GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,49410
HD02_VD221,"Margin of Error; Total: - Lifeguards and other recreational, and all other protective service workers",1439
HD01_VD222,Estimate; Total: - Chefs and head cooks,31459
HD02_VD222,Margin of Error; Total: - Chefs and head cooks,287
HD01_VD223,Estimate; Total: - First-line supervisors of food preparation and serving workers,29686
HD02_VD223,Margin of Error; Total: - First-line supervisors of food preparation and serving workers,473
HD01_VD224,Estimate; Total: - Cooks,21230
HD02_VD224,Margin of Error; Total: - Cooks,95
HD01_VD225,Estimate; Total: - Food preparation workers,19676
HD02_VD225,Margin of Error; Total: - Food preparation workers,245
HD01_VD226,Estimate; Total: - Bartenders,27627
HD02_VD226,Margin of Error; Total: - Bartenders,577
HD01_VD227,"Estimate; Total: - Combined food preparation and serving workers, including fast food",19402
HD02_VD227,"Margin of Error; Total: - Combined food preparation and serving workers, including fast food",560
HD01_VD228,"Estimate; Total: - Counter attendants, cafeteria, food concession, and coffee shop",18989
HD02_VD228,"Margin of Error; Total: - Counter attendants, cafeteria, food concession, and coffee shop",1233
HD01_VD229,Estimate; Total: - Waiters and waitresses,23422
HD02_VD229,Margin of Error; Total: - Waiters and waitresses,378
HD01_VD230,"Estimate; Total: - Food servers, nonrestaurant",25373
HD02_VD230,"Margin of Error; Total: - Food servers, nonrestaurant",691
HD01_VD231,Estimate; Total: - Dining room and cafeteria attendants and bartender helpers,20404
HD02_VD231,Margin of Error; Total: - Dining room and cafeteria attendants and bartender helpers,330
HD01_VD232,Estimate; Total: - Dishwashers,17527
HD02_VD232,Margin of Error; Total: - Dishwashers,314
HD01_VD233,"Estimate; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",22281
HD02_VD233,"Margin of Error; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",2119
HD01_VD234,"Estimate; Total: - Food preparation and serving related workers, all other",22804
HD02_VD234,"Margin of Error; Total: - Food preparation and serving related workers, all other",3387
HD01_VD235,Estimate; Total: - First-line supervisors of housekeeping and janitorial workers,41550
HD02_VD235,Margin of Error; Total: - First-line supervisors of housekeeping and janitorial workers,423
HD01_VD236,"Estimate; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",39221
HD02_VD236,"Margin of Error; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",567
HD01_VD237,Estimate; Total: - Janitors and building cleaners,29844
HD02_VD237,Margin of Error; Total: - Janitors and building cleaners,177
HD01_VD238,Estimate; Total: - Maids and housekeeping cleaners,24532
HD02_VD238,Margin of Error; Total: - Maids and housekeeping cleaners,366
HD01_VD239,Estimate; Total: - Pest control workers,35943
HD02_VD239,Margin of Error; Total: - Pest control workers,694
HD01_VD240,Estimate; Total: - Grounds maintenance workers,24082
HD02_VD240,Margin of Error; Total: - Grounds maintenance workers,178
HD01_VD241,Estimate; Total: - First-line supervisors of gaming workers,45318
HD02_VD241,Margin of Error; Total: - First-line supervisors of gaming workers,1219
HD01_VD242,Estimate; Total: - First-line supervisors of personal service workers,40365
HD02_VD242,Margin of Error; Total: - First-line supervisors of personal service workers,697
HD01_VD243,Estimate; Total: - Animal trainers,30870
HD02_VD243,Margin of Error; Total: - Animal trainers,1297
HD01_VD244,Estimate; Total: - Nonfarm animal caretakers,26970
HD02_VD244,Margin of Error; Total: - Nonfarm animal caretakers,749
HD01_VD245,Estimate; Total: - Gaming services workers,40667
HD02_VD245,Margin of Error; Total: - Gaming services workers,744
HD01_VD246,Estimate; Total: - Motion picture projectionists,21933
HD02_VD246,Margin of Error; Total: - Motion picture projectionists,2010
HD01_VD247,"Estimate; Total: - Ushers, lobby attendants, and ticket takers",23571
HD02_VD247,"Margin of Error; Total: - Ushers, lobby attendants, and ticket takers",2664
HD01_VD248,Estimate; Total: - Miscellaneous entertainment attendants and related workers,26493
HD02_VD248,Margin of Error; Total: - Miscellaneous entertainment attendants and related workers,864
HD01_VD249,Estimate; Total: - Embalmers and funeral attendants,33299
HD02_VD249,Margin of Error; Total: - Embalmers and funeral attendants,3113
HD01_VD250,"Estimate; Total: - Morticians, undertakers, and funeral directors",54351
HD02_VD250,"Margin of Error; Total: - Morticians, undertakers, and funeral directors",1265
HD01_VD251,Estimate; Total: - Barbers,25538
HD02_VD251,Margin of Error; Total: - Barbers,541
HD01_VD252,"Estimate; Total: - Hairdressers, hairstylists, and cosmetologists",31604
HD02_VD252,"Margin of Error; Total: - Hairdressers, hairstylists, and cosmetologists",610
HD01_VD253,Estimate; Total: - Miscellaneous personal appearance workers,21662
HD02_VD253,Margin of Error; Total: - Miscellaneous personal appearance workers,449
HD01_VD254,"Estimate; Total: - Baggage porters, bellhops, and concierges",32293
HD02_VD254,"Margin of Error; Total: - Baggage porters, bellhops, and concierges",757
HD01_VD255,Estimate; Total: - Tour and travel guides,30582
HD02_VD255,Margin of Error; Total: - Tour and travel guides,1627
HD01_VD256,Estimate; Total: - Childcare workers,24588
HD02_VD256,Margin of Error; Total: - Childcare workers,853
HD01_VD257,Estimate; Total: - Personal care aides,24349
HD02_VD257,Margin of Error; Total: - Personal care aides,345
HD01_VD258,Estimate; Total: - Recreation and fitness workers,37086
HD02_VD258,Margin of Error; Total: - Recreation and fitness workers,705
HD01_VD259,Estimate; Total: - Residential advisors,27213
HD02_VD259,Margin of Error; Total: - Residential advisors,818
HD01_VD260,"Estimate; Total: - Personal care and service workers, all other",25710
HD02_VD260,"Margin of Error; Total: - Personal care and service workers, all other",785
HD01_VD261,Estimate; Total: - First-line supervisors of retail sales workers,45538
HD02_VD261,Margin of Error; Total: - First-line supervisors of retail sales workers,221
HD01_VD262,Estimate; Total: - First-line supervisors of non-retail sales workers,61828
HD02_VD262,Margin of Error; Total: - First-line supervisors of non-retail sales workers,389
HD01_VD263,Estimate; Total: - Cashiers,23159
HD02_VD263,Margin of Error; Total: - Cashiers,295
HD01_VD264,Estimate; Total: - Counter and rental clerks,32335
HD02_VD264,Margin of Error; Total: - Counter and rental clerks,1020
HD01_VD265,Estimate; Total: - Parts salespersons,35508
HD02_VD265,Margin of Error; Total: - Parts salespersons,484
HD01_VD266,Estimate; Total: - Retail salespersons,38465
HD02_VD266,Margin of Error; Total: - Retail salespersons,280
HD01_VD267,Estimate; Total: - Advertising sales agents,59928
HD02_VD267,Margin of Error; Total: - Advertising sales agents,1192
HD01_VD268,Estimate; Total: - Insurance sales agents,63763
HD02_VD268,Margin of Error; Total: - Insurance sales agents,793
HD01_VD269,"Estimate; Total: - Securities, commodities, and financial services sales agents",91978
HD02_VD269,"Margin of Error; Total: - Securities, commodities, and financial services sales agents",2206
HD01_VD270,Estimate; Total: - Travel agents,41702
HD02_VD270,Margin of Error; Total: - Travel agents,1471
HD01_VD271,"Estimate; Total: - Sales representatives, services, all other",64931
HD02_VD271,"Margin of Error; Total: - Sales representatives, services, all other",628
HD01_VD272,"Estimate; Total: - Sales representatives, wholesale and manufacturing",65570
HD02_VD272,"Margin of Error; Total: - Sales representatives, wholesale and manufacturing",355
HD01_VD273,"Estimate; Total: - Models, demonstrators, and product promoters",41972
HD02_VD273,"Margin of Error; Total: - Models, demonstrators, and product promoters",2970
HD01_VD274,Estimate; Total: - Real estate brokers and sales agents,54001
HD02_VD274,Margin of Error; Total: - Real estate brokers and sales agents,535
HD01_VD275,Estimate; Total: - Sales engineers,97958
HD02_VD275,Margin of Error; Total: - Sales engineers,2897
HD01_VD276,Estimate; Total: - Telemarketers,28910
HD02_VD276,Margin of Error; Total: - Telemarketers,1973
HD01_VD277,"Estimate; Total: - Door-to-door sales workers, news and street vendors, and related workers",28888
HD02_VD277,"Margin of Error; Total: - Door-to-door sales workers, news and street vendors, and related workers",1759
HD01_VD278,"Estimate; Total: - Sales and related workers, all other",59734
HD02_VD278,"Margin of Error; Total: - Sales and related workers, all other",1555
HD01_VD279,Estimate; Total: - First-line supervisors of office and administrative support workers,54811
HD02_VD279,Margin of Error; Total: - First-line supervisors of office and administrative support workers,368
HD01_VD280,"Estimate; Total: - Switchboard operators, including answering service",34572
HD02_VD280,"Margin of Error; Total: - Switchboard operators, including answering service",3941
HD01_VD281,Estimate; Total: - Telephone operators,32990
HD02_VD281,Margin of Error; Total: - Telephone operators,2075
HD01_VD282,"Estimate; Total: - Communications equipment operators, all other",52827
HD02_VD282,"Margin of Error; Total: - Communications equipment operators, all other",5292
HD01_VD283,Estimate; Total: - Bill and account collectors,35603
HD02_VD283,Margin of Error; Total: - Bill and account collectors,701
HD01_VD284,Estimate; Total: - Billing and posting clerks,38931
HD02_VD284,Margin of Error; Total: - Billing and posting clerks,770
HD01_VD285,"Estimate; Total: - Bookkeeping, accounting, and auditing clerks",41681
HD02_VD285,"Margin of Error; Total: - Bookkeeping, accounting, and auditing clerks",462
HD01_VD286,Estimate; Total: - Gaming cage workers,31250
HD02_VD286,Margin of Error; Total: - Gaming cage workers,3155
HD01_VD287,Estimate; Total: - Payroll and timekeeping clerks,43556
HD02_VD287,Margin of Error; Total: - Payroll and timekeeping clerks,1235
HD01_VD288,Estimate; Total: - Procurement clerks,57921
HD02_VD288,Margin of Error; Total: - Procurement clerks,2033
HD01_VD289,Estimate; Total: - Tellers,25775
HD02_VD289,Margin of Error; Total: - Tellers,381
HD01_VD290,"Estimate; Total: - Financial clerks, all other",63675
HD02_VD290,"Margin of Error; Total: - Financial clerks, all other",2713
HD01_VD291,Estimate; Total: - Brokerage clerks,47494
HD02_VD291,Margin of Error; Total: - Brokerage clerks,5305
HD01_VD292,Estimate; Total: - Correspondence clerks,40631
HD02_VD292,Margin of Error; Total: - Correspondence clerks,4958
HD01_VD293,"Estimate; Total: - Court, municipal, and license clerks",43625
HD02_VD293,"Margin of Error; Total: - Court, municipal, and license clerks",1475
HD01_VD294,"Estimate; Total: - Credit authorizers, checkers, and clerks",50324
HD02_VD294,"Margin of Error; Total: - Credit authorizers, checkers, and clerks",3677
HD01_VD295,Estimate; Total: - Customer service representatives,36319
HD02_VD295,Margin of Error; Total: - Customer service representatives,278
HD01_VD296,"Estimate; Total: - Eligibility interviewers, government programs",49599
HD02_VD296,"Margin of Error; Total: - Eligibility interviewers, government programs",1476
HD01_VD297,Estimate; Total: - File clerks,35487
HD02_VD297,Margin of Error; Total: - File clerks,610
HD01_VD298,"Estimate; Total: - Hotel, motel, and resort desk clerks",23394
HD02_VD298,"Margin of Error; Total: - Hotel, motel, and resort desk clerks",811
HD01_VD299,"Estimate; Total: - Interviewers, except eligibility and loan",35874
HD02_VD299,"Margin of Error; Total: - Interviewers, except eligibility and loan",1417
HD01_VD300,"Estimate; Total: - Library assistants, clerical",32223
HD02_VD300,"Margin of Error; Total: - Library assistants, clerical",1398
HD01_VD301,Estimate; Total: - Loan interviewers and clerks,42600
HD02_VD301,Margin of Error; Total: - Loan interviewers and clerks,1496
HD01_VD302,Estimate; Total: - New accounts clerks,42156
HD02_VD302,Margin of Error; Total: - New accounts clerks,3331
HD01_VD303,Estimate; Total: - Order clerks,33415
HD02_VD303,Margin of Error; Total: - Order clerks,862
HD01_VD304,"Estimate; Total: - Human resources assistants, except payroll and timekeeping",44362
HD02_VD304,"Margin of Error; Total: - Human resources assistants, except payroll and timekeeping",2485
HD01_VD305,Estimate; Total: - Receptionists and information clerks,31061
HD02_VD305,Margin of Error; Total: - Receptionists and information clerks,401
HD01_VD306,Estimate; Total: - Reservation and transportation ticket agents and travel clerks,42955
HD02_VD306,Margin of Error; Total: - Reservation and transportation ticket agents and travel clerks,1108
HD01_VD307,"Estimate; Total: - Information and record clerks, all other",42954
HD02_VD307,"Margin of Error; Total: - Information and record clerks, all other",1715
HD01_VD308,Estimate; Total: - Cargo and freight agents,42556
HD02_VD308,Margin of Error; Total: - Cargo and freight agents,1417
HD01_VD309,Estimate; Total: - Couriers and messengers,41516
HD02_VD309,Margin of Error; Total: - Couriers and messengers,510
HD01_VD310,Estimate; Total: - Dispatchers,42156
HD02_VD310,Margin of Error; Total: - Dispatchers,355
HD01_VD311,"Estimate; Total: - Meter readers, utilities",37503
HD02_VD311,"Margin of Error; Total: - Meter readers, utilities",1163
HD01_VD312,Estimate; Total: - Postal service clerks,55337
HD02_VD312,Margin of Error; Total: - Postal service clerks,195
HD01_VD313,Estimate; Total: - Postal service mail carriers,57423
HD02_VD313,Margin of Error; Total: - Postal service mail carriers,162
HD01_VD314,"Estimate; Total: - Postal service mail sorters, processors, and processing machine operators",55724
HD02_VD314,"Margin of Error; Total: - Postal service mail sorters, processors, and processing machine operators",299
HD01_VD315,"Estimate; Total: - Production, planning, and expediting clerks",55914
HD02_VD315,"Margin of Error; Total: - Production, planning, and expediting clerks",680
HD01_VD316,"Estimate; Total: - Shipping, receiving, and traffic clerks",31529
HD02_VD316,"Margin of Error; Total: - Shipping, receiving, and traffic clerks",151
HD01_VD317,Estimate; Total: - Stock clerks and order fillers,27389
HD02_VD317,Margin of Error; Total: - Stock clerks and order fillers,141
HD01_VD318,"Estimate; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",39345
HD02_VD318,"Margin of Error; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",1073
HD01_VD319,Estimate; Total: - Secretaries and administrative assistants,41327
HD02_VD319,Margin of Error; Total: - Secretaries and administrative assistants,420
HD01_VD320,Estimate; Total: - Computer operators,49768
HD02_VD320,Margin of Error; Total: - Computer operators,906
HD01_VD321,Estimate; Total: - Data entry keyers,35317
HD02_VD321,Margin of Error; Total: - Data entry keyers,680
HD01_VD322,Estimate; Total: - Word processors and typists,36086
HD02_VD322,Margin of Error; Total: - Word processors and typists,894
HD01_VD323,Estimate; Total: - Desktop publishers,50852
HD02_VD323,Margin of Error; Total: - Desktop publishers,6526
HD01_VD324,Estimate; Total: - Insurance claims and policy processing clerks,40107
HD02_VD324,Margin of Error; Total: - Insurance claims and policy processing clerks,630
HD01_VD325,"Estimate; Total: - Mail clerks and mail machine operators, except postal service",31400
HD02_VD325,"Margin of Error; Total: - Mail clerks and mail machine operators, except postal service",476
HD01_VD326,"Estimate; Total: - Office clerks, general",37252
HD02_VD326,"Margin of Error; Total: - Office clerks, general",523
HD01_VD327,"Estimate; Total: - Office machine operators, except computer",33078
HD02_VD327,"Margin of Error; Total: - Office machine operators, except computer",1033
HD01_VD328,Estimate; Total: - Proofreaders and copy markers,40130
HD02_VD328,Margin of Error; Total: - Proofreaders and copy markers,1892
HD01_VD329,Estimate; Total: - Statistical assistants,50963
HD02_VD329,Margin of Error; Total: - Statistical assistants,1936
HD01_VD330,"Estimate; Total: - Office and administrative support workers, all other",45152
HD02_VD330,"Margin of Error; Total: - Office and administrative support workers, all other",675
HD01_VD331,"Estimate; Total: - First-line supervisors of farming, fishing, and forestry workers",40307
HD02_VD331,"Margin of Error; Total: - First-line supervisors of farming, fishing, and forestry workers",895
HD01_VD332,Estimate; Total: - Agricultural inspectors,49861
HD02_VD332,Margin of Error; Total: - Agricultural inspectors,2730
HD01_VD333,Estimate; Total: - Animal breeders,31821
HD02_VD333,Margin of Error; Total: - Animal breeders,2260
HD01_VD334,"Estimate; Total: - Graders and sorters, agricultural products",24431
HD02_VD334,"Margin of Error; Total: - Graders and sorters, agricultural products",994
HD01_VD335,Estimate; Total: - Miscellaneous agricultural workers,24122
HD02_VD335,Margin of Error; Total: - Miscellaneous agricultural workers,204
HD01_VD336,Estimate; Total: - Fishing and hunting workers,32232
HD02_VD336,Margin of Error; Total: - Fishing and hunting workers,1064
HD01_VD337,Estimate; Total: - Forest and conservation workers,31905
HD02_VD337,Margin of Error; Total: - Forest and conservation workers,1988
HD01_VD338,Estimate; Total: - Logging workers,30907
HD02_VD338,Margin of Error; Total: - Logging workers,461
HD01_VD339,Estimate; Total: - First-line supervisors of construction trades and extraction workers,55904
HD02_VD339,Margin of Error; Total: - First-line supervisors of construction trades and extraction workers,379
HD01_VD340,Estimate; Total: - Boilermakers,53606
HD02_VD340,Margin of Error; Total: - Boilermakers,1103
HD01_VD341,"Estimate; Total: - Brickmasons, blockmasons, and stonemasons",33429
HD02_VD341,"Margin of Error; Total: - Brickmasons, blockmasons, and stonemasons",995
HD01_VD342,Estimate; Total: - Carpenters,35111
HD02_VD342,Margin of Error; Total: - Carpenters,256
HD01_VD343,"Estimate; Total: - Carpet, floor, and tile installers and finishers",30884
HD02_VD343,"Margin of Error; Total: - Carpet, floor, and tile installers and finishers",488
HD01_VD344,"Estimate; Total: - Cement masons, concrete finishers, and terrazzo workers",33725
HD02_VD344,"Margin of Error; Total: - Cement masons, concrete finishers, and terrazzo workers",1086
HD01_VD345,Estimate; Total: - Construction laborers,31526
HD02_VD345,Margin of Error; Total: - Construction laborers,117
HD01_VD346,"Estimate; Total: - Paving, surfacing, and tamping equipment operators",35039
HD02_VD346,"Margin of Error; Total: - Paving, surfacing, and tamping equipment operators",1765
HD01_VD347,"Estimate; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",43398
HD02_VD347,"Margin of Error; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",342
HD01_VD348,"Estimate; Total: - Drywall installers, ceiling tile installers, and tapers",29524
HD02_VD348,"Margin of Error; Total: - Drywall installers, ceiling tile installers, and tapers",855
HD01_VD349,Estimate; Total: - Electricians,49963
HD02_VD349,Margin of Error; Total: - Electricians,298
HD01_VD350,Estimate; Total: - Glaziers,38782
HD02_VD350,Margin of Error; Total: - Glaziers,1247
HD01_VD351,Estimate; Total: - Insulation workers,37285
HD02_VD351,Margin of Error; Total: - Insulation workers,958
HD01_VD352,"Estimate; Total: - Painters, construction and maintenance",30287
HD02_VD352,"Margin of Error; Total: - Painters, construction and maintenance",200
HD01_VD353,Estimate; Total: - Paperhangers,37898
HD02_VD353,Margin of Error; Total: - Paperhangers,4556
HD01_VD354,"Estimate; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",44552
HD02_VD354,"Margin of Error; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",361
HD01_VD355,Estimate; Total: - Plasterers and stucco masons,30121
HD02_VD355,Margin of Error; Total: - Plasterers and stucco masons,1592
HD01_VD356,Estimate; Total: - Reinforcing iron and rebar workers,40065
HD02_VD356,Margin of Error; Total: - Reinforcing iron and rebar workers,4381
HD01_VD357,Estimate; Total: - Roofers,28991
HD02_VD357,Margin of Error; Total: - Roofers,982
HD01_VD358,Estimate; Total: - Sheet metal workers,41945
HD02_VD358,Margin of Error; Total: - Sheet metal workers,515
HD01_VD359,Estimate; Total: - Structural iron and steel workers,44492
HD02_VD359,Margin of Error; Total: - Structural iron and steel workers,1231
HD01_VD360,"Estimate; Total: - Helpers, construction trades",27082
HD02_VD360,"Margin of Error; Total: - Helpers, construction trades",636
HD01_VD361,Estimate; Total: - Construction and building inspectors,53683
HD02_VD361,Margin of Error; Total: - Construction and building inspectors,628
HD01_VD362,Estimate; Total: - Elevator installers and repairers,82378
HD02_VD362,Margin of Error; Total: - Elevator installers and repairers,1753
HD01_VD363,Estimate; Total: - Fence erectors,31023
HD02_VD363,Margin of Error; Total: - Fence erectors,906
HD01_VD364,Estimate; Total: - Hazardous materials removal workers,42215
HD02_VD364,Margin of Error; Total: - Hazardous materials removal workers,1739
HD01_VD365,Estimate; Total: - Highway maintenance workers,37985
HD02_VD365,Margin of Error; Total: - Highway maintenance workers,488
HD01_VD366,Estimate; Total: - Rail-track laying and maintenance equipment operators,52436
HD02_VD366,Margin of Error; Total: - Rail-track laying and maintenance equipment operators,1119
HD01_VD367,Estimate; Total: - Septic tank servicers and sewer pipe cleaners,39084
HD02_VD367,Margin of Error; Total: - Septic tank servicers and sewer pipe cleaners,1929
HD01_VD368,"Estimate; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",38068
HD02_VD368,"Margin of Error; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",1369
HD01_VD369,"Estimate; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",62698
HD02_VD369,"Margin of Error; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",1755
HD01_VD370,"Estimate; Total: - Earth drillers, except oil and gas",50668
HD02_VD370,"Margin of Error; Total: - Earth drillers, except oil and gas",1432
HD01_VD371,"Estimate; Total: - Explosives workers, ordnance handling experts, and blasters",53388
HD02_VD371,"Margin of Error; Total: - Explosives workers, ordnance handling experts, and blasters",2035
HD01_VD372,Estimate; Total: - Mining machine operators,60543
HD02_VD372,Margin of Error; Total: - Mining machine operators,771
HD01_VD373,"Estimate; Total: - Roof bolters, mining",68460
HD02_VD373,"Margin of Error; Total: - Roof bolters, mining",4177
HD01_VD374,"Estimate; Total: - Roustabouts, oil and gas",41424
HD02_VD374,"Margin of Error; Total: - Roustabouts, oil and gas",1973
HD01_VD375,Estimate; Total: - Helpers--extraction workers,46487
HD02_VD375,Margin of Error; Total: - Helpers--extraction workers,4756
HD01_VD376,Estimate; Total: - Other extraction workers,50279
HD02_VD376,Margin of Error; Total: - Other extraction workers,741
HD01_VD377,"Estimate; Total: - First-line supervisors of mechanics, installers, and repairers",57947
HD02_VD377,"Margin of Error; Total: - First-line supervisors of mechanics, installers, and repairers",535
HD01_VD378,"Estimate; Total: - Computer, automated teller, and office machine repairers",45033
HD02_VD378,"Margin of Error; Total: - Computer, automated teller, and office machine repairers",471
HD01_VD379,Estimate; Total: - Radio and telecommunications equipment installers and repairers,55462
HD02_VD379,Margin of Error; Total: - Radio and telecommunications equipment installers and repairers,889
HD01_VD380,Estimate; Total: - Avionics technicians,55349
HD02_VD380,Margin of Error; Total: - Avionics technicians,1481
HD01_VD381,"Estimate; Total: - Electric motor, power tool, and related repairers",45512
HD02_VD381,"Margin of Error; Total: - Electric motor, power tool, and related repairers",1644
HD01_VD382,"Estimate; Total: - Electrical and electronics installers and repairers, transportation equipment",55230
HD02_VD382,"Margin of Error; Total: - Electrical and electronics installers and repairers, transportation equipment",2374
HD01_VD383,"Estimate; Total: - Electrical and electronics repairers, industrial and utility",66388
HD02_VD383,"Margin of Error; Total: - Electrical and electronics repairers, industrial and utility",1880
HD01_VD384,"Estimate; Total: - Electronic equipment installers and repairers, motor vehicles",43653
HD02_VD384,"Margin of Error; Total: - Electronic equipment installers and repairers, motor vehicles",2140
HD01_VD385,Estimate; Total: - Electronic home entertainment equipment installers and repairers,39662
HD02_VD385,Margin of Error; Total: - Electronic home entertainment equipment installers and repairers,1014
HD01_VD386,Estimate; Total: - Security and fire alarm systems installers,43536
HD02_VD386,Margin of Error; Total: - Security and fire alarm systems installers,835
HD01_VD387,Estimate; Total: - Aircraft mechanics and service technicians,57185
HD02_VD387,Margin of Error; Total: - Aircraft mechanics and service technicians,653
HD01_VD388,Estimate; Total: - Automotive body and related repairers,38039
HD02_VD388,Margin of Error; Total: - Automotive body and related repairers,504
HD01_VD389,Estimate; Total: - Automotive glass installers and repairers,35314
HD02_VD389,Margin of Error; Total: - Automotive glass installers and repairers,1129
HD01_VD390,Estimate; Total: - Automotive service technicians and mechanics,36411
HD02_VD390,Margin of Error; Total: - Automotive service technicians and mechanics,220
HD01_VD391,Estimate; Total: - Bus and truck mechanics and diesel engine specialists,43872
HD02_VD391,Margin of Error; Total: - Bus and truck mechanics and diesel engine specialists,313
HD01_VD392,Estimate; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,48554
HD02_VD392,Margin of Error; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,490
HD01_VD393,Estimate; Total: - Small engine mechanics,33013
HD02_VD393,Margin of Error; Total: - Small engine mechanics,977
HD01_VD394,"Estimate; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",27009
HD02_VD394,"Margin of Error; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",395
HD01_VD395,Estimate; Total: - Control and valve installers and repairers,48225
HD02_VD395,Margin of Error; Total: - Control and valve installers and repairers,1732
HD01_VD396,"Estimate; Total: - Heating, air conditioning, and refrigeration mechanics and installers",43691
HD02_VD396,"Margin of Error; Total: - Heating, air conditioning, and refrigeration mechanics and installers",329
HD01_VD397,Estimate; Total: - Home appliance repairers,39742
HD02_VD397,Margin of Error; Total: - Home appliance repairers,1086
HD01_VD398,Estimate; Total: - Industrial and refractory machinery mechanics,49871
HD02_VD398,Margin of Error; Total: - Industrial and refractory machinery mechanics,310
HD01_VD399,"Estimate; Total: - Maintenance and repair workers, general",42451
HD02_VD399,"Margin of Error; Total: - Maintenance and repair workers, general",226
HD01_VD400,"Estimate; Total: - Maintenance workers, machinery",44752
HD02_VD400,"Margin of Error; Total: - Maintenance workers, machinery",843
HD01_VD401,Estimate; Total: - Millwrights,56758
HD02_VD401,Margin of Error; Total: - Millwrights,876
HD01_VD402,Estimate; Total: - Electrical power-line installers and repairers,66700
HD02_VD402,Margin of Error; Total: - Electrical power-line installers and repairers,833
HD01_VD403,Estimate; Total: - Telecommunications line installers and repairers,50516
HD02_VD403,Margin of Error; Total: - Telecommunications line installers and repairers,736
HD01_VD404,Estimate; Total: - Precision instrument and equipment repairers,51740
HD02_VD404,Margin of Error; Total: - Precision instrument and equipment repairers,994
HD01_VD405,"Estimate; Total: - Coin, vending, and amusement machine servicers and repairers",35719
HD02_VD405,"Margin of Error; Total: - Coin, vending, and amusement machine servicers and repairers",644
HD01_VD406,Estimate; Total: - Commercial divers,51905
HD02_VD406,Margin of Error; Total: - Commercial divers,2733
HD01_VD407,Estimate; Total: - Locksmiths and safe repairers,41186
HD02_VD407,Margin of Error; Total: - Locksmiths and safe repairers,1136
HD01_VD408,Estimate; Total: - Manufactured building and mobile home installers,30714
HD02_VD408,Margin of Error; Total: - Manufactured building and mobile home installers,1830
HD01_VD409,Estimate; Total: - Riggers,50491
HD02_VD409,Margin of Error; Total: - Riggers,2997
HD01_VD410,Estimate; Total: - Signal and track switch repairers,67474
HD02_VD410,Margin of Error; Total: - Signal and track switch repairers,2723
HD01_VD411,"Estimate; Total: - Helpers--installation, maintenance, and repair workers",26061
HD02_VD411,"Margin of Error; Total: - Helpers--installation, maintenance, and repair workers",853
HD01_VD412,"Estimate; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",38626
HD02_VD412,"Margin of Error; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",496
HD01_VD413,Estimate; Total: - First-line supervisors of production and operating workers,54577
HD02_VD413,Margin of Error; Total: - First-line supervisors of production and operating workers,260
HD01_VD414,"Estimate; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",48503
HD02_VD414,"Margin of Error; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",3966
HD01_VD415,"Estimate; Total: - Electrical, electronics, and electromechanical assemblers",31988
HD02_VD415,"Margin of Error; Total: - Electrical, electronics, and electromechanical assemblers",450
HD01_VD416,Estimate; Total: - Engine and other machine assemblers,44828
HD02_VD416,Margin of Error; Total: - Engine and other machine assemblers,1310
HD01_VD417,Estimate; Total: - Structural metal fabricators and fitters,42492
HD02_VD417,Margin of Error; Total: - Structural metal fabricators and fitters,1029
HD01_VD418,Estimate; Total: - Miscellaneous assemblers and fabricators,33525
HD02_VD418,Margin of Error; Total: - Miscellaneous assemblers and fabricators,265
HD01_VD419,Estimate; Total: - Bakers,26891
HD02_VD419,Margin of Error; Total: - Bakers,381
HD01_VD420,"Estimate; Total: - Butchers and other meat, poultry, and fish processing workers",30005
HD02_VD420,"Margin of Error; Total: - Butchers and other meat, poultry, and fish processing workers",338
HD01_VD421,"Estimate; Total: - Food and tobacco roasting, baking, and drying machine operators and tenders",31553
HD02_VD421,"Margin of Error; Total: - Food and tobacco roasting, baking, and drying machine operators and tenders",1413
HD01_VD422,Estimate; Total: - Food batchmakers,31818
HD02_VD422,Margin of Error; Total: - Food batchmakers,957
HD01_VD423,Estimate; Total: - Food cooking machine operators and tenders,30830
HD02_VD423,Margin of Error; Total: - Food cooking machine operators and tenders,1152
