GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,43880
HD02_VD222,Margin of Error; Total: - Chefs and head cooks,263
HD01_VD223,Estimate; Total: - First-line supervisors of food preparation and serving workers,25571
HD02_VD223,Margin of Error; Total: - First-line supervisors of food preparation and serving workers,185
HD01_VD224,Estimate; Total: - Cooks,20335
HD02_VD224,Margin of Error; Total: - Cooks,79
HD01_VD225,Estimate; Total: - Food preparation workers,18858
HD02_VD225,Margin of Error; Total: - Food preparation workers,153
HD01_VD226,Estimate; Total: - Bartenders,25502
HD02_VD226,Margin of Error; Total: - Bartenders,195
HD01_VD227,"Estimate; Total: - Combined food preparation and serving workers, including fast food",19076
HD02_VD227,"Margin of Error; Total: - Combined food preparation and serving workers, including fast food",257
HD01_VD228,"Estimate; Total: - Counter attendants, cafeteria, food concession, and coffee shop",17043
HD02_VD228,"Margin of Error; Total: - Counter attendants, cafeteria, food concession, and coffee shop",363
HD01_VD229,Estimate; Total: - Waiters and waitresses,20713
HD02_VD229,Margin of Error; Total: - Waiters and waitresses,108
HD01_VD230,"Estimate; Total: - Food servers, nonrestaurant",22860
HD02_VD230,"Margin of Error; Total: - Food servers, nonrestaurant",436
HD01_VD231,Estimate; Total: - Dining room and cafeteria attendants and bartender helpers,19713
HD02_VD231,Margin of Error; Total: - Dining room and cafeteria attendants and bartender helpers,350
HD01_VD232,Estimate; Total: - Dishwashers,17454
HD02_VD232,Margin of Error; Total: - Dishwashers,221
HD01_VD233,"Estimate; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",18973
HD02_VD233,"Margin of Error; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",646
HD01_VD234,"Estimate; Total: - Food preparation and serving related workers, all other",20725
HD02_VD234,"Margin of Error; Total: - Food preparation and serving related workers, all other",2312
HD01_VD235,Estimate; Total: - First-line supervisors of housekeeping and janitorial workers,35718
HD02_VD235,Margin of Error; Total: - First-line supervisors of housekeeping and janitorial workers,420
HD01_VD236,"Estimate; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",38890
HD02_VD236,"Margin of Error; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",542
HD01_VD237,Estimate; Total: - Janitors and building cleaners,27028
HD02_VD237,Margin of Error; Total: - Janitors and building cleaners,95
HD01_VD238,Estimate; Total: - Maids and housekeeping cleaners,20476
HD02_VD238,Margin of Error; Total: - Maids and housekeeping cleaners,104
HD01_VD239,Estimate; Total: - Pest control workers,35652
HD02_VD239,Margin of Error; Total: - Pest control workers,637
HD01_VD240,Estimate; Total: - Grounds maintenance workers,24004
HD02_VD240,Margin of Error; Total: - Grounds maintenance workers,175
HD01_VD241,Estimate; Total: - First-line supervisors of gaming workers,41882
HD02_VD241,Margin of Error; Total: - First-line supervisors of gaming workers,826
HD01_VD242,Estimate; Total: - First-line supervisors of personal service workers,33031
HD02_VD242,Margin of Error; Total: - First-line supervisors of personal service workers,575
HD01_VD243,Estimate; Total: - Animal trainers,28930
HD02_VD243,Margin of Error; Total: - Animal trainers,1620
HD01_VD244,Estimate; Total: - Nonfarm animal caretakers,24688
HD02_VD244,Margin of Error; Total: - Nonfarm animal caretakers,504
HD01_VD245,Estimate; Total: - Gaming services workers,38143
HD02_VD245,Margin of Error; Total: - Gaming services workers,814
HD01_VD246,Estimate; Total: - Motion picture projectionists,21616
HD02_VD246,Margin of Error; Total: - Motion picture projectionists,1779
HD01_VD247,"Estimate; Total: - Ushers, lobby attendants, and ticket takers",21892
HD02_VD247,"Margin of Error; Total: - Ushers, lobby attendants, and ticket takers",1039
HD01_VD248,Estimate; Total: - Miscellaneous entertainment attendants and related workers,25371
HD02_VD248,Margin of Error; Total: - Miscellaneous entertainment attendants and related workers,627
HD01_VD249,Estimate; Total: - Embalmers and funeral attendants,32371
HD02_VD249,Margin of Error; Total: - Embalmers and funeral attendants,2472
HD01_VD250,"Estimate; Total: - Morticians, undertakers, and funeral directors",51530
HD02_VD250,"Margin of Error; Total: - Morticians, undertakers, and funeral directors",898
HD01_VD251,Estimate; Total: - Barbers,24487
HD02_VD251,Margin of Error; Total: - Barbers,782
HD01_VD252,"Estimate; Total: - Hairdressers, hairstylists, and cosmetologists",24183
HD02_VD252,"Margin of Error; Total: - Hairdressers, hairstylists, and cosmetologists",267
HD01_VD253,Estimate; Total: - Miscellaneous personal appearance workers,21132
HD02_VD253,Margin of Error; Total: - Miscellaneous personal appearance workers,203
HD01_VD254,"Estimate; Total: - Baggage porters, bellhops, and concierges",31570
HD02_VD254,"Margin of Error; Total: - Baggage porters, bellhops, and concierges",530
HD01_VD255,Estimate; Total: - Tour and travel guides,28562
HD02_VD255,Margin of Error; Total: - Tour and travel guides,1680
HD01_VD256,Estimate; Total: - Childcare workers,19638
HD02_VD256,Margin of Error; Total: - Childcare workers,173
HD01_VD257,Estimate; Total: - Personal care aides,21808
HD02_VD257,Margin of Error; Total: - Personal care aides,104
HD01_VD258,Estimate; Total: - Recreation and fitness workers,31928
HD02_VD258,Margin of Error; Total: - Recreation and fitness workers,253
HD01_VD259,Estimate; Total: - Residential advisors,26346
HD02_VD259,Margin of Error; Total: - Residential advisors,529
HD01_VD260,"Estimate; Total: - Personal care and service workers, all other",24976
HD02_VD260,"Margin of Error; Total: - Personal care and service workers, all other",827
HD01_VD261,Estimate; Total: - First-line supervisors of retail sales workers,39712
HD02_VD261,Margin of Error; Total: - First-line supervisors of retail sales workers,154
HD01_VD262,Estimate; Total: - First-line supervisors of non-retail sales workers,59229
HD02_VD262,Margin of Error; Total: - First-line supervisors of non-retail sales workers,494
HD01_VD263,Estimate; Total: - Cashiers,20563
HD02_VD263,Margin of Error; Total: - Cashiers,99
HD01_VD264,Estimate; Total: - Counter and rental clerks,27879
HD02_VD264,Margin of Error; Total: - Counter and rental clerks,946
HD01_VD265,Estimate; Total: - Parts salespersons,34370
HD02_VD265,Margin of Error; Total: - Parts salespersons,482
HD01_VD266,Estimate; Total: - Retail salespersons,32255
HD02_VD266,Margin of Error; Total: - Retail salespersons,106
HD01_VD267,Estimate; Total: - Advertising sales agents,53638
HD02_VD267,Margin of Error; Total: - Advertising sales agents,517
HD01_VD268,Estimate; Total: - Insurance sales agents,50691
HD02_VD268,Margin of Error; Total: - Insurance sales agents,353
HD01_VD269,"Estimate; Total: - Securities, commodities, and financial services sales agents",76387
HD02_VD269,"Margin of Error; Total: - Securities, commodities, and financial services sales agents",1051
HD01_VD270,Estimate; Total: - Travel agents,37945
HD02_VD270,Margin of Error; Total: - Travel agents,514
HD01_VD271,"Estimate; Total: - Sales representatives, services, all other",59380
HD02_VD271,"Margin of Error; Total: - Sales representatives, services, all other",613
HD01_VD272,"Estimate; Total: - Sales representatives, wholesale and manufacturing",62654
HD02_VD272,"Margin of Error; Total: - Sales representatives, wholesale and manufacturing",301
HD01_VD273,"Estimate; Total: - Models, demonstrators, and product promoters",30362
HD02_VD273,"Margin of Error; Total: - Models, demonstrators, and product promoters",1577
HD01_VD274,Estimate; Total: - Real estate brokers and sales agents,46635
HD02_VD274,Margin of Error; Total: - Real estate brokers and sales agents,585
HD01_VD275,Estimate; Total: - Sales engineers,97067
HD02_VD275,Margin of Error; Total: - Sales engineers,2275
HD01_VD276,Estimate; Total: - Telemarketers,25824
HD02_VD276,Margin of Error; Total: - Telemarketers,411
HD01_VD277,"Estimate; Total: - Door-to-door sales workers, news and street vendors, and related workers",26122
HD02_VD277,"Margin of Error; Total: - Door-to-door sales workers, news and street vendors, and related workers",636
HD01_VD278,"Estimate; Total: - Sales and related workers, all other",51829
HD02_VD278,"Margin of Error; Total: - Sales and related workers, all other",617
HD01_VD279,Estimate; Total: - First-line supervisors of office and administrative support workers,47199
HD02_VD279,Margin of Error; Total: - First-line supervisors of office and administrative support workers,210
HD01_VD280,"Estimate; Total: - Switchboard operators, including answering service",27850
HD02_VD280,"Margin of Error; Total: - Switchboard operators, including answering service",946
HD01_VD281,Estimate; Total: - Telephone operators,30177
HD02_VD281,Margin of Error; Total: - Telephone operators,547
HD01_VD282,"Estimate; Total: - Communications equipment operators, all other",43533
HD02_VD282,"Margin of Error; Total: - Communications equipment operators, all other",2083
HD01_VD283,Estimate; Total: - Bill and account collectors,33774
HD02_VD283,Margin of Error; Total: - Bill and account collectors,366
HD01_VD284,Estimate; Total: - Billing and posting clerks,33177
HD02_VD284,Margin of Error; Total: - Billing and posting clerks,181
HD01_VD285,"Estimate; Total: - Bookkeeping, accounting, and auditing clerks",36866
HD02_VD285,"Margin of Error; Total: - Bookkeeping, accounting, and auditing clerks",117
HD01_VD286,Estimate; Total: - Gaming cage workers,27125
HD02_VD286,Margin of Error; Total: - Gaming cage workers,840
HD01_VD287,Estimate; Total: - Payroll and timekeeping clerks,39493
HD02_VD287,Margin of Error; Total: - Payroll and timekeeping clerks,331
HD01_VD288,Estimate; Total: - Procurement clerks,50195
HD02_VD288,Margin of Error; Total: - Procurement clerks,850
HD01_VD289,Estimate; Total: - Tellers,25322
HD02_VD289,Margin of Error; Total: - Tellers,101
HD01_VD290,"Estimate; Total: - Financial clerks, all other",45846
HD02_VD290,"Margin of Error; Total: - Financial clerks, all other",970
HD01_VD291,Estimate; Total: - Brokerage clerks,45710
HD02_VD291,Margin of Error; Total: - Brokerage clerks,1336
HD01_VD292,Estimate; Total: - Correspondence clerks,36675
HD02_VD292,Margin of Error; Total: - Correspondence clerks,2369
HD01_VD293,"Estimate; Total: - Court, municipal, and license clerks",38158
HD02_VD293,"Margin of Error; Total: - Court, municipal, and license clerks",485
HD01_VD294,"Estimate; Total: - Credit authorizers, checkers, and clerks",37103
HD02_VD294,"Margin of Error; Total: - Credit authorizers, checkers, and clerks",857
HD01_VD295,Estimate; Total: - Customer service representatives,32656
HD02_VD295,Margin of Error; Total: - Customer service representatives,133
HD01_VD296,"Estimate; Total: - Eligibility interviewers, government programs",42492
HD02_VD296,"Margin of Error; Total: - Eligibility interviewers, government programs",518
HD01_VD297,Estimate; Total: - File clerks,32778
HD02_VD297,Margin of Error; Total: - File clerks,275
HD01_VD298,"Estimate; Total: - Hotel, motel, and resort desk clerks",22040
HD02_VD298,"Margin of Error; Total: - Hotel, motel, and resort desk clerks",296
HD01_VD299,"Estimate; Total: - Interviewers, except eligibility and loan",31806
HD02_VD299,"Margin of Error; Total: - Interviewers, except eligibility and loan",335
HD01_VD300,"Estimate; Total: - Library assistants, clerical",29460
HD02_VD300,"Margin of Error; Total: - Library assistants, clerical",627
HD01_VD301,Estimate; Total: - Loan interviewers and clerks,39663
HD02_VD301,Margin of Error; Total: - Loan interviewers and clerks,485
HD01_VD302,Estimate; Total: - New accounts clerks,33827
HD02_VD302,Margin of Error; Total: - New accounts clerks,849
HD01_VD303,Estimate; Total: - Order clerks,31775
HD02_VD303,Margin of Error; Total: - Order clerks,290
HD01_VD304,"Estimate; Total: - Human resources assistants, except payroll and timekeeping",39031
HD02_VD304,"Margin of Error; Total: - Human resources assistants, except payroll and timekeeping",760
HD01_VD305,Estimate; Total: - Receptionists and information clerks,27543
HD02_VD305,Margin of Error; Total: - Receptionists and information clerks,140
HD01_VD306,Estimate; Total: - Reservation and transportation ticket agents and travel clerks,38337
HD02_VD306,Margin of Error; Total: - Reservation and transportation ticket agents and travel clerks,869
HD01_VD307,"Estimate; Total: - Information and record clerks, all other",37178
HD02_VD307,"Margin of Error; Total: - Information and record clerks, all other",484
HD01_VD308,Estimate; Total: - Cargo and freight agents,41704
HD02_VD308,Margin of Error; Total: - Cargo and freight agents,1131
HD01_VD309,Estimate; Total: - Couriers and messengers,40293
HD02_VD309,Margin of Error; Total: - Couriers and messengers,464
HD01_VD310,Estimate; Total: - Dispatchers,38117
HD02_VD310,Margin of Error; Total: - Dispatchers,335
HD01_VD311,"Estimate; Total: - Meter readers, utilities",37956
HD02_VD311,"Margin of Error; Total: - Meter readers, utilities",1165
HD01_VD312,Estimate; Total: - Postal service clerks,54551
HD02_VD312,Margin of Error; Total: - Postal service clerks,138
HD01_VD313,Estimate; Total: - Postal service mail carriers,56162
HD02_VD313,Margin of Error; Total: - Postal service mail carriers,123
HD01_VD314,"Estimate; Total: - Postal service mail sorters, processors, and processing machine operators",54929
HD02_VD314,"Margin of Error; Total: - Postal service mail sorters, processors, and processing machine operators",246
HD01_VD315,"Estimate; Total: - Production, planning, and expediting clerks",45095
HD02_VD315,"Margin of Error; Total: - Production, planning, and expediting clerks",486
HD01_VD316,"Estimate; Total: - Shipping, receiving, and traffic clerks",30684
HD02_VD316,"Margin of Error; Total: - Shipping, receiving, and traffic clerks",118
HD01_VD317,Estimate; Total: - Stock clerks and order fillers,26885
HD02_VD317,Margin of Error; Total: - Stock clerks and order fillers,105
HD01_VD318,"Estimate; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",33988
HD02_VD318,"Margin of Error; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",619
HD01_VD319,Estimate; Total: - Secretaries and administrative assistants,36056
HD02_VD319,Margin of Error; Total: - Secretaries and administrative assistants,77
HD01_VD320,Estimate; Total: - Computer operators,42767
HD02_VD320,Margin of Error; Total: - Computer operators,562
HD01_VD321,Estimate; Total: - Data entry keyers,32136
HD02_VD321,Margin of Error; Total: - Data entry keyers,168
HD01_VD322,Estimate; Total: - Word processors and typists,33505
HD02_VD322,Margin of Error; Total: - Word processors and typists,199
HD01_VD323,Estimate; Total: - Desktop publishers,48464
HD02_VD323,Margin of Error; Total: - Desktop publishers,2710
HD01_VD324,Estimate; Total: - Insurance claims and policy processing clerks,36125
HD02_VD324,Margin of Error; Total: - Insurance claims and policy processing clerks,165
HD01_VD325,"Estimate; Total: - Mail clerks and mail machine operators, except postal service",29320
HD02_VD325,"Margin of Error; Total: - Mail clerks and mail machine operators, except postal service",471
HD01_VD326,"Estimate; Total: - Office clerks, general",33646
HD02_VD326,"Margin of Error; Total: - Office clerks, general",174
HD01_VD327,"Estimate; Total: - Office machine operators, except computer",31302
HD02_VD327,"Margin of Error; Total: - Office machine operators, except computer",571
HD01_VD328,Estimate; Total: - Proofreaders and copy markers,35286
HD02_VD328,Margin of Error; Total: - Proofreaders and copy markers,1312
HD01_VD329,Estimate; Total: - Statistical assistants,44245
HD02_VD329,Margin of Error; Total: - Statistical assistants,1034
HD01_VD330,"Estimate; Total: - Office and administrative support workers, all other",39284
HD02_VD330,"Margin of Error; Total: - Office and administrative support workers, all other",247
HD01_VD331,"Estimate; Total: - First-line supervisors of farming, fishing, and forestry workers",39288
HD02_VD331,"Margin of Error; Total: - First-line supervisors of farming, fishing, and forestry workers",906
HD01_VD332,Estimate; Total: - Agricultural inspectors,47135
HD02_VD332,Margin of Error; Total: - Agricultural inspectors,1865
HD01_VD333,Estimate; Total: - Animal breeders,30602
HD02_VD333,Margin of Error; Total: - Animal breeders,1953
HD01_VD334,"Estimate; Total: - Graders and sorters, agricultural products",20253
HD02_VD334,"Margin of Error; Total: - Graders and sorters, agricultural products",444
HD01_VD335,Estimate; Total: - Miscellaneous agricultural workers,23090
HD02_VD335,Margin of Error; Total: - Miscellaneous agricultural workers,204
HD01_VD336,Estimate; Total: - Fishing and hunting workers,32005
HD02_VD336,Margin of Error; Total: - Fishing and hunting workers,781
HD01_VD337,Estimate; Total: - Forest and conservation workers,31428
HD02_VD337,Margin of Error; Total: - Forest and conservation workers,1742
HD01_VD338,Estimate; Total: - Logging workers,30815
HD02_VD338,Margin of Error; Total: - Logging workers,462
HD01_VD339,Estimate; Total: - First-line supervisors of construction trades and extraction workers,55632
HD02_VD339,Margin of Error; Total: - First-line supervisors of construction trades and extraction workers,375
HD01_VD340,Estimate; Total: - Boilermakers,53799
HD02_VD340,Margin of Error; Total: - Boilermakers,1154
HD01_VD341,"Estimate; Total: - Brickmasons, blockmasons, and stonemasons",33388
HD02_VD341,"Margin of Error; Total: - Brickmasons, blockmasons, and stonemasons",1011
HD01_VD342,Estimate; Total: - Carpenters,35091
HD02_VD342,Margin of Error; Total: - Carpenters,258
HD01_VD343,"Estimate; Total: - Carpet, floor, and tile installers and finishers",30876
HD02_VD343,"Margin of Error; Total: - Carpet, floor, and tile installers and finishers",497
HD01_VD344,"Estimate; Total: - Cement masons, concrete finishers, and terrazzo workers",33687
HD02_VD344,"Margin of Error; Total: - Cement masons, concrete finishers, and terrazzo workers",1064
HD01_VD345,Estimate; Total: - Construction laborers,31499
HD02_VD345,Margin of Error; Total: - Construction laborers,114
HD01_VD346,"Estimate; Total: - Paving, surfacing, and tamping equipment operators",35229
HD02_VD346,"Margin of Error; Total: - Paving, surfacing, and tamping equipment operators",1704
HD01_VD347,"Estimate; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",43305
HD02_VD347,"Margin of Error; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",341
HD01_VD348,"Estimate; Total: - Drywall installers, ceiling tile installers, and tapers",29480
HD02_VD348,"Margin of Error; Total: - Drywall installers, ceiling tile installers, and tapers",854
HD01_VD349,Estimate; Total: - Electricians,49826
HD02_VD349,Margin of Error; Total: - Electricians,339
HD01_VD350,Estimate; Total: - Glaziers,38129
HD02_VD350,Margin of Error; Total: - Glaziers,1275
HD01_VD351,Estimate; Total: - Insulation workers,37092
HD02_VD351,Margin of Error; Total: - Insulation workers,863
HD01_VD352,"Estimate; Total: - Painters, construction and maintenance",30182
HD02_VD352,"Margin of Error; Total: - Painters, construction and maintenance",195
HD01_VD353,Estimate; Total: - Paperhangers,34588
HD02_VD353,Margin of Error; Total: - Paperhangers,3262
HD01_VD354,"Estimate; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",44518
HD02_VD354,"Margin of Error; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",361
HD01_VD355,Estimate; Total: - Plasterers and stucco masons,30135
HD02_VD355,Margin of Error; Total: - Plasterers and stucco masons,1560
HD01_VD356,Estimate; Total: - Reinforcing iron and rebar workers,40045
HD02_VD356,Margin of Error; Total: - Reinforcing iron and rebar workers,4390
HD01_VD357,Estimate; Total: - Roofers,28997
HD02_VD357,Margin of Error; Total: - Roofers,959
HD01_VD358,Estimate; Total: - Sheet metal workers,41787
HD02_VD358,Margin of Error; Total: - Sheet metal workers,531
HD01_VD359,Estimate; Total: - Structural iron and steel workers,44386
HD02_VD359,Margin of Error; Total: - Structural iron and steel workers,1198
HD01_VD360,"Estimate; Total: - Helpers, construction trades",27097
HD02_VD360,"Margin of Error; Total: - Helpers, construction trades",618
HD01_VD361,Estimate; Total: - Construction and building inspectors,53110
HD02_VD361,Margin of Error; Total: - Construction and building inspectors,648
HD01_VD362,Estimate; Total: - Elevator installers and repairers,82393
HD02_VD362,Margin of Error; Total: - Elevator installers and repairers,1736
HD01_VD363,Estimate; Total: - Fence erectors,30974
HD02_VD363,Margin of Error; Total: - Fence erectors,909
HD01_VD364,Estimate; Total: - Hazardous materials removal workers,40967
HD02_VD364,Margin of Error; Total: - Hazardous materials removal workers,1508
HD01_VD365,Estimate; Total: - Highway maintenance workers,38067
HD02_VD365,Margin of Error; Total: - Highway maintenance workers,487
HD01_VD366,Estimate; Total: - Rail-track laying and maintenance equipment operators,52309
HD02_VD366,Margin of Error; Total: - Rail-track laying and maintenance equipment operators,1105
HD01_VD367,Estimate; Total: - Septic tank servicers and sewer pipe cleaners,39140
HD02_VD367,Margin of Error; Total: - Septic tank servicers and sewer pipe cleaners,1912
HD01_VD368,"Estimate; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",37480
HD02_VD368,"Margin of Error; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",1272
HD01_VD369,"Estimate; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",62584
HD02_VD369,"Margin of Error; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",1717
HD01_VD370,"Estimate; Total: - Earth drillers, except oil and gas",50717
HD02_VD370,"Margin of Error; Total: - Earth drillers, except oil and gas",1414
HD01_VD371,"Estimate; Total: - Explosives workers, ordnance handling experts, and blasters",52263
HD02_VD371,"Margin of Error; Total: - Explosives workers, ordnance handling experts, and blasters",1643
HD01_VD372,Estimate; Total: - Mining machine operators,60482
HD02_VD372,Margin of Error; Total: - Mining machine operators,779
HD01_VD373,"Estimate; Total: - Roof bolters, mining",68460
HD02_VD373,"Margin of Error; Total: - Roof bolters, mining",4177
HD01_VD374,"Estimate; Total: - Roustabouts, oil and gas",41331
HD02_VD374,"Margin of Error; Total: - Roustabouts, oil and gas",1993
HD01_VD375,Estimate; Total: - Helpers--extraction workers,46906
HD02_VD375,Margin of Error; Total: - Helpers--extraction workers,4696
HD01_VD376,Estimate; Total: - Other extraction workers,50141
HD02_VD376,Margin of Error; Total: - Other extraction workers,828
HD01_VD377,"Estimate; Total: - First-line supervisors of mechanics, installers, and repairers",57397
HD02_VD377,"Margin of Error; Total: - First-line supervisors of mechanics, installers, and repairers",474
HD01_VD378,"Estimate; Total: - Computer, automated teller, and office machine repairers",44769
HD02_VD378,"Margin of Error; Total: - Computer, automated teller, and office machine repairers",397
HD01_VD379,Estimate; Total: - Radio and telecommunications equipment installers and repairers,54945
HD02_VD379,Margin of Error; Total: - Radio and telecommunications equipment installers and repairers,663
HD01_VD380,Estimate; Total: - Avionics technicians,54536
HD02_VD380,Margin of Error; Total: - Avionics technicians,1385
HD01_VD381,"Estimate; Total: - Electric motor, power tool, and related repairers",44960
HD02_VD381,"Margin of Error; Total: - Electric motor, power tool, and related repairers",1526
HD01_VD382,"Estimate; Total: - Electrical and electronics installers and repairers, transportation equipment",55066
HD02_VD382,"Margin of Error; Total: - Electrical and electronics installers and repairers, transportation equipment",2763
HD01_VD383,"Estimate; Total: - Electrical and electronics repairers, industrial and utility",66142
HD02_VD383,"Margin of Error; Total: - Electrical and electronics repairers, industrial and utility",1724
HD01_VD384,"Estimate; Total: - Electronic equipment installers and repairers, motor vehicles",43353
HD02_VD384,"Margin of Error; Total: - Electronic equipment installers and repairers, motor vehicles",1702
HD01_VD385,Estimate; Total: - Electronic home entertainment equipment installers and repairers,39108
HD02_VD385,Margin of Error; Total: - Electronic home entertainment equipment installers and repairers,1035
HD01_VD386,Estimate; Total: - Security and fire alarm systems installers,43463
HD02_VD386,Margin of Error; Total: - Security and fire alarm systems installers,802
HD01_VD387,Estimate; Total: - Aircraft mechanics and service technicians,56589
HD02_VD387,Margin of Error; Total: - Aircraft mechanics and service technicians,637
HD01_VD388,Estimate; Total: - Automotive body and related repairers,37986
HD02_VD388,Margin of Error; Total: - Automotive body and related repairers,484
HD01_VD389,Estimate; Total: - Automotive glass installers and repairers,35163
HD02_VD389,Margin of Error; Total: - Automotive glass installers and repairers,1161
HD01_VD390,Estimate; Total: - Automotive service technicians and mechanics,36371
HD02_VD390,Margin of Error; Total: - Automotive service technicians and mechanics,225
HD01_VD391,Estimate; Total: - Bus and truck mechanics and diesel engine specialists,43826
HD02_VD391,Margin of Error; Total: - Bus and truck mechanics and diesel engine specialists,311
HD01_VD392,Estimate; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,48469
HD02_VD392,Margin of Error; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,489
HD01_VD393,Estimate; Total: - Small engine mechanics,33121
HD02_VD393,Margin of Error; Total: - Small engine mechanics,930
HD01_VD394,"Estimate; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",26932
HD02_VD394,"Margin of Error; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",387
HD01_VD395,Estimate; Total: - Control and valve installers and repairers,48243
HD02_VD395,Margin of Error; Total: - Control and valve installers and repairers,1643
HD01_VD396,"Estimate; Total: - Heating, air conditioning, and refrigeration mechanics and installers",43655
HD02_VD396,"Margin of Error; Total: - Heating, air conditioning, and refrigeration mechanics and installers",326
HD01_VD397,Estimate; Total: - Home appliance repairers,39534
HD02_VD397,Margin of Error; Total: - Home appliance repairers,1106
HD01_VD398,Estimate; Total: - Industrial and refractory machinery mechanics,49551
HD02_VD398,Margin of Error; Total: - Industrial and refractory machinery mechanics,304
HD01_VD399,"Estimate; Total: - Maintenance and repair workers, general",42306
HD02_VD399,"Margin of Error; Total: - Maintenance and repair workers, general",211
HD01_VD400,"Estimate; Total: - Maintenance workers, machinery",44620
HD02_VD400,"Margin of Error; Total: - Maintenance workers, machinery",789
HD01_VD401,Estimate; Total: - Millwrights,56589
HD02_VD401,Margin of Error; Total: - Millwrights,867
HD01_VD402,Estimate; Total: - Electrical power-line installers and repairers,66516
HD02_VD402,Margin of Error; Total: - Electrical power-line installers and repairers,815
HD01_VD403,Estimate; Total: - Telecommunications line installers and repairers,50683
HD02_VD403,Margin of Error; Total: - Telecommunications line installers and repairers,666
HD01_VD404,Estimate; Total: - Precision instrument and equipment repairers,50328
HD02_VD404,Margin of Error; Total: - Precision instrument and equipment repairers,1052
HD01_VD405,"Estimate; Total: - Coin, vending, and amusement machine servicers and repairers",34815
HD02_VD405,"Margin of Error; Total: - Coin, vending, and amusement machine servicers and repairers",627
HD01_VD406,Estimate; Total: - Commercial divers,51604
HD02_VD406,Margin of Error; Total: - Commercial divers,2723
HD01_VD407,Estimate; Total: - Locksmiths and safe repairers,40811
HD02_VD407,Margin of Error; Total: - Locksmiths and safe repairers,1120
HD01_VD408,Estimate; Total: - Manufactured building and mobile home installers,30233
HD02_VD408,Margin of Error; Total: - Manufactured building and mobile home installers,3038
HD01_VD409,Estimate; Total: - Riggers,50234
HD02_VD409,Margin of Error; Total: - Riggers,3428
HD01_VD410,Estimate; Total: - Signal and track switch repairers,67581
HD02_VD410,Margin of Error; Total: - Signal and track switch repairers,2793
HD01_VD411,"Estimate; Total: - Helpers--installation, maintenance, and repair workers",26164
HD02_VD411,"Margin of Error; Total: - Helpers--installation, maintenance, and repair workers",787
HD01_VD412,"Estimate; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",38274
HD02_VD412,"Margin of Error; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",484
HD01_VD413,Estimate; Total: - First-line supervisors of production and operating workers,52406
HD02_VD413,Margin of Error; Total: - First-line supervisors of production and operating workers,238
HD01_VD414,"Estimate; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",43464
HD02_VD414,"Margin of Error; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",1833
HD01_VD415,"Estimate; Total: - Electrical, electronics, and electromechanical assemblers",29896
HD02_VD415,"Margin of Error; Total: - Electrical, electronics, and electromechanical assemblers",415
HD01_VD416,Estimate; Total: - Engine and other machine assemblers,42252
HD02_VD416,Margin of Error; Total: - Engine and other machine assemblers,1301
HD01_VD417,Estimate; Total: - Structural metal fabricators and fitters,42454
HD02_VD417,Margin of Error; Total: - Structural metal fabricators and fitters,1029
HD01_VD418,Estimate; Total: - Miscellaneous assemblers and fabricators,31013
HD02_VD418,Margin of Error; Total: - Miscellaneous assemblers and fabricators,114
HD01_VD419,Estimate; Total: - Bakers,24651
HD02_VD419,Margin of Error; Total: - Bakers,346
HD01_VD420,"Estimate; Total: - Butchers and other meat, poultry, and fish processing workers",27508
HD02_VD420,"Margin of Error; Total: - Butchers and other meat, poultry, and fish processing workers",311
HD01_VD421,"Estimate; Total: - Food and tobacco roasting, baking, and drying machine operators and tenders",30279
HD02_VD421,"Margin of Error; Total: - Food and tobacco roasting, baking, and drying machine operators and tenders",1374
HD01_VD422,Estimate; Total: - Food batchmakers,26940
HD02_VD422,Margin of Error; Total: - Food batchmakers,413
HD01_VD423,Estimate; Total: - Food cooking machine operators and tenders,27713
HD02_VD423,Margin of Error; Total: - Food cooking machine operators and tenders,2392
HD01_VD424,"Estimate; Total: - Food processing workers, all other",31296
HD02_VD424,"Margin of Error; Total: - Food processing workers, all other",375
HD01_VD425,Estimate; Total: - Computer control programmers and operators,42637
