GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD02_VD219,Margin of Error; Total: - Crossing guards,1420
HD01_VD220,Estimate; Total: - Transportation security screeners,21025
HD02_VD220,Margin of Error; Total: - Transportation security screeners,2474
HD01_VD221,"Estimate; Total: - Lifeguards and other recreational, and all other protective service workers",32041
HD02_VD221,"Margin of Error; Total: - Lifeguards and other recreational, and all other protective service workers",3187
HD01_VD222,Estimate; Total: - Chefs and head cooks,303612
HD02_VD222,Margin of Error; Total: - Chefs and head cooks,9810
HD01_VD223,Estimate; Total: - First-line supervisors of food preparation and serving workers,374711
HD02_VD223,Margin of Error; Total: - First-line supervisors of food preparation and serving workers,13111
HD01_VD224,Estimate; Total: - Cooks,1111982
HD02_VD224,Margin of Error; Total: - Cooks,21509
HD01_VD225,Estimate; Total: - Food preparation workers,302338
HD02_VD225,Margin of Error; Total: - Food preparation workers,11380
HD01_VD226,Estimate; Total: - Bartenders,203401
HD02_VD226,Margin of Error; Total: - Bartenders,8330
HD01_VD227,"Estimate; Total: - Combined food preparation and serving workers, including fast food",114984
HD02_VD227,"Margin of Error; Total: - Combined food preparation and serving workers, including fast food",5819
HD01_VD228,"Estimate; Total: - Counter attendants, cafeteria, food concession, and coffee shop",30891
HD02_VD228,"Margin of Error; Total: - Counter attendants, cafeteria, food concession, and coffee shop",3382
HD01_VD229,Estimate; Total: - Waiters and waitresses,680777
HD02_VD229,Margin of Error; Total: - Waiters and waitresses,15673
HD01_VD230,"Estimate; Total: - Food servers, nonrestaurant",69554
HD02_VD230,"Margin of Error; Total: - Food servers, nonrestaurant",4779
HD01_VD231,Estimate; Total: - Dining room and cafeteria attendants and bartender helpers,86785
HD02_VD231,Margin of Error; Total: - Dining room and cafeteria attendants and bartender helpers,5809
HD01_VD232,Estimate; Total: - Dishwashers,102959
HD02_VD232,Margin of Error; Total: - Dishwashers,7046
HD01_VD233,"Estimate; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",42666
HD02_VD233,"Margin of Error; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",4081
HD01_VD234,"Estimate; Total: - Food preparation and serving related workers, all other",3940
HD02_VD234,"Margin of Error; Total: - Food preparation and serving related workers, all other",1363
HD01_VD235,Estimate; Total: - First-line supervisors of housekeeping and janitorial workers,182546
HD02_VD235,Margin of Error; Total: - First-line supervisors of housekeeping and janitorial workers,6911
HD01_VD236,"Estimate; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",112776
HD02_VD236,"Margin of Error; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",5373
HD01_VD237,Estimate; Total: - Janitors and building cleaners,1519858
HD02_VD237,Margin of Error; Total: - Janitors and building cleaners,20819
HD01_VD238,Estimate; Total: - Maids and housekeeping cleaners,737561
HD02_VD238,Margin of Error; Total: - Maids and housekeeping cleaners,19583
HD01_VD239,Estimate; Total: - Pest control workers,53799
HD02_VD239,Margin of Error; Total: - Pest control workers,3803
HD01_VD240,Estimate; Total: - Grounds maintenance workers,728064
HD02_VD240,Margin of Error; Total: - Grounds maintenance workers,19043
HD01_VD241,Estimate; Total: - First-line supervisors of gaming workers,58437
HD02_VD241,Margin of Error; Total: - First-line supervisors of gaming workers,3826
HD01_VD242,Estimate; Total: - First-line supervisors of personal service workers,98491
HD02_VD242,Margin of Error; Total: - First-line supervisors of personal service workers,5602
HD01_VD243,Estimate; Total: - Animal trainers,27354
HD02_VD243,Margin of Error; Total: - Animal trainers,3297
HD01_VD244,Estimate; Total: - Nonfarm animal caretakers,103783
HD02_VD244,Margin of Error; Total: - Nonfarm animal caretakers,5703
HD01_VD245,Estimate; Total: - Gaming services workers,64709
HD02_VD245,Margin of Error; Total: - Gaming services workers,4115
HD01_VD246,Estimate; Total: - Motion picture projectionists,2083
HD02_VD246,Margin of Error; Total: - Motion picture projectionists,660
HD01_VD247,"Estimate; Total: - Ushers, lobby attendants, and ticket takers",5964
HD02_VD247,"Margin of Error; Total: - Ushers, lobby attendants, and ticket takers",1310
HD01_VD248,Estimate; Total: - Miscellaneous entertainment attendants and related workers,47151
HD02_VD248,Margin of Error; Total: - Miscellaneous entertainment attendants and related workers,3824
HD01_VD249,Estimate; Total: - Embalmers and funeral attendants,6643
HD02_VD249,Margin of Error; Total: - Embalmers and funeral attendants,1570
HD01_VD250,"Estimate; Total: - Morticians, undertakers, and funeral directors",28279
HD02_VD250,"Margin of Error; Total: - Morticians, undertakers, and funeral directors",2571
HD01_VD251,Estimate; Total: - Barbers,68648
HD02_VD251,Margin of Error; Total: - Barbers,4188
HD01_VD252,"Estimate; Total: - Hairdressers, hairstylists, and cosmetologists",434564
HD02_VD252,"Margin of Error; Total: - Hairdressers, hairstylists, and cosmetologists",12325
HD01_VD253,Estimate; Total: - Miscellaneous personal appearance workers,159831
HD02_VD253,Margin of Error; Total: - Miscellaneous personal appearance workers,7651
HD01_VD254,"Estimate; Total: - Baggage porters, bellhops, and concierges",59390
HD02_VD254,"Margin of Error; Total: - Baggage porters, bellhops, and concierges",3692
HD01_VD255,Estimate; Total: - Tour and travel guides,15628
HD02_VD255,Margin of Error; Total: - Tour and travel guides,1945
HD01_VD256,Estimate; Total: - Childcare workers,536474
HD02_VD256,Margin of Error; Total: - Childcare workers,11833
HD01_VD257,Estimate; Total: - Personal care aides,576620
HD02_VD257,Margin of Error; Total: - Personal care aides,13355
HD01_VD258,Estimate; Total: - Recreation and fitness workers,163532
HD02_VD258,Margin of Error; Total: - Recreation and fitness workers,6966
HD01_VD259,Estimate; Total: - Residential advisors,24461
HD02_VD259,Margin of Error; Total: - Residential advisors,2726
HD01_VD260,"Estimate; Total: - Personal care and service workers, all other",48690
HD02_VD260,"Margin of Error; Total: - Personal care and service workers, all other",4638
HD01_VD261,Estimate; Total: - First-line supervisors of retail sales workers,2563806
HD02_VD261,Margin of Error; Total: - First-line supervisors of retail sales workers,29415
HD01_VD262,Estimate; Total: - First-line supervisors of non-retail sales workers,1030338
HD02_VD262,Margin of Error; Total: - First-line supervisors of non-retail sales workers,14986
HD01_VD263,Estimate; Total: - Cashiers,1042284
HD02_VD263,Margin of Error; Total: - Cashiers,18000
HD01_VD264,Estimate; Total: - Counter and rental clerks,45567
HD02_VD264,Margin of Error; Total: - Counter and rental clerks,3630
HD01_VD265,Estimate; Total: - Parts salespersons,82536
HD02_VD265,Margin of Error; Total: - Parts salespersons,4260
HD01_VD266,Estimate; Total: - Retail salespersons,1668480
HD02_VD266,Margin of Error; Total: - Retail salespersons,23494
HD01_VD267,Estimate; Total: - Advertising sales agents,155726
HD02_VD267,Margin of Error; Total: - Advertising sales agents,6877
HD01_VD268,Estimate; Total: - Insurance sales agents,429706
HD02_VD268,Margin of Error; Total: - Insurance sales agents,11733
HD01_VD269,"Estimate; Total: - Securities, commodities, and financial services sales agents",226082
HD02_VD269,"Margin of Error; Total: - Securities, commodities, and financial services sales agents",8195
HD01_VD270,Estimate; Total: - Travel agents,46577
HD02_VD270,Margin of Error; Total: - Travel agents,3581
HD01_VD271,"Estimate; Total: - Sales representatives, services, all other",497043
HD02_VD271,"Margin of Error; Total: - Sales representatives, services, all other",11741
HD01_VD272,"Estimate; Total: - Sales representatives, wholesale and manufacturing",1129716
HD02_VD272,"Margin of Error; Total: - Sales representatives, wholesale and manufacturing",18137
HD01_VD273,"Estimate; Total: - Models, demonstrators, and product promoters",12335
HD02_VD273,"Margin of Error; Total: - Models, demonstrators, and product promoters",1625
HD01_VD274,Estimate; Total: - Real estate brokers and sales agents,513527
HD02_VD274,Margin of Error; Total: - Real estate brokers and sales agents,11001
HD01_VD275,Estimate; Total: - Sales engineers,33279
HD02_VD275,Margin of Error; Total: - Sales engineers,2901
HD01_VD276,Estimate; Total: - Telemarketers,44182
HD02_VD276,Margin of Error; Total: - Telemarketers,3480
HD01_VD277,"Estimate; Total: - Door-to-door sales workers, news and street vendors, and related workers",55838
HD02_VD277,"Margin of Error; Total: - Door-to-door sales workers, news and street vendors, and related workers",4673
HD01_VD278,"Estimate; Total: - Sales and related workers, all other",186390
HD02_VD278,"Margin of Error; Total: - Sales and related workers, all other",7342
HD01_VD279,Estimate; Total: - First-line supervisors of office and administrative support workers,1126495
HD02_VD279,Margin of Error; Total: - First-line supervisors of office and administrative support workers,16139
HD01_VD280,"Estimate; Total: - Switchboard operators, including answering service",20377
HD02_VD280,"Margin of Error; Total: - Switchboard operators, including answering service",2415
HD01_VD281,Estimate; Total: - Telephone operators,28046
HD02_VD281,Margin of Error; Total: - Telephone operators,2804
HD01_VD282,"Estimate; Total: - Communications equipment operators, all other",6543
HD02_VD282,"Margin of Error; Total: - Communications equipment operators, all other",1276
HD01_VD283,Estimate; Total: - Bill and account collectors,142343
HD02_VD283,Margin of Error; Total: - Bill and account collectors,6172
HD01_VD284,Estimate; Total: - Billing and posting clerks,386492
HD02_VD284,Margin of Error; Total: - Billing and posting clerks,10426
HD01_VD285,"Estimate; Total: - Bookkeeping, accounting, and auditing clerks",874662
HD02_VD285,"Margin of Error; Total: - Bookkeeping, accounting, and auditing clerks",12800
HD01_VD286,Estimate; Total: - Gaming cage workers,6046
HD02_VD286,Margin of Error; Total: - Gaming cage workers,1377
HD01_VD287,Estimate; Total: - Payroll and timekeeping clerks,138447
HD02_VD287,Margin of Error; Total: - Payroll and timekeeping clerks,6070
HD01_VD288,Estimate; Total: - Procurement clerks,32617
HD02_VD288,Margin of Error; Total: - Procurement clerks,2902
HD01_VD289,Estimate; Total: - Tellers,233474
HD02_VD289,Margin of Error; Total: - Tellers,7383
HD01_VD290,"Estimate; Total: - Financial clerks, all other",95267
HD02_VD290,"Margin of Error; Total: - Financial clerks, all other",5114
HD01_VD291,Estimate; Total: - Brokerage clerks,5857
HD02_VD291,Margin of Error; Total: - Brokerage clerks,1089
HD01_VD292,Estimate; Total: - Correspondence clerks,3933
HD02_VD292,Margin of Error; Total: - Correspondence clerks,993
HD01_VD293,"Estimate; Total: - Court, municipal, and license clerks",70610
HD02_VD293,"Margin of Error; Total: - Court, municipal, and license clerks",4675
HD01_VD294,"Estimate; Total: - Credit authorizers, checkers, and clerks",40119
HD02_VD294,"Margin of Error; Total: - Credit authorizers, checkers, and clerks",3707
HD01_VD295,Estimate; Total: - Customer service representatives,1589129
HD02_VD295,Margin of Error; Total: - Customer service representatives,21951
HD01_VD296,"Estimate; Total: - Eligibility interviewers, government programs",65971
HD02_VD296,"Margin of Error; Total: - Eligibility interviewers, government programs",3853
HD01_VD297,Estimate; Total: - File clerks,189148
HD02_VD297,Margin of Error; Total: - File clerks,6855
HD01_VD298,"Estimate; Total: - Hotel, motel, and resort desk clerks",76241
HD02_VD298,"Margin of Error; Total: - Hotel, motel, and resort desk clerks",4724
HD01_VD299,"Estimate; Total: - Interviewers, except eligibility and loan",84440
HD02_VD299,"Margin of Error; Total: - Interviewers, except eligibility and loan",4730
HD01_VD300,"Estimate; Total: - Library assistants, clerical",33132
HD02_VD300,"Margin of Error; Total: - Library assistants, clerical",2617
HD01_VD301,Estimate; Total: - Loan interviewers and clerks,116281
HD02_VD301,Margin of Error; Total: - Loan interviewers and clerks,6308
HD01_VD302,Estimate; Total: - New accounts clerks,13217
HD02_VD302,Margin of Error; Total: - New accounts clerks,1775
HD01_VD303,Estimate; Total: - Order clerks,85033
HD02_VD303,Margin of Error; Total: - Order clerks,4843
HD01_VD304,"Estimate; Total: - Human resources assistants, except payroll and timekeeping",54580
HD02_VD304,"Margin of Error; Total: - Human resources assistants, except payroll and timekeeping",3444
HD01_VD305,Estimate; Total: - Receptionists and information clerks,657793
HD02_VD305,Margin of Error; Total: - Receptionists and information clerks,14159
HD01_VD306,Estimate; Total: - Reservation and transportation ticket agents and travel clerks,86373
HD02_VD306,Margin of Error; Total: - Reservation and transportation ticket agents and travel clerks,5316
HD01_VD307,"Estimate; Total: - Information and record clerks, all other",85226
HD02_VD307,"Margin of Error; Total: - Information and record clerks, all other",4687
HD01_VD308,Estimate; Total: - Cargo and freight agents,16189
HD02_VD308,Margin of Error; Total: - Cargo and freight agents,2066
HD01_VD309,Estimate; Total: - Couriers and messengers,151599
HD02_VD309,Margin of Error; Total: - Couriers and messengers,6218
HD01_VD310,Estimate; Total: - Dispatchers,235227
HD02_VD310,Margin of Error; Total: - Dispatchers,8553
HD01_VD311,"Estimate; Total: - Meter readers, utilities",25811
HD02_VD311,"Margin of Error; Total: - Meter readers, utilities",2633
HD01_VD312,Estimate; Total: - Postal service clerks,94064
HD02_VD312,Margin of Error; Total: - Postal service clerks,5141
HD01_VD313,Estimate; Total: - Postal service mail carriers,251980
HD02_VD313,Margin of Error; Total: - Postal service mail carriers,8324
HD01_VD314,"Estimate; Total: - Postal service mail sorters, processors, and processing machine operators",61856
HD02_VD314,"Margin of Error; Total: - Postal service mail sorters, processors, and processing machine operators",3716
HD01_VD315,"Estimate; Total: - Production, planning, and expediting clerks",267453
HD02_VD315,"Margin of Error; Total: - Production, planning, and expediting clerks",8011
HD01_VD316,"Estimate; Total: - Shipping, receiving, and traffic clerks",445945
HD02_VD316,"Margin of Error; Total: - Shipping, receiving, and traffic clerks",11329
HD01_VD317,Estimate; Total: - Stock clerks and order fillers,814645
HD02_VD317,Margin of Error; Total: - Stock clerks and order fillers,14961
HD01_VD318,"Estimate; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",61712
HD02_VD318,"Margin of Error; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",3699
HD01_VD319,Estimate; Total: - Secretaries and administrative assistants,2402826
HD02_VD319,Margin of Error; Total: - Secretaries and administrative assistants,27108
HD01_VD320,Estimate; Total: - Computer operators,78265
HD02_VD320,Margin of Error; Total: - Computer operators,5023
HD01_VD321,Estimate; Total: - Data entry keyers,235336
HD02_VD321,Margin of Error; Total: - Data entry keyers,7393
HD01_VD322,Estimate; Total: - Word processors and typists,217182
HD02_VD322,Margin of Error; Total: - Word processors and typists,6966
HD01_VD323,Estimate; Total: - Desktop publishers,3241
HD02_VD323,Margin of Error; Total: - Desktop publishers,722
HD01_VD324,Estimate; Total: - Insurance claims and policy processing clerks,289881
HD02_VD324,Margin of Error; Total: - Insurance claims and policy processing clerks,7640
HD01_VD325,"Estimate; Total: - Mail clerks and mail machine operators, except postal service",54267
HD02_VD325,"Margin of Error; Total: - Mail clerks and mail machine operators, except postal service",3952
HD01_VD326,"Estimate; Total: - Office clerks, general",729066
HD02_VD326,"Margin of Error; Total: - Office clerks, general",15073
HD01_VD327,"Estimate; Total: - Office machine operators, except computer",24326
HD02_VD327,"Margin of Error; Total: - Office machine operators, except computer",2239
HD01_VD328,Estimate; Total: - Proofreaders and copy markers,6416
HD02_VD328,Margin of Error; Total: - Proofreaders and copy markers,1157
HD01_VD329,Estimate; Total: - Statistical assistants,17346
HD02_VD329,Margin of Error; Total: - Statistical assistants,1977
HD01_VD330,"Estimate; Total: - Office and administrative support workers, all other",428493
HD02_VD330,"Margin of Error; Total: - Office and administrative support workers, all other",10263
HD01_VD331,"Estimate; Total: - First-line supervisors of farming, fishing, and forestry workers",50720
HD02_VD331,"Margin of Error; Total: - First-line supervisors of farming, fishing, and forestry workers",4162
HD01_VD332,Estimate; Total: - Agricultural inspectors,12458
HD02_VD332,Margin of Error; Total: - Agricultural inspectors,1605
HD01_VD333,Estimate; Total: - Animal breeders,2642
HD02_VD333,Margin of Error; Total: - Animal breeders,762
HD01_VD334,"Estimate; Total: - Graders and sorters, agricultural products",32773
HD02_VD334,"Margin of Error; Total: - Graders and sorters, agricultural products",3153
HD01_VD335,Estimate; Total: - Miscellaneous agricultural workers,451767
HD02_VD335,Margin of Error; Total: - Miscellaneous agricultural workers,14490
HD01_VD336,Estimate; Total: - Fishing and hunting workers,21018
HD02_VD336,Margin of Error; Total: - Fishing and hunting workers,2315
HD01_VD337,Estimate; Total: - Forest and conservation workers,9161
HD02_VD337,Margin of Error; Total: - Forest and conservation workers,1457
HD01_VD338,Estimate; Total: - Logging workers,45150
HD02_VD338,Margin of Error; Total: - Logging workers,3530
HD01_VD339,Estimate; Total: - First-line supervisors of construction trades and extraction workers,601644
HD02_VD339,Margin of Error; Total: - First-line supervisors of construction trades and extraction workers,11295
HD01_VD340,Estimate; Total: - Boilermakers,9092
HD02_VD340,Margin of Error; Total: - Boilermakers,1657
HD01_VD341,"Estimate; Total: - Brickmasons, blockmasons, and stonemasons",77234
HD02_VD341,"Margin of Error; Total: - Brickmasons, blockmasons, and stonemasons",6027
HD01_VD342,Estimate; Total: - Carpenters,677720
HD02_VD342,Margin of Error; Total: - Carpenters,15431
HD01_VD343,"Estimate; Total: - Carpet, floor, and tile installers and finishers",94438
HD02_VD343,"Margin of Error; Total: - Carpet, floor, and tile installers and finishers",5826
HD01_VD344,"Estimate; Total: - Cement masons, concrete finishers, and terrazzo workers",37067
HD02_VD344,"Margin of Error; Total: - Cement masons, concrete finishers, and terrazzo workers",4060
HD01_VD345,Estimate; Total: - Construction laborers,986693
HD02_VD345,Margin of Error; Total: - Construction laborers,17979
HD01_VD346,"Estimate; Total: - Paving, surfacing, and tamping equipment operators",8213
HD02_VD346,"Margin of Error; Total: - Paving, surfacing, and tamping equipment operators",1670
HD01_VD347,"Estimate; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",247830
HD02_VD347,"Margin of Error; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",7739
HD01_VD348,"Estimate; Total: - Drywall installers, ceiling tile installers, and tapers",87974
HD02_VD348,"Margin of Error; Total: - Drywall installers, ceiling tile installers, and tapers",5596
HD01_VD349,Estimate; Total: - Electricians,583544
HD02_VD349,Margin of Error; Total: - Electricians,13454
HD01_VD350,Estimate; Total: - Glaziers,30821
HD02_VD350,Margin of Error; Total: - Glaziers,3156
HD01_VD351,Estimate; Total: - Insulation workers,34531
HD02_VD351,Margin of Error; Total: - Insulation workers,3636
HD01_VD352,"Estimate; Total: - Painters, construction and maintenance",326717
HD02_VD352,"Margin of Error; Total: - Painters, construction and maintenance",10025
HD01_VD353,Estimate; Total: - Paperhangers,2232
HD02_VD353,Margin of Error; Total: - Paperhangers,710
HD01_VD354,"Estimate; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",397714
HD02_VD354,"Margin of Error; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",11996
HD01_VD355,Estimate; Total: - Plasterers and stucco masons,17735
HD02_VD355,Margin of Error; Total: - Plasterers and stucco masons,2764
HD01_VD356,Estimate; Total: - Reinforcing iron and rebar workers,4984
HD02_VD356,Margin of Error; Total: - Reinforcing iron and rebar workers,2065
HD01_VD357,Estimate; Total: - Roofers,118795
HD02_VD357,Margin of Error; Total: - Roofers,7305
HD01_VD358,Estimate; Total: - Sheet metal workers,96747
HD02_VD358,Margin of Error; Total: - Sheet metal workers,5466
HD01_VD359,Estimate; Total: - Structural iron and steel workers,45516
HD02_VD359,Margin of Error; Total: - Structural iron and steel workers,3910
HD01_VD360,"Estimate; Total: - Helpers, construction trades",23274
HD02_VD360,"Margin of Error; Total: - Helpers, construction trades",3040
HD01_VD361,Estimate; Total: - Construction and building inspectors,67510
HD02_VD361,Margin of Error; Total: - Construction and building inspectors,3925
HD01_VD362,Estimate; Total: - Elevator installers and repairers,20339
HD02_VD362,Margin of Error; Total: - Elevator installers and repairers,2298
HD01_VD363,Estimate; Total: - Fence erectors,17578
HD02_VD363,Margin of Error; Total: - Fence erectors,2293
HD01_VD364,Estimate; Total: - Hazardous materials removal workers,23261
HD02_VD364,Margin of Error; Total: - Hazardous materials removal workers,2751
HD01_VD365,Estimate; Total: - Highway maintenance workers,80392
HD02_VD365,Margin of Error; Total: - Highway maintenance workers,4866
HD01_VD366,Estimate; Total: - Rail-track laying and maintenance equipment operators,8255
HD02_VD366,Margin of Error; Total: - Rail-track laying and maintenance equipment operators,1423
HD01_VD367,Estimate; Total: - Septic tank servicers and sewer pipe cleaners,6191
HD02_VD367,Margin of Error; Total: - Septic tank servicers and sewer pipe cleaners,1133
HD01_VD368,"Estimate; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",25828
HD02_VD368,"Margin of Error; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",3052
HD01_VD369,"Estimate; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",29652
HD02_VD369,"Margin of Error; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",2917
HD01_VD370,"Estimate; Total: - Earth drillers, except oil and gas",22569
HD02_VD370,"Margin of Error; Total: - Earth drillers, except oil and gas",2445
HD01_VD371,"Estimate; Total: - Explosives workers, ordnance handling experts, and blasters",10755
HD02_VD371,"Margin of Error; Total: - Explosives workers, ordnance handling experts, and blasters",1840
HD01_VD372,Estimate; Total: - Mining machine operators,65476
HD02_VD372,Margin of Error; Total: - Mining machine operators,4417
HD01_VD373,"Estimate; Total: - Roof bolters, mining",3576
HD02_VD373,"Margin of Error; Total: - Roof bolters, mining",1066
HD01_VD374,"Estimate; Total: - Roustabouts, oil and gas",9766
HD02_VD374,"Margin of Error; Total: - Roustabouts, oil and gas",1674
HD01_VD375,Estimate; Total: - Helpers--extraction workers,3690
HD02_VD375,Margin of Error; Total: - Helpers--extraction workers,1048
HD01_VD376,Estimate; Total: - Other extraction workers,55483
HD02_VD376,Margin of Error; Total: - Other extraction workers,3609
HD01_VD377,"Estimate; Total: - First-line supervisors of mechanics, installers, and repairers",243639
HD02_VD377,"Margin of Error; Total: - First-line supervisors of mechanics, installers, and repairers",8536
HD01_VD378,"Estimate; Total: - Computer, automated teller, and office machine repairers",176644
HD02_VD378,"Margin of Error; Total: - Computer, automated teller, and office machine repairers",8383
HD01_VD379,Estimate; Total: - Radio and telecommunications equipment installers and repairers,142862
HD02_VD379,Margin of Error; Total: - Radio and telecommunications equipment installers and repairers,6050
HD01_VD380,Estimate; Total: - Avionics technicians,17066
HD02_VD380,Margin of Error; Total: - Avionics technicians,2837
HD01_VD381,"Estimate; Total: - Electric motor, power tool, and related repairers",21134
HD02_VD381,"Margin of Error; Total: - Electric motor, power tool, and related repairers",2081
HD01_VD382,"Estimate; Total: - Electrical and electronics installers and repairers, transportation equipment",1633
HD02_VD382,"Margin of Error; Total: - Electrical and electronics installers and repairers, transportation equipment",767
HD01_VD383,"Estimate; Total: - Electrical and electronics repairers, industrial and utility",10426
HD02_VD383,"Margin of Error; Total: - Electrical and electronics repairers, industrial and utility",1424
HD01_VD384,"Estimate; Total: - Electronic equipment installers and repairers, motor vehicles",8864
HD02_VD384,"Margin of Error; Total: - Electronic equipment installers and repairers, motor vehicles",1532
HD01_VD385,Estimate; Total: - Electronic home entertainment equipment installers and repairers,33927
HD02_VD385,Margin of Error; Total: - Electronic home entertainment equipment installers and repairers,2515
HD01_VD386,Estimate; Total: - Security and fire alarm systems installers,41748
HD02_VD386,Margin of Error; Total: - Security and fire alarm systems installers,3881
HD01_VD387,Estimate; Total: - Aircraft mechanics and service technicians,141341
HD02_VD387,Margin of Error; Total: - Aircraft mechanics and service technicians,7106
HD01_VD388,Estimate; Total: - Automotive body and related repairers,113922
HD02_VD388,Margin of Error; Total: - Automotive body and related repairers,4987
HD01_VD389,Estimate; Total: - Automotive glass installers and repairers,14117
HD02_VD389,Margin of Error; Total: - Automotive glass installers and repairers,2080
HD01_VD390,Estimate; Total: - Automotive service technicians and mechanics,681551
HD02_VD390,Margin of Error; Total: - Automotive service technicians and mechanics,13644
HD01_VD391,Estimate; Total: - Bus and truck mechanics and diesel engine specialists,259470
HD02_VD391,Margin of Error; Total: - Bus and truck mechanics and diesel engine specialists,8557
HD01_VD392,Estimate; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,178705
HD02_VD392,Margin of Error; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,7638
HD01_VD393,Estimate; Total: - Small engine mechanics,31008
HD02_VD393,Margin of Error; Total: - Small engine mechanics,3029
HD01_VD394,"Estimate; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",52737
HD02_VD394,"Margin of Error; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",3877
HD01_VD395,Estimate; Total: - Control and valve installers and repairers,18621
HD02_VD395,Margin of Error; Total: - Control and valve installers and repairers,2392
HD01_VD396,"Estimate; Total: - Heating, air conditioning, and refrigeration mechanics and installers",279902
HD02_VD396,"Margin of Error; Total: - Heating, air conditioning, and refrigeration mechanics and installers",9098
HD01_VD397,Estimate; Total: - Home appliance repairers,29444
HD02_VD397,Margin of Error; Total: - Home appliance repairers,2843
HD01_VD398,Estimate; Total: - Industrial and refractory machinery mechanics,332142
HD02_VD398,Margin of Error; Total: - Industrial and refractory machinery mechanics,9414
HD01_VD399,"Estimate; Total: - Maintenance and repair workers, general",449977
HD02_VD399,"Margin of Error; Total: - Maintenance and repair workers, general",10123
HD01_VD400,"Estimate; Total: - Maintenance workers, machinery",23855
HD02_VD400,"Margin of Error; Total: - Maintenance workers, machinery",2344
HD01_VD401,Estimate; Total: - Millwrights,37622
HD02_VD401,Margin of Error; Total: - Millwrights,3306
HD01_VD402,Estimate; Total: - Electrical power-line installers and repairers,99444
HD02_VD402,Margin of Error; Total: - Electrical power-line installers and repairers,4810
HD01_VD403,Estimate; Total: - Telecommunications line installers and repairers,118663
HD02_VD403,Margin of Error; Total: - Telecommunications line installers and repairers,5567
HD01_VD404,Estimate; Total: - Precision instrument and equipment repairers,53885
HD02_VD404,Margin of Error; Total: - Precision instrument and equipment repairers,3834
HD01_VD405,"Estimate; Total: - Coin, vending, and amusement machine servicers and repairers",26854
HD02_VD405,"Margin of Error; Total: - Coin, vending, and amusement machine servicers and repairers",3177
HD01_VD406,Estimate; Total: - Commercial divers,2277
HD02_VD406,Margin of Error; Total: - Commercial divers,858
HD01_VD407,Estimate; Total: - Locksmiths and safe repairers,17151
HD02_VD407,Margin of Error; Total: - Locksmiths and safe repairers,1928
HD01_VD408,Estimate; Total: - Manufactured building and mobile home installers,4001
HD02_VD408,Margin of Error; Total: - Manufactured building and mobile home installers,1098
HD01_VD409,Estimate; Total: - Riggers,9555
HD02_VD409,Margin of Error; Total: - Riggers,1721
HD01_VD410,Estimate; Total: - Signal and track switch repairers,3623
HD02_VD410,Margin of Error; Total: - Signal and track switch repairers,866
HD01_VD411,"Estimate; Total: - Helpers--installation, maintenance, and repair workers",14156
HD02_VD411,"Margin of Error; Total: - Helpers--installation, maintenance, and repair workers",2378
HD01_VD412,"Estimate; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",168658
HD02_VD412,"Margin of Error; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",6944
HD01_VD413,Estimate; Total: - First-line supervisors of production and operating workers,802370
HD02_VD413,Margin of Error; Total: - First-line supervisors of production and operating workers,15352
HD01_VD414,"Estimate; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",5202
HD02_VD414,"Margin of Error; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",1024
HD01_VD415,"Estimate; Total: - Electrical, electronics, and electromechanical assemblers",116834
HD02_VD415,"Margin of Error; Total: - Electrical, electronics, and electromechanical assemblers",5964
HD01_VD416,Estimate; Total: - Engine and other machine assemblers,10950
HD02_VD416,Margin of Error; Total: - Engine and other machine assemblers,1685
HD01_VD417,Estimate; Total: - Structural metal fabricators and fitters,20509
HD02_VD417,Margin of Error; Total: - Structural metal fabricators and fitters,2274
HD01_VD418,Estimate; Total: - Miscellaneous assemblers and fabricators,766770
HD02_VD418,Margin of Error; Total: - Miscellaneous assemblers and fabricators,14614
HD01_VD419,Estimate; Total: - Bakers,131066
HD02_VD419,Margin of Error; Total: - Bakers,6105
HD01_VD420,"Estimate; Total: - Butchers and other meat, poultry, and fish processing workers",203134
HD02_VD420,"Margin of Error; Total: - Butchers and other meat, poultry, and fish processing workers",7389
