GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,42898700
HD02_VD75,Margin of Error; Total: - Miscellaneous mathematical science occupations,649
HD01_VD76,"Estimate; Total: - Architects, except naval",31098
HD02_VD76,"Margin of Error; Total: - Architects, except naval",3154
HD01_VD77,"Estimate; Total: - Surveyors, cartographers, and photogrammetrists",6391
HD02_VD77,"Margin of Error; Total: - Surveyors, cartographers, and photogrammetrists",1337
HD01_VD78,Estimate; Total: - Aerospace engineers,12028
HD02_VD78,Margin of Error; Total: - Aerospace engineers,1848
HD01_VD79,Estimate; Total: - Agricultural engineers,527
HD02_VD79,Margin of Error; Total: - Agricultural engineers,538
HD01_VD80,Estimate; Total: - Biomedical engineers,1606
HD02_VD80,Margin of Error; Total: - Biomedical engineers,627
HD01_VD81,Estimate; Total: - Chemical engineers,7394
HD02_VD81,Margin of Error; Total: - Chemical engineers,1399
HD01_VD82,Estimate; Total: - Civil engineers,29080
HD02_VD82,Margin of Error; Total: - Civil engineers,2508
HD01_VD83,Estimate; Total: - Computer hardware engineers,6680
HD02_VD83,Margin of Error; Total: - Computer hardware engineers,1399
HD01_VD84,Estimate; Total: - Electrical and electronics engineers,16466
HD02_VD84,Margin of Error; Total: - Electrical and electronics engineers,2326
HD01_VD85,Estimate; Total: - Environmental engineers,6883
HD02_VD85,Margin of Error; Total: - Environmental engineers,1219
HD01_VD86,"Estimate; Total: - Industrial engineers, including health and safety",35698
HD02_VD86,"Margin of Error; Total: - Industrial engineers, including health and safety",3016
HD01_VD87,Estimate; Total: - Marine engineers and naval architects,859
HD02_VD87,Margin of Error; Total: - Marine engineers and naval architects,406
HD01_VD88,Estimate; Total: - Materials engineers,4615
HD02_VD88,Margin of Error; Total: - Materials engineers,1043
HD01_VD89,Estimate; Total: - Mechanical engineers,14657
HD02_VD89,Margin of Error; Total: - Mechanical engineers,1993
HD01_VD90,"Estimate; Total: - Mining and geological engineers, including mining safety engineers",544
HD02_VD90,"Margin of Error; Total: - Mining and geological engineers, including mining safety engineers",285
HD01_VD91,Estimate; Total: - Nuclear engineers,608
HD02_VD91,Margin of Error; Total: - Nuclear engineers,410
HD01_VD92,Estimate; Total: - Petroleum engineers,2606
HD02_VD92,Margin of Error; Total: - Petroleum engineers,866
HD01_VD93,"Estimate; Total: - Engineers, all other",50885
HD02_VD93,"Margin of Error; Total: - Engineers, all other",3701
HD01_VD94,Estimate; Total: - Drafters,21326
HD02_VD94,Margin of Error; Total: - Drafters,2235
HD01_VD95,"Estimate; Total: - Engineering technicians, except drafters",63922
HD02_VD95,"Margin of Error; Total: - Engineering technicians, except drafters",4342
HD01_VD96,Estimate; Total: - Surveying and mapping technicians,4638
HD02_VD96,Margin of Error; Total: - Surveying and mapping technicians,1124
HD01_VD97,Estimate; Total: - Agricultural and food scientists,6390
HD02_VD97,Margin of Error; Total: - Agricultural and food scientists,1241
HD01_VD98,Estimate; Total: - Biological scientists,29064
HD02_VD98,Margin of Error; Total: - Biological scientists,2524
HD01_VD99,Estimate; Total: - Conservation scientists and foresters,4421
HD02_VD99,Margin of Error; Total: - Conservation scientists and foresters,1001
HD01_VD100,Estimate; Total: - Medical scientists,59616
HD02_VD100,Margin of Error; Total: - Medical scientists,4090
HD01_VD101,"Estimate; Total: - Life scientists, all other",337
HD02_VD101,"Margin of Error; Total: - Life scientists, all other",222
HD01_VD102,Estimate; Total: - Astronomers and physicists,1796
HD02_VD102,Margin of Error; Total: - Astronomers and physicists,706
HD01_VD103,Estimate; Total: - Atmospheric and space scientists,2004
HD02_VD103,Margin of Error; Total: - Atmospheric and space scientists,859
HD01_VD104,Estimate; Total: - Chemists and materials scientists,28208
HD02_VD104,Margin of Error; Total: - Chemists and materials scientists,2652
HD01_VD105,Estimate; Total: - Environmental scientists and geoscientists,20289
HD02_VD105,Margin of Error; Total: - Environmental scientists and geoscientists,2560
HD01_VD106,"Estimate; Total: - Physical scientists, all other",64844
HD02_VD106,"Margin of Error; Total: - Physical scientists, all other",3626
HD01_VD107,Estimate; Total: - Economists,6147
HD02_VD107,Margin of Error; Total: - Economists,1044
HD01_VD108,Estimate; Total: - Survey researchers,478
HD02_VD108,Margin of Error; Total: - Survey researchers,379
HD01_VD109,Estimate; Total: - Psychologists,78068
HD02_VD109,Margin of Error; Total: - Psychologists,3881
HD01_VD110,Estimate; Total: - Urban and regional planners,6321
HD02_VD110,Margin of Error; Total: - Urban and regional planners,1282
HD01_VD111,"Estimate; Total: - Miscellaneous social scientists and related workers, including sociologists",16196
HD02_VD111,"Margin of Error; Total: - Miscellaneous social scientists and related workers, including sociologists",1929
HD01_VD112,Estimate; Total: - Agricultural and food science technicians,9050
HD02_VD112,Margin of Error; Total: - Agricultural and food science technicians,1329
HD01_VD113,Estimate; Total: - Biological technicians,5200
HD02_VD113,Margin of Error; Total: - Biological technicians,914
HD01_VD114,Estimate; Total: - Chemical technicians,16763
HD02_VD114,Margin of Error; Total: - Chemical technicians,2304
HD01_VD115,Estimate; Total: - Geological and petroleum technicians,4689
HD02_VD115,Margin of Error; Total: - Geological and petroleum technicians,1344
HD01_VD116,Estimate; Total: - Nuclear technicians,457
HD02_VD116,Margin of Error; Total: - Nuclear technicians,274
HD01_VD117,Estimate; Total: - Social science research assistants,1383
HD02_VD117,Margin of Error; Total: - Social science research assistants,575
HD01_VD118,"Estimate; Total: - Miscellaneous life, physical, and social science technicians",45780
HD02_VD118,"Margin of Error; Total: - Miscellaneous life, physical, and social science technicians",3193
HD01_VD119,Estimate; Total: - Counselors,335479
HD02_VD119,Margin of Error; Total: - Counselors,9824
HD01_VD120,Estimate; Total: - Social workers,502311
HD02_VD120,Margin of Error; Total: - Social workers,10943
HD01_VD121,Estimate; Total: - Probation officers and correctional treatment specialists,40864
HD02_VD121,Margin of Error; Total: - Probation officers and correctional treatment specialists,3434
HD01_VD122,Estimate; Total: - Social and human service assistants,74329
HD02_VD122,Margin of Error; Total: - Social and human service assistants,4011
HD01_VD123,"Estimate; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",42719
HD02_VD123,"Margin of Error; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",3225
HD01_VD124,Estimate; Total: - Clergy,50698
HD02_VD124,Margin of Error; Total: - Clergy,3235
HD01_VD125,"Estimate; Total: - Directors, religious activities and education",18009
HD02_VD125,"Margin of Error; Total: - Directors, religious activities and education",2055
HD01_VD126,"Estimate; Total: - Religious workers, all other",21867
HD02_VD126,"Margin of Error; Total: - Religious workers, all other",2974
HD01_VD127,Estimate; Total: - Lawyers,284659
HD02_VD127,Margin of Error; Total: - Lawyers,7617
HD01_VD128,Estimate; Total: - Judicial law clerks,6195
HD02_VD128,Margin of Error; Total: - Judicial law clerks,1129
HD01_VD129,"Estimate; Total: - Judges, magistrates, and other judicial workers",23672
HD02_VD129,"Margin of Error; Total: - Judges, magistrates, and other judicial workers",2455
HD01_VD130,Estimate; Total: - Paralegals and legal assistants,262393
HD02_VD130,Margin of Error; Total: - Paralegals and legal assistants,8432
HD01_VD131,Estimate; Total: - Miscellaneous legal support workers,108109
HD02_VD131,Margin of Error; Total: - Miscellaneous legal support workers,6000
HD01_VD132,Estimate; Total: - Postsecondary teachers,379200
HD02_VD132,Margin of Error; Total: - Postsecondary teachers,8442
HD01_VD133,Estimate; Total: - Preschool and kindergarten teachers,307727
HD02_VD133,Margin of Error; Total: - Preschool and kindergarten teachers,8711
HD01_VD134,Estimate; Total: - Elementary and middle school teachers,1779454
HD02_VD134,Margin of Error; Total: - Elementary and middle school teachers,18764
HD01_VD135,Estimate; Total: - Secondary school teachers,301283
HD02_VD135,Margin of Error; Total: - Secondary school teachers,9210
HD01_VD136,Estimate; Total: - Special education teachers,140350
HD02_VD136,Margin of Error; Total: - Special education teachers,6782
HD01_VD137,Estimate; Total: - Other teachers and instructors,190139
HD02_VD137,Margin of Error; Total: - Other teachers and instructors,7453
HD01_VD138,"Estimate; Total: - Archivists, curators, and museum technicians",18609
HD02_VD138,"Margin of Error; Total: - Archivists, curators, and museum technicians",2260
HD01_VD139,Estimate; Total: - Librarians,92225
HD02_VD139,Margin of Error; Total: - Librarians,6073
HD01_VD140,Estimate; Total: - Library technicians,12580
HD02_VD140,Margin of Error; Total: - Library technicians,1951
HD01_VD141,Estimate; Total: - Teacher assistants,327291
HD02_VD141,Margin of Error; Total: - Teacher assistants,9263
HD01_VD142,"Estimate; Total: - Other education, training, and library workers, except teacher assistants",62226
HD02_VD142,"Margin of Error; Total: - Other education, training, and library workers, except teacher assistants",4216
HD01_VD143,Estimate; Total: - Artists and related workers,41400
HD02_VD143,Margin of Error; Total: - Artists and related workers,3470
HD01_VD144,Estimate; Total: - Designers,249028
HD02_VD144,Margin of Error; Total: - Designers,8078
HD01_VD145,Estimate; Total: - Actors,4011
HD02_VD145,Margin of Error; Total: - Actors,1199
HD01_VD146,Estimate; Total: - Producers and directors,43987
HD02_VD146,Margin of Error; Total: - Producers and directors,4125
HD01_VD147,"Estimate; Total: - Athletes, coaches, umpires, and related workers",31005
HD02_VD147,"Margin of Error; Total: - Athletes, coaches, umpires, and related workers",3065
HD01_VD148,Estimate; Total: - Dancers and choreographers,4185
HD02_VD148,Margin of Error; Total: - Dancers and choreographers,1199
HD01_VD149,"Estimate; Total: - Musicians, singers, and related workers",12143
HD02_VD149,"Margin of Error; Total: - Musicians, singers, and related workers",1936
HD01_VD150,"Estimate; Total: - Entertainers and performers, sports and related workers, all other",4849
HD02_VD150,"Margin of Error; Total: - Entertainers and performers, sports and related workers, all other",1330
HD01_VD151,Estimate; Total: - Announcers,4967
HD02_VD151,Margin of Error; Total: - Announcers,1257
HD01_VD152,"Estimate; Total: - News analysts, reporters and correspondents",23277
HD02_VD152,"Margin of Error; Total: - News analysts, reporters and correspondents",2534
HD01_VD153,Estimate; Total: - Public relations specialists,58863
HD02_VD153,Margin of Error; Total: - Public relations specialists,3672
HD01_VD154,Estimate; Total: - Editors,58198
HD02_VD154,Margin of Error; Total: - Editors,3586
HD01_VD155,Estimate; Total: - Technical writers,24013
HD02_VD155,Margin of Error; Total: - Technical writers,2581
HD01_VD156,Estimate; Total: - Writers and authors,63296
HD02_VD156,Margin of Error; Total: - Writers and authors,3913
HD01_VD157,Estimate; Total: - Miscellaneous media and communication workers,27250
HD02_VD157,Margin of Error; Total: - Miscellaneous media and communication workers,3011
HD01_VD158,"Estimate; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",5707
HD02_VD158,"Margin of Error; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",1263
HD01_VD159,Estimate; Total: - Photographers,31995
HD02_VD159,Margin of Error; Total: - Photographers,3132
HD01_VD160,"Estimate; Total: - Television, video, and motion picture camera operators and editors",3220
HD02_VD160,"Margin of Error; Total: - Television, video, and motion picture camera operators and editors",925
HD01_VD161,Estimate; Total: - Chiropractors,7360
HD02_VD161,Margin of Error; Total: - Chiropractors,1333
HD01_VD162,Estimate; Total: - Dentists,23180
HD02_VD162,Margin of Error; Total: - Dentists,2628
HD01_VD163,Estimate; Total: - Dietitians and nutritionists,54187
HD02_VD163,Margin of Error; Total: - Dietitians and nutritionists,3870
HD01_VD164,Estimate; Total: - Optometrists,9312
HD02_VD164,Margin of Error; Total: - Optometrists,1557
HD01_VD165,Estimate; Total: - Pharmacists,106762
HD02_VD165,Margin of Error; Total: - Pharmacists,5547
HD01_VD166,Estimate; Total: - Physicians and surgeons,242485
HD02_VD166,Margin of Error; Total: - Physicians and surgeons,7689
HD01_VD167,Estimate; Total: - Physician assistants,64852
HD02_VD167,Margin of Error; Total: - Physician assistants,4408
HD01_VD168,Estimate; Total: - Podiatrists,1573
HD02_VD168,Margin of Error; Total: - Podiatrists,649
HD01_VD169,Estimate; Total: - Audiologists,7693
HD02_VD169,Margin of Error; Total: - Audiologists,1202
HD01_VD170,Estimate; Total: - Occupational therapists,52336
HD02_VD170,Margin of Error; Total: - Occupational therapists,3700
HD01_VD171,Estimate; Total: - Physical therapists,87274
HD02_VD171,Margin of Error; Total: - Physical therapists,4461
HD01_VD172,Estimate; Total: - Radiation therapists,8963
HD02_VD172,Margin of Error; Total: - Radiation therapists,1576
HD01_VD173,Estimate; Total: - Recreational therapists,5879
HD02_VD173,Margin of Error; Total: - Recreational therapists,1171
HD01_VD174,Estimate; Total: - Respiratory therapists,52248
HD02_VD174,Margin of Error; Total: - Respiratory therapists,4181
HD01_VD175,Estimate; Total: - Speech-language pathologists,74278
HD02_VD175,Margin of Error; Total: - Speech-language pathologists,4137
HD01_VD176,"Estimate; Total: - Miscellaneous therapists, including exercise physiologists",74583
HD02_VD176,"Margin of Error; Total: - Miscellaneous therapists, including exercise physiologists",4523
HD01_VD177,Estimate; Total: - Veterinarians,28376
HD02_VD177,Margin of Error; Total: - Veterinarians,2834
HD01_VD178,Estimate; Total: - Registered nurses,1823464
HD02_VD178,Margin of Error; Total: - Registered nurses,20167
HD01_VD179,Estimate; Total: - Nurse anesthetists,13405
HD02_VD179,Margin of Error; Total: - Nurse anesthetists,1733
HD01_VD180,Estimate; Total: - Nurse midwives,2817
HD02_VD180,Margin of Error; Total: - Nurse midwives,801
HD01_VD181,Estimate; Total: - Nurse practitioners,72808
HD02_VD181,Margin of Error; Total: - Nurse practitioners,3764
HD01_VD182,"Estimate; Total: - Health diagnosing and treating practitioners, all other",5937
HD02_VD182,"Margin of Error; Total: - Health diagnosing and treating practitioners, all other",1491
HD01_VD183,Estimate; Total: - Clinical laboratory technologists and technicians,180263
HD02_VD183,Margin of Error; Total: - Clinical laboratory technologists and technicians,7222
HD01_VD184,Estimate; Total: - Dental hygienists,58505
HD02_VD184,Margin of Error; Total: - Dental hygienists,3869
HD01_VD185,Estimate; Total: - Diagnostic related technologists and technicians,162371
HD02_VD185,Margin of Error; Total: - Diagnostic related technologists and technicians,6740
HD01_VD186,Estimate; Total: - Emergency medical technicians and paramedics,46768
HD02_VD186,Margin of Error; Total: - Emergency medical technicians and paramedics,4010
HD01_VD187,Estimate; Total: - Health practitioner support technologists and technicians,277908
HD02_VD187,Margin of Error; Total: - Health practitioner support technologists and technicians,8816
HD01_VD188,Estimate; Total: - Licensed practical and licensed vocational nurses,399432
HD02_VD188,Margin of Error; Total: - Licensed practical and licensed vocational nurses,10804
HD01_VD189,Estimate; Total: - Medical records and health information technicians,80355
HD02_VD189,Margin of Error; Total: - Medical records and health information technicians,4095
HD01_VD190,"Estimate; Total: - Opticians, dispensing",27146
HD02_VD190,"Margin of Error; Total: - Opticians, dispensing",2807
HD01_VD191,Estimate; Total: - Miscellaneous health technologists and technicians,56900
HD02_VD191,Margin of Error; Total: - Miscellaneous health technologists and technicians,4194
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,27850
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,2893
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",1177169
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",19750
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,8930
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,1283
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,32459
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,2777
HD01_VD196,Estimate; Total: - Massage therapists,43581
HD02_VD196,Margin of Error; Total: - Massage therapists,3483
HD01_VD197,Estimate; Total: - Dental assistants,138978
HD02_VD197,Margin of Error; Total: - Dental assistants,7252
HD01_VD198,Estimate; Total: - Medical assistants,306646
HD02_VD198,Margin of Error; Total: - Medical assistants,8754
HD01_VD199,Estimate; Total: - Medical transcriptionists,30647
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,2444
HD01_VD200,Estimate; Total: - Pharmacy aides,16390
HD02_VD200,Margin of Error; Total: - Pharmacy aides,2125
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,18950
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,2066
HD01_VD202,Estimate; Total: - Phlebotomists,64666
HD02_VD202,Margin of Error; Total: - Phlebotomists,4465
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",65484
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",4216
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,14844
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,1996
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,15114
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,1953
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,2153
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,669
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",19948
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",2594
HD01_VD208,Estimate; Total: - Firefighters,10179
HD02_VD208,Margin of Error; Total: - Firefighters,1739
HD01_VD209,Estimate; Total: - Fire inspectors,1669
HD02_VD209,Margin of Error; Total: - Fire inspectors,789
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",106058
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",5743
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,29520
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,2654
HD01_VD212,Estimate; Total: - Fish and game wardens,63
HD02_VD212,Margin of Error; Total: - Fish and game wardens,79
HD01_VD213,Estimate; Total: - Parking enforcement workers,2238
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,805
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,84066
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,4473
HD01_VD215,Estimate; Total: - Transit and railroad police,646
HD02_VD215,Margin of Error; Total: - Transit and railroad police,477
HD01_VD216,Estimate; Total: - Animal control workers,3417
HD02_VD216,Margin of Error; Total: - Animal control workers,900
HD01_VD217,Estimate; Total: - Private detectives and investigators,29290
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,2883
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,150118
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,6298
HD01_VD219,Estimate; Total: - Crossing guards,4201
HD02_VD219,Margin of Error; Total: - Crossing guards,1087
HD01_VD220,Estimate; Total: - Transportation security screeners,7558
HD02_VD220,Margin of Error; Total: - Transportation security screeners,1563
