GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,56877810
HD01_VD221,"Estimate; Total: - Lifeguards and other recreational, and all other protective service workers",17049
HD02_VD221,"Margin of Error; Total: - Lifeguards and other recreational, and all other protective service workers",2255
HD01_VD222,Estimate; Total: - Chefs and head cooks,252537
HD02_VD222,Margin of Error; Total: - Chefs and head cooks,8649
HD01_VD223,Estimate; Total: - First-line supervisors of food preparation and serving workers,176476
HD02_VD223,Margin of Error; Total: - First-line supervisors of food preparation and serving workers,8191
HD01_VD224,Estimate; Total: - Cooks,700025
HD02_VD224,Margin of Error; Total: - Cooks,18993
HD01_VD225,Estimate; Total: - Food preparation workers,142050
HD02_VD225,Margin of Error; Total: - Food preparation workers,7560
HD01_VD226,Estimate; Total: - Bartenders,104261
HD02_VD226,Margin of Error; Total: - Bartenders,6586
HD01_VD227,"Estimate; Total: - Combined food preparation and serving workers, including fast food",41054
HD02_VD227,"Margin of Error; Total: - Combined food preparation and serving workers, including fast food",3880
HD01_VD228,"Estimate; Total: - Counter attendants, cafeteria, food concession, and coffee shop",10920
HD02_VD228,"Margin of Error; Total: - Counter attendants, cafeteria, food concession, and coffee shop",2473
HD01_VD229,Estimate; Total: - Waiters and waitresses,243097
HD02_VD229,Margin of Error; Total: - Waiters and waitresses,8971
HD01_VD230,"Estimate; Total: - Food servers, nonrestaurant",24402
HD02_VD230,"Margin of Error; Total: - Food servers, nonrestaurant",2967
HD01_VD231,Estimate; Total: - Dining room and cafeteria attendants and bartender helpers,56021
HD02_VD231,Margin of Error; Total: - Dining room and cafeteria attendants and bartender helpers,5025
HD01_VD232,Estimate; Total: - Dishwashers,86995
HD02_VD232,Margin of Error; Total: - Dishwashers,6346
HD01_VD233,"Estimate; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",7262
HD02_VD233,"Margin of Error; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",1460
HD01_VD234,"Estimate; Total: - Food preparation and serving related workers, all other",1191
HD02_VD234,"Margin of Error; Total: - Food preparation and serving related workers, all other",697
HD01_VD235,Estimate; Total: - First-line supervisors of housekeeping and janitorial workers,123092
HD02_VD235,Margin of Error; Total: - First-line supervisors of housekeeping and janitorial workers,5382
HD01_VD236,"Estimate; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",108132
HD02_VD236,"Margin of Error; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",5200
HD01_VD237,Estimate; Total: - Janitors and building cleaners,1149371
HD02_VD237,Margin of Error; Total: - Janitors and building cleaners,17713
HD01_VD238,Estimate; Total: - Maids and housekeeping cleaners,127620
HD02_VD238,Margin of Error; Total: - Maids and housekeeping cleaners,6364
HD01_VD239,Estimate; Total: - Pest control workers,51894
HD02_VD239,Margin of Error; Total: - Pest control workers,3753
HD01_VD240,Estimate; Total: - Grounds maintenance workers,693654
HD02_VD240,Margin of Error; Total: - Grounds maintenance workers,18739
HD01_VD241,Estimate; Total: - First-line supervisors of gaming workers,33458
HD02_VD241,Margin of Error; Total: - First-line supervisors of gaming workers,3065
HD01_VD242,Estimate; Total: - First-line supervisors of personal service workers,47150
HD02_VD242,Margin of Error; Total: - First-line supervisors of personal service workers,3828
HD01_VD243,Estimate; Total: - Animal trainers,12684
HD02_VD243,Margin of Error; Total: - Animal trainers,2178
HD01_VD244,Estimate; Total: - Nonfarm animal caretakers,31762
HD02_VD244,Margin of Error; Total: - Nonfarm animal caretakers,3333
HD01_VD245,Estimate; Total: - Gaming services workers,33752
HD02_VD245,Margin of Error; Total: - Gaming services workers,3127
HD01_VD246,Estimate; Total: - Motion picture projectionists,1989
HD02_VD246,Margin of Error; Total: - Motion picture projectionists,643
HD01_VD247,"Estimate; Total: - Ushers, lobby attendants, and ticket takers",2920
HD02_VD247,"Margin of Error; Total: - Ushers, lobby attendants, and ticket takers",947
HD01_VD248,Estimate; Total: - Miscellaneous entertainment attendants and related workers,26402
HD02_VD248,Margin of Error; Total: - Miscellaneous entertainment attendants and related workers,2922
HD01_VD249,Estimate; Total: - Embalmers and funeral attendants,4600
HD02_VD249,Margin of Error; Total: - Embalmers and funeral attendants,1161
HD01_VD250,"Estimate; Total: - Morticians, undertakers, and funeral directors",22551
HD02_VD250,"Margin of Error; Total: - Morticians, undertakers, and funeral directors",2144
HD01_VD251,Estimate; Total: - Barbers,57663
HD02_VD251,Margin of Error; Total: - Barbers,3897
HD01_VD252,"Estimate; Total: - Hairdressers, hairstylists, and cosmetologists",52142
HD02_VD252,"Margin of Error; Total: - Hairdressers, hairstylists, and cosmetologists",4095
HD01_VD253,Estimate; Total: - Miscellaneous personal appearance workers,33519
HD02_VD253,Margin of Error; Total: - Miscellaneous personal appearance workers,3089
HD01_VD254,"Estimate; Total: - Baggage porters, bellhops, and concierges",46419
HD02_VD254,"Margin of Error; Total: - Baggage porters, bellhops, and concierges",3695
HD01_VD255,Estimate; Total: - Tour and travel guides,9572
HD02_VD255,Margin of Error; Total: - Tour and travel guides,1619
HD01_VD256,Estimate; Total: - Childcare workers,29929
HD02_VD256,Margin of Error; Total: - Childcare workers,3136
HD01_VD257,Estimate; Total: - Personal care aides,105440
HD02_VD257,Margin of Error; Total: - Personal care aides,5821
HD01_VD258,Estimate; Total: - Recreation and fitness workers,72807
HD02_VD258,Margin of Error; Total: - Recreation and fitness workers,4627
HD01_VD259,Estimate; Total: - Residential advisors,9448
HD02_VD259,Margin of Error; Total: - Residential advisors,1397
HD01_VD260,"Estimate; Total: - Personal care and service workers, all other",33740
HD02_VD260,"Margin of Error; Total: - Personal care and service workers, all other",4299
HD01_VD261,Estimate; Total: - First-line supervisors of retail sales workers,1465356
HD02_VD261,Margin of Error; Total: - First-line supervisors of retail sales workers,18758
HD01_VD262,Estimate; Total: - First-line supervisors of non-retail sales workers,751705
HD02_VD262,Margin of Error; Total: - First-line supervisors of non-retail sales workers,12337
HD01_VD263,Estimate; Total: - Cashiers,321457
HD02_VD263,Margin of Error; Total: - Cashiers,10994
HD01_VD264,Estimate; Total: - Counter and rental clerks,24387
HD02_VD264,Margin of Error; Total: - Counter and rental clerks,2492
HD01_VD265,Estimate; Total: - Parts salespersons,73360
HD02_VD265,Margin of Error; Total: - Parts salespersons,3829
HD01_VD266,Estimate; Total: - Retail salespersons,1012539
HD02_VD266,Margin of Error; Total: - Retail salespersons,16269
HD01_VD267,Estimate; Total: - Advertising sales agents,78938
HD02_VD267,Margin of Error; Total: - Advertising sales agents,4487
HD01_VD268,Estimate; Total: - Insurance sales agents,235417
HD02_VD268,Margin of Error; Total: - Insurance sales agents,7617
HD01_VD269,"Estimate; Total: - Securities, commodities, and financial services sales agents",157344
HD02_VD269,"Margin of Error; Total: - Securities, commodities, and financial services sales agents",7131
HD01_VD270,Estimate; Total: - Travel agents,9963
HD02_VD270,Margin of Error; Total: - Travel agents,1767
HD01_VD271,"Estimate; Total: - Sales representatives, services, all other",346088
HD02_VD271,"Margin of Error; Total: - Sales representatives, services, all other",9778
HD01_VD272,"Estimate; Total: - Sales representatives, wholesale and manufacturing",857038
HD02_VD272,"Margin of Error; Total: - Sales representatives, wholesale and manufacturing",15257
HD01_VD273,"Estimate; Total: - Models, demonstrators, and product promoters",4971
HD02_VD273,"Margin of Error; Total: - Models, demonstrators, and product promoters",1065
HD01_VD274,Estimate; Total: - Real estate brokers and sales agents,253865
HD02_VD274,Margin of Error; Total: - Real estate brokers and sales agents,7466
HD01_VD275,Estimate; Total: - Sales engineers,30626
HD02_VD275,Margin of Error; Total: - Sales engineers,2668
HD01_VD276,Estimate; Total: - Telemarketers,16477
HD02_VD276,Margin of Error; Total: - Telemarketers,2304
HD01_VD277,"Estimate; Total: - Door-to-door sales workers, news and street vendors, and related workers",33591
HD02_VD277,"Margin of Error; Total: - Door-to-door sales workers, news and street vendors, and related workers",3604
HD01_VD278,"Estimate; Total: - Sales and related workers, all other",103486
HD02_VD278,"Margin of Error; Total: - Sales and related workers, all other",5187
HD01_VD279,Estimate; Total: - First-line supervisors of office and administrative support workers,444538
HD02_VD279,Margin of Error; Total: - First-line supervisors of office and administrative support workers,9732
HD01_VD280,"Estimate; Total: - Switchboard operators, including answering service",4152
HD02_VD280,"Margin of Error; Total: - Switchboard operators, including answering service",970
HD01_VD281,Estimate; Total: - Telephone operators,6893
HD02_VD281,Margin of Error; Total: - Telephone operators,1461
HD01_VD282,"Estimate; Total: - Communications equipment operators, all other",3590
HD02_VD282,"Margin of Error; Total: - Communications equipment operators, all other",959
HD01_VD283,Estimate; Total: - Bill and account collectors,42195
HD02_VD283,Margin of Error; Total: - Bill and account collectors,3334
HD01_VD284,Estimate; Total: - Billing and posting clerks,39847
HD02_VD284,Margin of Error; Total: - Billing and posting clerks,3876
HD01_VD285,"Estimate; Total: - Bookkeeping, accounting, and auditing clerks",114995
HD02_VD285,"Margin of Error; Total: - Bookkeeping, accounting, and auditing clerks",4802
HD01_VD286,Estimate; Total: - Gaming cage workers,2239
HD02_VD286,Margin of Error; Total: - Gaming cage workers,861
HD01_VD287,Estimate; Total: - Payroll and timekeeping clerks,15290
HD02_VD287,Margin of Error; Total: - Payroll and timekeeping clerks,2060
HD01_VD288,Estimate; Total: - Procurement clerks,13441
HD02_VD288,Margin of Error; Total: - Procurement clerks,1673
HD01_VD289,Estimate; Total: - Tellers,26160
HD02_VD289,Margin of Error; Total: - Tellers,2765
HD01_VD290,"Estimate; Total: - Financial clerks, all other",37438
HD02_VD290,"Margin of Error; Total: - Financial clerks, all other",3243
HD01_VD291,Estimate; Total: - Brokerage clerks,1328
HD02_VD291,Margin of Error; Total: - Brokerage clerks,540
HD01_VD292,Estimate; Total: - Correspondence clerks,1390
HD02_VD292,Margin of Error; Total: - Correspondence clerks,537
HD01_VD293,"Estimate; Total: - Court, municipal, and license clerks",13198
HD02_VD293,"Margin of Error; Total: - Court, municipal, and license clerks",2087
HD01_VD294,"Estimate; Total: - Credit authorizers, checkers, and clerks",10893
HD02_VD294,"Margin of Error; Total: - Credit authorizers, checkers, and clerks",2038
HD01_VD295,Estimate; Total: - Customer service representatives,535845
HD02_VD295,Margin of Error; Total: - Customer service representatives,11910
HD01_VD296,"Estimate; Total: - Eligibility interviewers, government programs",14730
HD02_VD296,"Margin of Error; Total: - Eligibility interviewers, government programs",1985
HD01_VD297,Estimate; Total: - File clerks,44248
HD02_VD297,Margin of Error; Total: - File clerks,3767
HD01_VD298,"Estimate; Total: - Hotel, motel, and resort desk clerks",27058
HD02_VD298,"Margin of Error; Total: - Hotel, motel, and resort desk clerks",2686
HD01_VD299,"Estimate; Total: - Interviewers, except eligibility and loan",16624
HD02_VD299,"Margin of Error; Total: - Interviewers, except eligibility and loan",2497
HD01_VD300,"Estimate; Total: - Library assistants, clerical",5578
HD02_VD300,"Margin of Error; Total: - Library assistants, clerical",986
HD01_VD301,Estimate; Total: - Loan interviewers and clerks,25344
HD02_VD301,Margin of Error; Total: - Loan interviewers and clerks,2918
HD01_VD302,Estimate; Total: - New accounts clerks,3094
HD02_VD302,Margin of Error; Total: - New accounts clerks,877
HD01_VD303,Estimate; Total: - Order clerks,33587
HD02_VD303,Margin of Error; Total: - Order clerks,2772
HD01_VD304,"Estimate; Total: - Human resources assistants, except payroll and timekeeping",9723
HD02_VD304,"Margin of Error; Total: - Human resources assistants, except payroll and timekeeping",2167
HD01_VD305,Estimate; Total: - Receptionists and information clerks,63049
HD02_VD305,Margin of Error; Total: - Receptionists and information clerks,4634
HD01_VD306,Estimate; Total: - Reservation and transportation ticket agents and travel clerks,38370
HD02_VD306,Margin of Error; Total: - Reservation and transportation ticket agents and travel clerks,3719
HD01_VD307,"Estimate; Total: - Information and record clerks, all other",14182
HD02_VD307,"Margin of Error; Total: - Information and record clerks, all other",1935
HD01_VD308,Estimate; Total: - Cargo and freight agents,10989
HD02_VD308,Margin of Error; Total: - Cargo and freight agents,1668
HD01_VD309,Estimate; Total: - Couriers and messengers,130948
HD02_VD309,Margin of Error; Total: - Couriers and messengers,5672
HD01_VD310,Estimate; Total: - Dispatchers,108901
HD02_VD310,Margin of Error; Total: - Dispatchers,5978
HD01_VD311,"Estimate; Total: - Meter readers, utilities",22795
HD02_VD311,"Margin of Error; Total: - Meter readers, utilities",2588
HD01_VD312,Estimate; Total: - Postal service clerks,47005
HD02_VD312,Margin of Error; Total: - Postal service clerks,3759
HD01_VD313,Estimate; Total: - Postal service mail carriers,161216
HD02_VD313,Margin of Error; Total: - Postal service mail carriers,6421
HD01_VD314,"Estimate; Total: - Postal service mail sorters, processors, and processing machine operators",30285
HD02_VD314,"Margin of Error; Total: - Postal service mail sorters, processors, and processing machine operators",2925
HD01_VD315,"Estimate; Total: - Production, planning, and expediting clerks",115532
HD02_VD315,"Margin of Error; Total: - Production, planning, and expediting clerks",5026
HD01_VD316,"Estimate; Total: - Shipping, receiving, and traffic clerks",322035
HD02_VD316,"Margin of Error; Total: - Shipping, receiving, and traffic clerks",8899
HD01_VD317,Estimate; Total: - Stock clerks and order fillers,536330
HD02_VD317,Margin of Error; Total: - Stock clerks and order fillers,11661
HD01_VD318,"Estimate; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",35803
HD02_VD318,"Margin of Error; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",3099
HD01_VD319,Estimate; Total: - Secretaries and administrative assistants,112008
HD02_VD319,Margin of Error; Total: - Secretaries and administrative assistants,5748
HD01_VD320,Estimate; Total: - Computer operators,43996
HD02_VD320,Margin of Error; Total: - Computer operators,3667
HD01_VD321,Estimate; Total: - Data entry keyers,51507
HD02_VD321,Margin of Error; Total: - Data entry keyers,4258
HD01_VD322,Estimate; Total: - Word processors and typists,29544
HD02_VD322,Margin of Error; Total: - Word processors and typists,2916
HD01_VD323,Estimate; Total: - Desktop publishers,1249
HD02_VD323,Margin of Error; Total: - Desktop publishers,483
HD01_VD324,Estimate; Total: - Insurance claims and policy processing clerks,54892
HD02_VD324,Margin of Error; Total: - Insurance claims and policy processing clerks,4134
HD01_VD325,"Estimate; Total: - Mail clerks and mail machine operators, except postal service",29670
HD02_VD325,"Margin of Error; Total: - Mail clerks and mail machine operators, except postal service",2964
HD01_VD326,"Estimate; Total: - Office clerks, general",127739
HD02_VD326,"Margin of Error; Total: - Office clerks, general",6341
HD01_VD327,"Estimate; Total: - Office machine operators, except computer",12575
HD02_VD327,"Margin of Error; Total: - Office machine operators, except computer",1683
HD01_VD328,Estimate; Total: - Proofreaders and copy markers,2922
HD02_VD328,Margin of Error; Total: - Proofreaders and copy markers,829
HD01_VD329,Estimate; Total: - Statistical assistants,6145
HD02_VD329,Margin of Error; Total: - Statistical assistants,1175
HD01_VD330,"Estimate; Total: - Office and administrative support workers, all other",103715
HD02_VD330,"Margin of Error; Total: - Office and administrative support workers, all other",5652
HD01_VD331,"Estimate; Total: - First-line supervisors of farming, fishing, and forestry workers",44245
HD02_VD331,"Margin of Error; Total: - First-line supervisors of farming, fishing, and forestry workers",3715
HD01_VD332,Estimate; Total: - Agricultural inspectors,7808
HD02_VD332,Margin of Error; Total: - Agricultural inspectors,1409
HD01_VD333,Estimate; Total: - Animal breeders,1785
HD02_VD333,Margin of Error; Total: - Animal breeders,713
HD01_VD334,"Estimate; Total: - Graders and sorters, agricultural products",11741
HD02_VD334,"Margin of Error; Total: - Graders and sorters, agricultural products",2079
HD01_VD335,Estimate; Total: - Miscellaneous agricultural workers,383111
HD02_VD335,Margin of Error; Total: - Miscellaneous agricultural workers,13125
HD01_VD336,Estimate; Total: - Fishing and hunting workers,20416
HD02_VD336,Margin of Error; Total: - Fishing and hunting workers,2303
HD01_VD337,Estimate; Total: - Forest and conservation workers,7295
HD02_VD337,Margin of Error; Total: - Forest and conservation workers,1283
HD01_VD338,Estimate; Total: - Logging workers,44259
HD02_VD338,Margin of Error; Total: - Logging workers,3549
HD01_VD339,Estimate; Total: - First-line supervisors of construction trades and extraction workers,584749
HD02_VD339,Margin of Error; Total: - First-line supervisors of construction trades and extraction workers,11577
HD01_VD340,Estimate; Total: - Boilermakers,8753
HD02_VD340,Margin of Error; Total: - Boilermakers,1558
HD01_VD341,"Estimate; Total: - Brickmasons, blockmasons, and stonemasons",76622
HD02_VD341,"Margin of Error; Total: - Brickmasons, blockmasons, and stonemasons",6024
HD01_VD342,Estimate; Total: - Carpenters,667276
HD02_VD342,Margin of Error; Total: - Carpenters,15431
HD01_VD343,"Estimate; Total: - Carpet, floor, and tile installers and finishers",92480
HD02_VD343,"Margin of Error; Total: - Carpet, floor, and tile installers and finishers",5705
HD01_VD344,"Estimate; Total: - Cement masons, concrete finishers, and terrazzo workers",37040
HD02_VD344,"Margin of Error; Total: - Cement masons, concrete finishers, and terrazzo workers",4066
HD01_VD345,Estimate; Total: - Construction laborers,961321
HD02_VD345,Margin of Error; Total: - Construction laborers,17910
HD01_VD346,"Estimate; Total: - Paving, surfacing, and tamping equipment operators",8194
HD02_VD346,"Margin of Error; Total: - Paving, surfacing, and tamping equipment operators",1667
HD01_VD347,"Estimate; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",243586
HD02_VD347,"Margin of Error; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",7568
HD01_VD348,"Estimate; Total: - Drywall installers, ceiling tile installers, and tapers",86599
HD02_VD348,"Margin of Error; Total: - Drywall installers, ceiling tile installers, and tapers",5448
HD01_VD349,Estimate; Total: - Electricians,573504
HD02_VD349,Margin of Error; Total: - Electricians,13517
HD01_VD350,Estimate; Total: - Glaziers,30444
HD02_VD350,Margin of Error; Total: - Glaziers,3186
HD01_VD351,Estimate; Total: - Insulation workers,33664
HD02_VD351,Margin of Error; Total: - Insulation workers,3556
HD01_VD352,"Estimate; Total: - Painters, construction and maintenance",310089
HD02_VD352,"Margin of Error; Total: - Painters, construction and maintenance",9697
HD01_VD353,Estimate; Total: - Paperhangers,1906
HD02_VD353,Margin of Error; Total: - Paperhangers,657
HD01_VD354,"Estimate; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",392587
HD02_VD354,"Margin of Error; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",11837
HD01_VD355,Estimate; Total: - Plasterers and stucco masons,17564
HD02_VD355,Margin of Error; Total: - Plasterers and stucco masons,2749
HD01_VD356,Estimate; Total: - Reinforcing iron and rebar workers,4934
HD02_VD356,Margin of Error; Total: - Reinforcing iron and rebar workers,2061
HD01_VD357,Estimate; Total: - Roofers,118021
HD02_VD357,Margin of Error; Total: - Roofers,7273
HD01_VD358,Estimate; Total: - Sheet metal workers,92933
HD02_VD358,Margin of Error; Total: - Sheet metal workers,5404
HD01_VD359,Estimate; Total: - Structural iron and steel workers,44413
HD02_VD359,Margin of Error; Total: - Structural iron and steel workers,3834
HD01_VD360,"Estimate; Total: - Helpers, construction trades",22956
HD02_VD360,"Margin of Error; Total: - Helpers, construction trades",3052
HD01_VD361,Estimate; Total: - Construction and building inspectors,60968
HD02_VD361,Margin of Error; Total: - Construction and building inspectors,3880
HD01_VD362,Estimate; Total: - Elevator installers and repairers,20077
HD02_VD362,Margin of Error; Total: - Elevator installers and repairers,2290
HD01_VD363,Estimate; Total: - Fence erectors,17480
HD02_VD363,Margin of Error; Total: - Fence erectors,2296
HD01_VD364,Estimate; Total: - Hazardous materials removal workers,19410
HD02_VD364,Margin of Error; Total: - Hazardous materials removal workers,2385
HD01_VD365,Estimate; Total: - Highway maintenance workers,78627
HD02_VD365,Margin of Error; Total: - Highway maintenance workers,4788
HD01_VD366,Estimate; Total: - Rail-track laying and maintenance equipment operators,8161
HD02_VD366,Margin of Error; Total: - Rail-track laying and maintenance equipment operators,1407
HD01_VD367,Estimate; Total: - Septic tank servicers and sewer pipe cleaners,6191
HD02_VD367,Margin of Error; Total: - Septic tank servicers and sewer pipe cleaners,1133
HD01_VD368,"Estimate; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",24994
HD02_VD368,"Margin of Error; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",2984
HD01_VD369,"Estimate; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",29284
HD02_VD369,"Margin of Error; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",2954
HD01_VD370,"Estimate; Total: - Earth drillers, except oil and gas",22278
HD02_VD370,"Margin of Error; Total: - Earth drillers, except oil and gas",2440
HD01_VD371,"Estimate; Total: - Explosives workers, ordnance handling experts, and blasters",9710
HD02_VD371,"Margin of Error; Total: - Explosives workers, ordnance handling experts, and blasters",1682
HD01_VD372,Estimate; Total: - Mining machine operators,63436
HD02_VD372,Margin of Error; Total: - Mining machine operators,4345
HD01_VD373,"Estimate; Total: - Roof bolters, mining",3576
HD02_VD373,"Margin of Error; Total: - Roof bolters, mining",1066
HD01_VD374,"Estimate; Total: - Roustabouts, oil and gas",9766
HD02_VD374,"Margin of Error; Total: - Roustabouts, oil and gas",1674
HD01_VD375,Estimate; Total: - Helpers--extraction workers,3498
HD02_VD375,Margin of Error; Total: - Helpers--extraction workers,1050
HD01_VD376,Estimate; Total: - Other extraction workers,54614
HD02_VD376,Margin of Error; Total: - Other extraction workers,3592
HD01_VD377,"Estimate; Total: - First-line supervisors of mechanics, installers, and repairers",226658
HD02_VD377,"Margin of Error; Total: - First-line supervisors of mechanics, installers, and repairers",8137
HD01_VD378,"Estimate; Total: - Computer, automated teller, and office machine repairers",156442
HD02_VD378,"Margin of Error; Total: - Computer, automated teller, and office machine repairers",7912
HD01_VD379,Estimate; Total: - Radio and telecommunications equipment installers and repairers,129293
HD02_VD379,Margin of Error; Total: - Radio and telecommunications equipment installers and repairers,5462
HD01_VD380,Estimate; Total: - Avionics technicians,15218
HD02_VD380,Margin of Error; Total: - Avionics technicians,2642
HD01_VD381,"Estimate; Total: - Electric motor, power tool, and related repairers",20230
HD02_VD381,"Margin of Error; Total: - Electric motor, power tool, and related repairers",2081
HD01_VD382,"Estimate; Total: - Electrical and electronics installers and repairers, transportation equipment",1591
HD02_VD382,"Margin of Error; Total: - Electrical and electronics installers and repairers, transportation equipment",769
HD01_VD383,"Estimate; Total: - Electrical and electronics repairers, industrial and utility",9921
HD02_VD383,"Margin of Error; Total: - Electrical and electronics repairers, industrial and utility",1388
HD01_VD384,"Estimate; Total: - Electronic equipment installers and repairers, motor vehicles",8405
HD02_VD384,"Margin of Error; Total: - Electronic equipment installers and repairers, motor vehicles",1502
HD01_VD385,Estimate; Total: - Electronic home entertainment equipment installers and repairers,32579
HD02_VD385,Margin of Error; Total: - Electronic home entertainment equipment installers and repairers,2419
HD01_VD386,Estimate; Total: - Security and fire alarm systems installers,40680
HD02_VD386,Margin of Error; Total: - Security and fire alarm systems installers,3868
HD01_VD387,Estimate; Total: - Aircraft mechanics and service technicians,134480
HD02_VD387,Margin of Error; Total: - Aircraft mechanics and service technicians,6954
HD01_VD388,Estimate; Total: - Automotive body and related repairers,111855
HD02_VD388,Margin of Error; Total: - Automotive body and related repairers,4830
HD01_VD389,Estimate; Total: - Automotive glass installers and repairers,13237
HD02_VD389,Margin of Error; Total: - Automotive glass installers and repairers,1965
HD01_VD390,Estimate; Total: - Automotive service technicians and mechanics,672920
HD02_VD390,Margin of Error; Total: - Automotive service technicians and mechanics,13818
HD01_VD391,Estimate; Total: - Bus and truck mechanics and diesel engine specialists,257501
HD02_VD391,Margin of Error; Total: - Bus and truck mechanics and diesel engine specialists,8569
HD01_VD392,Estimate; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,176382
HD02_VD392,Margin of Error; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,7435
HD01_VD393,Estimate; Total: - Small engine mechanics,30586
HD02_VD393,Margin of Error; Total: - Small engine mechanics,3019
HD01_VD394,"Estimate; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",51671
HD02_VD394,"Margin of Error; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",3758
HD01_VD395,Estimate; Total: - Control and valve installers and repairers,17694
HD02_VD395,Margin of Error; Total: - Control and valve installers and repairers,2328
HD01_VD396,"Estimate; Total: - Heating, air conditioning, and refrigeration mechanics and installers",276780
HD02_VD396,"Margin of Error; Total: - Heating, air conditioning, and refrigeration mechanics and installers",8995
HD01_VD397,Estimate; Total: - Home appliance repairers,28494
HD02_VD397,Margin of Error; Total: - Home appliance repairers,2867
HD01_VD398,Estimate; Total: - Industrial and refractory machinery mechanics,322465
HD02_VD398,Margin of Error; Total: - Industrial and refractory machinery mechanics,9082
HD01_VD399,"Estimate; Total: - Maintenance and repair workers, general",432709
HD02_VD399,"Margin of Error; Total: - Maintenance and repair workers, general",9810
HD01_VD400,"Estimate; Total: - Maintenance workers, machinery",23410
HD02_VD400,"Margin of Error; Total: - Maintenance workers, machinery",2278
HD01_VD401,Estimate; Total: - Millwrights,37034
HD02_VD401,Margin of Error; Total: - Millwrights,3258
HD01_VD402,Estimate; Total: - Electrical power-line installers and repairers,98259
HD02_VD402,Margin of Error; Total: - Electrical power-line installers and repairers,4769
HD01_VD403,Estimate; Total: - Telecommunications line installers and repairers,113126
HD02_VD403,Margin of Error; Total: - Telecommunications line installers and repairers,5554
HD01_VD404,Estimate; Total: - Precision instrument and equipment repairers,49578
HD02_VD404,Margin of Error; Total: - Precision instrument and equipment repairers,3694
HD01_VD405,"Estimate; Total: - Coin, vending, and amusement machine servicers and repairers",23787
HD02_VD405,"Margin of Error; Total: - Coin, vending, and amusement machine servicers and repairers",2896
HD01_VD406,Estimate; Total: - Commercial divers,2221
HD02_VD406,Margin of Error; Total: - Commercial divers,838
HD01_VD407,Estimate; Total: - Locksmiths and safe repairers,16358
HD02_VD407,Margin of Error; Total: - Locksmiths and safe repairers,1827
HD01_VD408,Estimate; Total: - Manufactured building and mobile home installers,3828
HD02_VD408,Margin of Error; Total: - Manufactured building and mobile home installers,1042
HD01_VD409,Estimate; Total: - Riggers,9450
HD02_VD409,Margin of Error; Total: - Riggers,1722
HD01_VD410,Estimate; Total: - Signal and track switch repairers,3593
HD02_VD410,Margin of Error; Total: - Signal and track switch repairers,873
HD01_VD411,"Estimate; Total: - Helpers--installation, maintenance, and repair workers",13193
HD02_VD411,"Margin of Error; Total: - Helpers--installation, maintenance, and repair workers",2421
HD01_VD412,"Estimate; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",159562
HD02_VD412,"Margin of Error; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",7048
HD01_VD413,Estimate; Total: - First-line supervisors of production and operating workers,656622
HD02_VD413,Margin of Error; Total: - First-line supervisors of production and operating workers,12238
HD01_VD414,"Estimate; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",3823
HD02_VD414,"Margin of Error; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",984
HD01_VD415,"Estimate; Total: - Electrical, electronics, and electromechanical assemblers",61800
HD02_VD415,"Margin of Error; Total: - Electrical, electronics, and electromechanical assemblers",4685
HD01_VD416,Estimate; Total: - Engine and other machine assemblers,9903
HD02_VD416,Margin of Error; Total: - Engine and other machine assemblers,1631
HD01_VD417,Estimate; Total: - Structural metal fabricators and fitters,19856
HD02_VD417,Margin of Error; Total: - Structural metal fabricators and fitters,2254
HD01_VD418,Estimate; Total: - Miscellaneous assemblers and fabricators,484475
HD02_VD418,Margin of Error; Total: - Miscellaneous assemblers and fabricators,11256
HD01_VD419,Estimate; Total: - Bakers,67099
HD02_VD419,Margin of Error; Total: - Bakers,4233
HD01_VD420,"Estimate; Total: - Butchers and other meat, poultry, and fish processing workers",154517
HD02_VD420,"Margin of Error; Total: - Butchers and other meat, poultry, and fish processing workers",6337
HD01_VD421,"Estimate; Total: - Food and tobacco roasting, baking, and drying machine operators and tenders",5409
