GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,97259723
HD01_VD61,Estimate; Total: - Computer systems analysts,415028
HD02_VD61,Margin of Error; Total: - Computer systems analysts,5365
HD01_VD62,Estimate; Total: - Information security analysts,46593
HD02_VD62,Margin of Error; Total: - Information security analysts,1568
HD01_VD63,Estimate; Total: - Computer programmers,395989
HD02_VD63,Margin of Error; Total: - Computer programmers,5002
HD01_VD64,"Estimate; Total: - Software developers, applications and systems software",830360
HD02_VD64,"Margin of Error; Total: - Software developers, applications and systems software",8328
HD01_VD65,Estimate; Total: - Web developers,125442
HD02_VD65,Margin of Error; Total: - Web developers,2672
HD01_VD66,Estimate; Total: - Computer support specialists,440415
HD02_VD66,Margin of Error; Total: - Computer support specialists,5223
HD01_VD67,Estimate; Total: - Database administrators,95711
HD02_VD67,Margin of Error; Total: - Database administrators,2013
HD01_VD68,Estimate; Total: - Network and computer systems administrators,209882
HD02_VD68,Margin of Error; Total: - Network and computer systems administrators,3292
HD01_VD69,Estimate; Total: - Computer network architects,91349
HD02_VD69,Margin of Error; Total: - Computer network architects,2280
HD01_VD70,"Estimate; Total: - Computer occupations, all other",300898
HD02_VD70,"Margin of Error; Total: - Computer occupations, all other",4381
HD01_VD71,Estimate; Total: - Actuaries,22033
HD02_VD71,Margin of Error; Total: - Actuaries,999
HD01_VD72,Estimate; Total: - Mathematicians,1848
HD02_VD72,Margin of Error; Total: - Mathematicians,298
HD01_VD73,Estimate; Total: - Operations research analysts,120364
HD02_VD73,Margin of Error; Total: - Operations research analysts,2616
HD01_VD74,Estimate; Total: - Statisticians,31910
HD02_VD74,Margin of Error; Total: - Statisticians,1175
HD01_VD75,Estimate; Total: - Miscellaneous mathematical science occupations,2886
HD02_VD75,Margin of Error; Total: - Miscellaneous mathematical science occupations,333
HD01_VD76,"Estimate; Total: - Architects, except naval",137720
HD02_VD76,"Margin of Error; Total: - Architects, except naval",2469
HD01_VD77,"Estimate; Total: - Surveyors, cartographers, and photogrammetrists",29946
HD02_VD77,"Margin of Error; Total: - Surveyors, cartographers, and photogrammetrists",1411
HD01_VD78,Estimate; Total: - Aerospace engineers,124950
HD02_VD78,Margin of Error; Total: - Aerospace engineers,2431
HD01_VD79,Estimate; Total: - Agricultural engineers,2488
HD02_VD79,Margin of Error; Total: - Agricultural engineers,389
HD01_VD80,Estimate; Total: - Biomedical engineers,12120
HD02_VD80,Margin of Error; Total: - Biomedical engineers,705
HD01_VD81,Estimate; Total: - Chemical engineers,51880
HD02_VD81,Margin of Error; Total: - Chemical engineers,1595
HD01_VD82,Estimate; Total: - Civil engineers,262607
HD02_VD82,Margin of Error; Total: - Civil engineers,3539
HD01_VD83,Estimate; Total: - Computer hardware engineers,52628
HD02_VD83,Margin of Error; Total: - Computer hardware engineers,1740
HD01_VD84,Estimate; Total: - Electrical and electronics engineers,198103
HD02_VD84,Margin of Error; Total: - Electrical and electronics engineers,3258
HD01_VD85,Estimate; Total: - Environmental engineers,27611
HD02_VD85,Margin of Error; Total: - Environmental engineers,1046
HD01_VD86,"Estimate; Total: - Industrial engineers, including health and safety",157838
HD02_VD86,"Margin of Error; Total: - Industrial engineers, including health and safety",3145
HD01_VD87,Estimate; Total: - Marine engineers and naval architects,10574
HD02_VD87,Margin of Error; Total: - Marine engineers and naval architects,711
HD01_VD88,Estimate; Total: - Materials engineers,28885
HD02_VD88,Margin of Error; Total: - Materials engineers,1071
HD01_VD89,Estimate; Total: - Mechanical engineers,195150
HD02_VD89,Margin of Error; Total: - Mechanical engineers,3868
HD01_VD90,"Estimate; Total: - Mining and geological engineers, including mining safety engineers",8799
HD02_VD90,"Margin of Error; Total: - Mining and geological engineers, including mining safety engineers",684
HD01_VD91,Estimate; Total: - Nuclear engineers,6456
HD02_VD91,Margin of Error; Total: - Nuclear engineers,583
HD01_VD92,Estimate; Total: - Petroleum engineers,21984
HD02_VD92,Margin of Error; Total: - Petroleum engineers,941
HD01_VD93,"Estimate; Total: - Engineers, all other",401256
HD02_VD93,"Margin of Error; Total: - Engineers, all other",5599
HD01_VD94,Estimate; Total: - Drafters,132406
HD02_VD94,Margin of Error; Total: - Drafters,2351
HD01_VD95,"Estimate; Total: - Engineering technicians, except drafters",349198
HD02_VD95,"Margin of Error; Total: - Engineering technicians, except drafters",4434
HD01_VD96,Estimate; Total: - Surveying and mapping technicians,48903
HD02_VD96,Margin of Error; Total: - Surveying and mapping technicians,1459
HD01_VD97,Estimate; Total: - Agricultural and food scientists,24105
HD02_VD97,Margin of Error; Total: - Agricultural and food scientists,902
HD01_VD98,Estimate; Total: - Biological scientists,66448
HD02_VD98,Margin of Error; Total: - Biological scientists,1828
HD01_VD99,Estimate; Total: - Conservation scientists and foresters,20931
HD02_VD99,Margin of Error; Total: - Conservation scientists and foresters,1077
HD01_VD100,Estimate; Total: - Medical scientists,112474
HD02_VD100,Margin of Error; Total: - Medical scientists,2560
HD01_VD101,"Estimate; Total: - Life scientists, all other",746
HD02_VD101,"Margin of Error; Total: - Life scientists, all other",192
HD01_VD102,Estimate; Total: - Astronomers and physicists,10409
HD02_VD102,Margin of Error; Total: - Astronomers and physicists,639
HD01_VD103,Estimate; Total: - Atmospheric and space scientists,9112
HD02_VD103,Margin of Error; Total: - Atmospheric and space scientists,693
HD01_VD104,Estimate; Total: - Chemists and materials scientists,74628
HD02_VD104,Margin of Error; Total: - Chemists and materials scientists,2013
HD01_VD105,Estimate; Total: - Environmental scientists and geoscientists,63961
HD02_VD105,Margin of Error; Total: - Environmental scientists and geoscientists,1721
HD01_VD106,"Estimate; Total: - Physical scientists, all other",161854
HD02_VD106,"Margin of Error; Total: - Physical scientists, all other",2925
HD01_VD107,Estimate; Total: - Economists,21688
HD02_VD107,Margin of Error; Total: - Economists,991
HD01_VD108,Estimate; Total: - Survey researchers,1387
HD02_VD108,Margin of Error; Total: - Survey researchers,265
HD01_VD109,Estimate; Total: - Psychologists,113743
HD02_VD109,Margin of Error; Total: - Psychologists,2578
HD01_VD110,Estimate; Total: - Urban and regional planners,18976
HD02_VD110,Margin of Error; Total: - Urban and regional planners,1019
HD01_VD111,"Estimate; Total: - Miscellaneous social scientists and related workers, including sociologists",33831
HD02_VD111,"Margin of Error; Total: - Miscellaneous social scientists and related workers, including sociologists",1353
HD01_VD112,Estimate; Total: - Agricultural and food science technicians,23883
HD02_VD112,Margin of Error; Total: - Agricultural and food science technicians,1069
HD01_VD113,Estimate; Total: - Biological technicians,16010
HD02_VD113,Margin of Error; Total: - Biological technicians,955
HD01_VD114,Estimate; Total: - Chemical technicians,57212
HD02_VD114,Margin of Error; Total: - Chemical technicians,1673
HD01_VD115,Estimate; Total: - Geological and petroleum technicians,13164
HD02_VD115,Margin of Error; Total: - Geological and petroleum technicians,973
HD01_VD116,Estimate; Total: - Nuclear technicians,3257
HD02_VD116,Margin of Error; Total: - Nuclear technicians,397
HD01_VD117,Estimate; Total: - Social science research assistants,4377
HD02_VD117,Margin of Error; Total: - Social science research assistants,508
HD01_VD118,"Estimate; Total: - Miscellaneous life, physical, and social science technicians",99756
HD02_VD118,"Margin of Error; Total: - Miscellaneous life, physical, and social science technicians",2198
HD01_VD119,Estimate; Total: - Counselors,473801
HD02_VD119,Margin of Error; Total: - Counselors,4852
HD01_VD120,Estimate; Total: - Social workers,636298
HD02_VD120,Margin of Error; Total: - Social workers,6487
HD01_VD121,Estimate; Total: - Probation officers and correctional treatment specialists,86056
HD02_VD121,Margin of Error; Total: - Probation officers and correctional treatment specialists,2469
HD01_VD122,Estimate; Total: - Social and human service assistants,98609
HD02_VD122,Margin of Error; Total: - Social and human service assistants,2437
HD01_VD123,"Estimate; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",65862
HD02_VD123,"Margin of Error; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",2010
HD01_VD124,Estimate; Total: - Clergy,333653
HD02_VD124,Margin of Error; Total: - Clergy,4048
HD01_VD125,"Estimate; Total: - Directors, religious activities and education",33222
HD02_VD125,"Margin of Error; Total: - Directors, religious activities and education",1272
HD01_VD126,"Estimate; Total: - Religious workers, all other",44021
HD02_VD126,"Margin of Error; Total: - Religious workers, all other",1561
HD01_VD127,Estimate; Total: - Lawyers,838809
HD02_VD127,Margin of Error; Total: - Lawyers,8317
HD01_VD128,Estimate; Total: - Judicial law clerks,10436
HD02_VD128,Margin of Error; Total: - Judicial law clerks,804
HD01_VD129,"Estimate; Total: - Judges, magistrates, and other judicial workers",58398
HD02_VD129,"Margin of Error; Total: - Judges, magistrates, and other judicial workers",1463
HD01_VD130,Estimate; Total: - Paralegals and legal assistants,295914
HD02_VD130,Margin of Error; Total: - Paralegals and legal assistants,4102
HD01_VD131,Estimate; Total: - Miscellaneous legal support workers,159866
HD02_VD131,Margin of Error; Total: - Miscellaneous legal support workers,2640
HD01_VD132,Estimate; Total: - Postsecondary teachers,812565
HD02_VD132,Margin of Error; Total: - Postsecondary teachers,8433
HD01_VD133,Estimate; Total: - Preschool and kindergarten teachers,319390
HD02_VD133,Margin of Error; Total: - Preschool and kindergarten teachers,4322
HD01_VD134,Estimate; Total: - Elementary and middle school teachers,2241505
HD02_VD134,Margin of Error; Total: - Elementary and middle school teachers,24018
HD01_VD135,Estimate; Total: - Secondary school teachers,538935
HD02_VD135,Margin of Error; Total: - Secondary school teachers,5158
HD01_VD136,Estimate; Total: - Special education teachers,154333
HD02_VD136,Margin of Error; Total: - Special education teachers,3033
HD01_VD137,Estimate; Total: - Other teachers and instructors,355795
HD02_VD137,Margin of Error; Total: - Other teachers and instructors,4040
HD01_VD138,"Estimate; Total: - Archivists, curators, and museum technicians",30711
HD02_VD138,"Margin of Error; Total: - Archivists, curators, and museum technicians",1176
HD01_VD139,Estimate; Total: - Librarians,112785
HD02_VD139,Margin of Error; Total: - Librarians,2325
HD01_VD140,Estimate; Total: - Library technicians,17154
HD02_VD140,Margin of Error; Total: - Library technicians,927
HD01_VD141,Estimate; Total: - Teacher assistants,376210
HD02_VD141,Margin of Error; Total: - Teacher assistants,4271
HD01_VD142,"Estimate; Total: - Other education, training, and library workers, except teacher assistants",73891
HD02_VD142,"Margin of Error; Total: - Other education, training, and library workers, except teacher assistants",1953
HD01_VD143,Estimate; Total: - Artists and related workers,108595
HD02_VD143,Margin of Error; Total: - Artists and related workers,2603
HD01_VD144,Estimate; Total: - Designers,521712
HD02_VD144,Margin of Error; Total: - Designers,5714
HD01_VD145,Estimate; Total: - Actors,10286
HD02_VD145,Margin of Error; Total: - Actors,745
HD01_VD146,Estimate; Total: - Producers and directors,106563
HD02_VD146,Margin of Error; Total: - Producers and directors,2301
HD01_VD147,"Estimate; Total: - Athletes, coaches, umpires, and related workers",101386
HD02_VD147,"Margin of Error; Total: - Athletes, coaches, umpires, and related workers",2413
HD01_VD148,Estimate; Total: - Dancers and choreographers,6424
HD02_VD148,Margin of Error; Total: - Dancers and choreographers,766
HD01_VD149,"Estimate; Total: - Musicians, singers, and related workers",59375
HD02_VD149,"Margin of Error; Total: - Musicians, singers, and related workers",1936
HD01_VD150,"Estimate; Total: - Entertainers and performers, sports and related workers, all other",15328
HD02_VD150,"Margin of Error; Total: - Entertainers and performers, sports and related workers, all other",986
HD01_VD151,Estimate; Total: - Announcers,27542
HD02_VD151,Margin of Error; Total: - Announcers,1389
HD01_VD152,"Estimate; Total: - News analysts, reporters and correspondents",55949
HD02_VD152,"Margin of Error; Total: - News analysts, reporters and correspondents",1567
HD01_VD153,Estimate; Total: - Public relations specialists,101777
HD02_VD153,Margin of Error; Total: - Public relations specialists,2356
HD01_VD154,Estimate; Total: - Editors,115064
HD02_VD154,Margin of Error; Total: - Editors,2539
HD01_VD155,Estimate; Total: - Technical writers,45170
HD02_VD155,Margin of Error; Total: - Technical writers,1570
HD01_VD156,Estimate; Total: - Writers and authors,113826
HD02_VD156,Margin of Error; Total: - Writers and authors,2361
HD01_VD157,Estimate; Total: - Miscellaneous media and communication workers,43404
HD02_VD157,Margin of Error; Total: - Miscellaneous media and communication workers,1619
HD01_VD158,"Estimate; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",60437
HD02_VD158,"Margin of Error; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",1887
HD01_VD159,Estimate; Total: - Photographers,74518
HD02_VD159,Margin of Error; Total: - Photographers,2291
HD01_VD160,"Estimate; Total: - Television, video, and motion picture camera operators and editors",27176
HD02_VD160,"Margin of Error; Total: - Television, video, and motion picture camera operators and editors",1128
HD01_VD161,Estimate; Total: - Chiropractors,36453
HD02_VD161,Margin of Error; Total: - Chiropractors,1285
HD01_VD162,Estimate; Total: - Dentists,98883
HD02_VD162,Margin of Error; Total: - Dentists,2069
HD01_VD163,Estimate; Total: - Dietitians and nutritionists,57719
HD02_VD163,Margin of Error; Total: - Dietitians and nutritionists,1597
HD01_VD164,Estimate; Total: - Optometrists,25189
HD02_VD164,Margin of Error; Total: - Optometrists,1207
HD01_VD165,Estimate; Total: - Pharmacists,194996
HD02_VD165,Margin of Error; Total: - Pharmacists,3363
HD01_VD166,Estimate; Total: - Physicians and surgeons,722317
HD02_VD166,Margin of Error; Total: - Physicians and surgeons,5992
HD01_VD167,Estimate; Total: - Physician assistants,87003
HD02_VD167,Margin of Error; Total: - Physician assistants,2076
HD01_VD168,Estimate; Total: - Podiatrists,6790
HD02_VD168,Margin of Error; Total: - Podiatrists,568
HD01_VD169,Estimate; Total: - Audiologists,9881
HD02_VD169,Margin of Error; Total: - Audiologists,703
HD01_VD170,Estimate; Total: - Occupational therapists,56260
HD02_VD170,Margin of Error; Total: - Occupational therapists,1684
HD01_VD171,Estimate; Total: - Physical therapists,135358
HD02_VD171,Margin of Error; Total: - Physical therapists,2735
HD01_VD172,Estimate; Total: - Radiation therapists,11777
HD02_VD172,Margin of Error; Total: - Radiation therapists,738
HD01_VD173,Estimate; Total: - Recreational therapists,9346
HD02_VD173,Margin of Error; Total: - Recreational therapists,752
HD01_VD174,Estimate; Total: - Respiratory therapists,81887
HD02_VD174,Margin of Error; Total: - Respiratory therapists,2106
HD01_VD175,Estimate; Total: - Speech-language pathologists,73347
HD02_VD175,Margin of Error; Total: - Speech-language pathologists,1933
HD01_VD176,"Estimate; Total: - Miscellaneous therapists, including exercise physiologists",91428
HD02_VD176,"Margin of Error; Total: - Miscellaneous therapists, including exercise physiologists",2421
HD01_VD177,Estimate; Total: - Veterinarians,57089
HD02_VD177,Margin of Error; Total: - Veterinarians,1573
HD01_VD178,Estimate; Total: - Registered nurses,1981370
HD02_VD178,Margin of Error; Total: - Registered nurses,10848
HD01_VD179,Estimate; Total: - Nurse anesthetists,20914
HD02_VD179,Margin of Error; Total: - Nurse anesthetists,1129
HD01_VD180,Estimate; Total: - Nurse midwives,3013
HD02_VD180,Margin of Error; Total: - Nurse midwives,342
HD01_VD181,Estimate; Total: - Nurse practitioners,70617
HD02_VD181,Margin of Error; Total: - Nurse practitioners,1812
HD01_VD182,"Estimate; Total: - Health diagnosing and treating practitioners, all other",9902
HD02_VD182,"Margin of Error; Total: - Health diagnosing and treating practitioners, all other",766
HD01_VD183,Estimate; Total: - Clinical laboratory technologists and technicians,258711
HD02_VD183,Margin of Error; Total: - Clinical laboratory technologists and technicians,3576
HD01_VD184,Estimate; Total: - Dental hygienists,57080
HD02_VD184,Margin of Error; Total: - Dental hygienists,1573
HD01_VD185,Estimate; Total: - Diagnostic related technologists and technicians,233533
HD02_VD185,Margin of Error; Total: - Diagnostic related technologists and technicians,3348
HD01_VD186,Estimate; Total: - Emergency medical technicians and paramedics,146424
HD02_VD186,Margin of Error; Total: - Emergency medical technicians and paramedics,3399
HD01_VD187,Estimate; Total: - Health practitioner support technologists and technicians,344750
HD02_VD187,Margin of Error; Total: - Health practitioner support technologists and technicians,3809
HD01_VD188,Estimate; Total: - Licensed practical and licensed vocational nurses,456234
HD02_VD188,Margin of Error; Total: - Licensed practical and licensed vocational nurses,3848
HD01_VD189,Estimate; Total: - Medical records and health information technicians,84830
HD02_VD189,Margin of Error; Total: - Medical records and health information technicians,2010
HD01_VD190,"Estimate; Total: - Opticians, dispensing",38365
HD02_VD190,"Margin of Error; Total: - Opticians, dispensing",1345
HD01_VD191,Estimate; Total: - Miscellaneous health technologists and technicians,94884
HD02_VD191,Margin of Error; Total: - Miscellaneous health technologists and technicians,2047
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,69799
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,1951
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",1326862
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",9930
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,9802
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,593
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,42981
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,1463
HD01_VD196,Estimate; Total: - Massage therapists,48794
HD02_VD196,Margin of Error; Total: - Massage therapists,1654
HD01_VD197,Estimate; Total: - Dental assistants,145918
HD02_VD197,Margin of Error; Total: - Dental assistants,2829
HD01_VD198,Estimate; Total: - Medical assistants,297713
HD02_VD198,Margin of Error; Total: - Medical assistants,4152
HD01_VD199,Estimate; Total: - Medical transcriptionists,40581
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,1274
HD01_VD200,Estimate; Total: - Pharmacy aides,23817
HD02_VD200,Margin of Error; Total: - Pharmacy aides,1089
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,22045
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,1237
HD01_VD202,Estimate; Total: - Phlebotomists,69287
HD02_VD202,Margin of Error; Total: - Phlebotomists,2151
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",90574
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",2132
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,55423
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,1815
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,106895
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,2444
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,47244
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,1483
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",77569
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",1886
HD01_VD208,Estimate; Total: - Firefighters,257162
HD02_VD208,Margin of Error; Total: - Firefighters,3959
HD01_VD209,Estimate; Total: - Fire inspectors,16954
HD02_VD209,Margin of Error; Total: - Fire inspectors,856
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",397124
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",5585
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,121465
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,2567
HD01_VD212,Estimate; Total: - Fish and game wardens,3418
HD02_VD212,Margin of Error; Total: - Fish and game wardens,400
HD01_VD213,Estimate; Total: - Parking enforcement workers,5371
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,472
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,632222
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,6230
HD01_VD215,Estimate; Total: - Transit and railroad police,2509
HD02_VD215,Margin of Error; Total: - Transit and railroad police,387
HD01_VD216,Estimate; Total: - Animal control workers,9317
HD02_VD216,Margin of Error; Total: - Animal control workers,746
HD01_VD217,Estimate; Total: - Private detectives and investigators,65524
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,1945
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,646785
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,6425
HD01_VD219,Estimate; Total: - Crossing guards,10204
HD02_VD219,Margin of Error; Total: - Crossing guards,834
HD01_VD220,Estimate; Total: - Transportation security screeners,19799
HD02_VD220,Margin of Error; Total: - Transportation security screeners,1088
