GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,48743
HD01_VD29,Estimate; Total: - Social and community service managers,63193
HD02_VD29,Margin of Error; Total: - Social and community service managers,1979
HD01_VD30,Estimate; Total: - Emergency management directors,73869
HD02_VD30,Margin of Error; Total: - Emergency management directors,4752
HD01_VD31,"Estimate; Total: - Managers, all other",81637
HD02_VD31,"Margin of Error; Total: - Managers, all other",344
HD01_VD32,"Estimate; Total: - Agents and business managers of artists, performers, and athletes",52478
HD02_VD32,"Margin of Error; Total: - Agents and business managers of artists, performers, and athletes",3411
HD01_VD33,"Estimate; Total: - Buyers and purchasing agents, farm products",52473
HD02_VD33,"Margin of Error; Total: - Buyers and purchasing agents, farm products",3369
HD01_VD34,"Estimate; Total: - Wholesale and retail buyers, except farm products",44629
HD02_VD34,"Margin of Error; Total: - Wholesale and retail buyers, except farm products",1210
HD01_VD35,"Estimate; Total: - Purchasing agents, except wholesale, retail, and farm products",59023
HD02_VD35,"Margin of Error; Total: - Purchasing agents, except wholesale, retail, and farm products",1370
HD01_VD36,"Estimate; Total: - Claims adjusters, appraisers, examiners, and investigators",59293
HD02_VD36,"Margin of Error; Total: - Claims adjusters, appraisers, examiners, and investigators",1322
HD01_VD37,Estimate; Total: - Compliance officers,67958
HD02_VD37,Margin of Error; Total: - Compliance officers,1658
HD01_VD38,Estimate; Total: - Cost estimators,61902
HD02_VD38,Margin of Error; Total: - Cost estimators,713
HD01_VD39,Estimate; Total: - Human resources workers,65089
HD02_VD39,Margin of Error; Total: - Human resources workers,1249
HD01_VD40,"Estimate; Total: - Compensation, benefits, and job analysis specialists",62045
HD02_VD40,"Margin of Error; Total: - Compensation, benefits, and job analysis specialists",2081
HD01_VD41,Estimate; Total: - Training and development specialists,62363
HD02_VD41,Margin of Error; Total: - Training and development specialists,1490
HD01_VD42,Estimate; Total: - Logisticians,55427
HD02_VD42,Margin of Error; Total: - Logisticians,1679
HD01_VD43,Estimate; Total: - Management analysts,89763
HD02_VD43,Margin of Error; Total: - Management analysts,1484
HD01_VD44,"Estimate; Total: - Meeting, convention, and event planners",49454
HD02_VD44,"Margin of Error; Total: - Meeting, convention, and event planners",3440
HD01_VD45,Estimate; Total: - Fundraisers,70816
HD02_VD45,Margin of Error; Total: - Fundraisers,3820
HD01_VD46,Estimate; Total: - Market research analysts and marketing specialists,80590
HD02_VD46,Margin of Error; Total: - Market research analysts and marketing specialists,1799
HD01_VD47,"Estimate; Total: - Business operations specialists, all other",66875
HD02_VD47,"Margin of Error; Total: - Business operations specialists, all other",1948
HD01_VD48,Estimate; Total: - Accountants and auditors,74290
HD02_VD48,Margin of Error; Total: - Accountants and auditors,562
HD01_VD49,Estimate; Total: - Appraisers and assessors of real estate,60241
HD02_VD49,Margin of Error; Total: - Appraisers and assessors of real estate,1621
HD01_VD50,Estimate; Total: - Budget analysts,76542
HD02_VD50,Margin of Error; Total: - Budget analysts,3625
HD01_VD51,Estimate; Total: - Credit analysts,57886
HD02_VD51,Margin of Error; Total: - Credit analysts,3742
HD01_VD52,Estimate; Total: - Financial analysts,100465
HD02_VD52,Margin of Error; Total: - Financial analysts,2687
HD01_VD53,Estimate; Total: - Personal financial advisors,98974
HD02_VD53,Margin of Error; Total: - Personal financial advisors,3483
HD01_VD54,Estimate; Total: - Insurance underwriters,73434
HD02_VD54,Margin of Error; Total: - Insurance underwriters,3768
HD01_VD55,Estimate; Total: - Financial examiners,91773
HD02_VD55,Margin of Error; Total: - Financial examiners,7291
HD01_VD56,Estimate; Total: - Credit counselors and loan officers,70194
HD02_VD56,Margin of Error; Total: - Credit counselors and loan officers,1718
HD01_VD57,"Estimate; Total: - Tax examiners and collectors, and revenue agents",61968
HD02_VD57,"Margin of Error; Total: - Tax examiners and collectors, and revenue agents",3123
HD01_VD58,Estimate; Total: - Tax preparers,60157
HD02_VD58,Margin of Error; Total: - Tax preparers,4810
HD01_VD59,"Estimate; Total: - Financial specialists, all other",81253
HD02_VD59,"Margin of Error; Total: - Financial specialists, all other",6333
HD01_VD60,Estimate; Total: - Computer and information research scientists,100651
HD02_VD60,Margin of Error; Total: - Computer and information research scientists,4844
HD01_VD61,Estimate; Total: - Computer systems analysts,81900
HD02_VD61,Margin of Error; Total: - Computer systems analysts,666
HD01_VD62,Estimate; Total: - Information security analysts,87405
HD02_VD62,Margin of Error; Total: - Information security analysts,2285
HD01_VD63,Estimate; Total: - Computer programmers,81663
HD02_VD63,Margin of Error; Total: - Computer programmers,420
HD01_VD64,"Estimate; Total: - Software developers, applications and systems software",96424
HD02_VD64,"Margin of Error; Total: - Software developers, applications and systems software",491
HD01_VD65,Estimate; Total: - Web developers,61109
HD02_VD65,Margin of Error; Total: - Web developers,807
HD01_VD66,Estimate; Total: - Computer support specialists,55916
HD02_VD66,Margin of Error; Total: - Computer support specialists,579
HD01_VD67,Estimate; Total: - Database administrators,84877
HD02_VD67,Margin of Error; Total: - Database administrators,1837
HD01_VD68,Estimate; Total: - Network and computer systems administrators,69875
HD02_VD68,Margin of Error; Total: - Network and computer systems administrators,797
HD01_VD69,Estimate; Total: - Computer network architects,94255
HD02_VD69,Margin of Error; Total: - Computer network architects,1672
HD01_VD70,"Estimate; Total: - Computer occupations, all other",66815
HD02_VD70,"Margin of Error; Total: - Computer occupations, all other",957
HD01_VD71,Estimate; Total: - Actuaries,120159
HD02_VD71,Margin of Error; Total: - Actuaries,10448
HD01_VD72,Estimate; Total: - Mathematicians,103095
HD02_VD72,Margin of Error; Total: - Mathematicians,34477
HD01_VD73,Estimate; Total: - Operations research analysts,87244
HD02_VD73,Margin of Error; Total: - Operations research analysts,1890
HD01_VD74,Estimate; Total: - Statisticians,85490
HD02_VD74,Margin of Error; Total: - Statisticians,2741
HD01_VD75,Estimate; Total: - Miscellaneous mathematical science occupations,91625
HD02_VD75,Margin of Error; Total: - Miscellaneous mathematical science occupations,23307
HD01_VD76,"Estimate; Total: - Architects, except naval",76132
HD02_VD76,"Margin of Error; Total: - Architects, except naval",1131
HD01_VD77,"Estimate; Total: - Surveyors, cartographers, and photogrammetrists",58889
HD02_VD77,"Margin of Error; Total: - Surveyors, cartographers, and photogrammetrists",2798
HD01_VD78,Estimate; Total: - Aerospace engineers,101222
HD02_VD78,Margin of Error; Total: - Aerospace engineers,610
HD01_VD79,Estimate; Total: - Agricultural engineers,72274
HD02_VD79,Margin of Error; Total: - Agricultural engineers,5099
HD01_VD80,Estimate; Total: - Biomedical engineers,82141
HD02_VD80,Margin of Error; Total: - Biomedical engineers,2294
HD01_VD81,Estimate; Total: - Chemical engineers,97968
HD02_VD81,Margin of Error; Total: - Chemical engineers,2456
HD01_VD82,Estimate; Total: - Civil engineers,83771
HD02_VD82,Margin of Error; Total: - Civil engineers,826
HD01_VD83,Estimate; Total: - Computer hardware engineers,93081
HD02_VD83,Margin of Error; Total: - Computer hardware engineers,2784
HD01_VD84,Estimate; Total: - Electrical and electronics engineers,93113
HD02_VD84,Margin of Error; Total: - Electrical and electronics engineers,1128
HD01_VD85,Estimate; Total: - Environmental engineers,79522
HD02_VD85,Margin of Error; Total: - Environmental engineers,2216
HD01_VD86,"Estimate; Total: - Industrial engineers, including health and safety",77374
HD02_VD86,"Margin of Error; Total: - Industrial engineers, including health and safety",990
HD01_VD87,Estimate; Total: - Marine engineers and naval architects,84554
HD02_VD87,Margin of Error; Total: - Marine engineers and naval architects,3359
HD01_VD88,Estimate; Total: - Materials engineers,78987
HD02_VD88,Margin of Error; Total: - Materials engineers,2139
HD01_VD89,Estimate; Total: - Mechanical engineers,80724
HD02_VD89,Margin of Error; Total: - Mechanical engineers,612
HD01_VD90,"Estimate; Total: - Mining and geological engineers, including mining safety engineers",86949
HD02_VD90,"Margin of Error; Total: - Mining and geological engineers, including mining safety engineers",3373
HD01_VD91,Estimate; Total: - Nuclear engineers,91743
HD02_VD91,Margin of Error; Total: - Nuclear engineers,7426
HD01_VD92,Estimate; Total: - Petroleum engineers,113959
HD02_VD92,Margin of Error; Total: - Petroleum engineers,6917
HD01_VD93,"Estimate; Total: - Engineers, all other",91047
HD02_VD93,"Margin of Error; Total: - Engineers, all other",657
HD01_VD94,Estimate; Total: - Drafters,52264
HD02_VD94,Margin of Error; Total: - Drafters,516
HD01_VD95,"Estimate; Total: - Engineering technicians, except drafters",56998
HD02_VD95,"Margin of Error; Total: - Engineering technicians, except drafters",597
HD01_VD96,Estimate; Total: - Surveying and mapping technicians,50535
HD02_VD96,Margin of Error; Total: - Surveying and mapping technicians,690
HD01_VD97,Estimate; Total: - Agricultural and food scientists,61161
HD02_VD97,Margin of Error; Total: - Agricultural and food scientists,2058
HD01_VD98,Estimate; Total: - Biological scientists,58541
HD02_VD98,Margin of Error; Total: - Biological scientists,2600
HD01_VD99,Estimate; Total: - Conservation scientists and foresters,59478
HD02_VD99,Margin of Error; Total: - Conservation scientists and foresters,2475
HD01_VD100,Estimate; Total: - Medical scientists,82943
HD02_VD100,Margin of Error; Total: - Medical scientists,3725
HD01_VD101,"Estimate; Total: - Life scientists, all other",87857
HD02_VD101,"Margin of Error; Total: - Life scientists, all other",39183
HD01_VD102,Estimate; Total: - Astronomers and physicists,103897
HD02_VD102,Margin of Error; Total: - Astronomers and physicists,4179
HD01_VD103,Estimate; Total: - Atmospheric and space scientists,75865
HD02_VD103,Margin of Error; Total: - Atmospheric and space scientists,5048
HD01_VD104,Estimate; Total: - Chemists and materials scientists,73578
HD02_VD104,Margin of Error; Total: - Chemists and materials scientists,2099
HD01_VD105,Estimate; Total: - Environmental scientists and geoscientists,75853
HD02_VD105,Margin of Error; Total: - Environmental scientists and geoscientists,2640
HD01_VD106,"Estimate; Total: - Physical scientists, all other",82601
HD02_VD106,"Margin of Error; Total: - Physical scientists, all other",1715
HD01_VD107,Estimate; Total: - Economists,113721
HD02_VD107,Margin of Error; Total: - Economists,10613
HD01_VD108,Estimate; Total: - Survey researchers,60202
HD02_VD108,Margin of Error; Total: - Survey researchers,20706
HD01_VD109,Estimate; Total: - Psychologists,79950
HD02_VD109,Margin of Error; Total: - Psychologists,2261
HD01_VD110,Estimate; Total: - Urban and regional planners,71735
HD02_VD110,Margin of Error; Total: - Urban and regional planners,3118
HD01_VD111,"Estimate; Total: - Miscellaneous social scientists and related workers, including sociologists",65400
HD02_VD111,"Margin of Error; Total: - Miscellaneous social scientists and related workers, including sociologists",3504
HD01_VD112,Estimate; Total: - Agricultural and food science technicians,43376
HD02_VD112,Margin of Error; Total: - Agricultural and food science technicians,2901
HD01_VD113,Estimate; Total: - Biological technicians,45130
HD02_VD113,Margin of Error; Total: - Biological technicians,2102
HD01_VD114,Estimate; Total: - Chemical technicians,51896
HD02_VD114,Margin of Error; Total: - Chemical technicians,807
HD01_VD115,Estimate; Total: - Geological and petroleum technicians,65543
HD02_VD115,Margin of Error; Total: - Geological and petroleum technicians,5730
HD01_VD116,Estimate; Total: - Nuclear technicians,87328
HD02_VD116,Margin of Error; Total: - Nuclear technicians,21188
HD01_VD117,Estimate; Total: - Social science research assistants,40501
HD02_VD117,Margin of Error; Total: - Social science research assistants,1447
HD01_VD118,"Estimate; Total: - Miscellaneous life, physical, and social science technicians",47327
HD02_VD118,"Margin of Error; Total: - Miscellaneous life, physical, and social science technicians",1239
HD01_VD119,Estimate; Total: - Counselors,43625
HD02_VD119,Margin of Error; Total: - Counselors,765
HD01_VD120,Estimate; Total: - Social workers,43672
HD02_VD120,Margin of Error; Total: - Social workers,730
HD01_VD121,Estimate; Total: - Probation officers and correctional treatment specialists,48633
HD02_VD121,Margin of Error; Total: - Probation officers and correctional treatment specialists,1655
HD01_VD122,Estimate; Total: - Social and human service assistants,35694
HD02_VD122,Margin of Error; Total: - Social and human service assistants,1442
HD01_VD123,"Estimate; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",45007
HD02_VD123,"Margin of Error; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",2387
HD01_VD124,Estimate; Total: - Clergy,44197
HD02_VD124,Margin of Error; Total: - Clergy,649
HD01_VD125,"Estimate; Total: - Directors, religious activities and education",45932
HD02_VD125,"Margin of Error; Total: - Directors, religious activities and education",1470
HD01_VD126,"Estimate; Total: - Religious workers, all other",41326
HD02_VD126,"Margin of Error; Total: - Religious workers, all other",1167
HD01_VD127,Estimate; Total: - Lawyers,128265
HD02_VD127,Margin of Error; Total: - Lawyers,1312
HD01_VD128,Estimate; Total: - Judicial law clerks,75173
HD02_VD128,Margin of Error; Total: - Judicial law clerks,8102
HD01_VD129,"Estimate; Total: - Judges, magistrates, and other judicial workers",120124
HD02_VD129,"Margin of Error; Total: - Judges, magistrates, and other judicial workers",4327
HD01_VD130,Estimate; Total: - Paralegals and legal assistants,50603
HD02_VD130,Margin of Error; Total: - Paralegals and legal assistants,954
HD01_VD131,Estimate; Total: - Miscellaneous legal support workers,60877
HD02_VD131,Margin of Error; Total: - Miscellaneous legal support workers,2049
HD01_VD132,Estimate; Total: - Postsecondary teachers,70740
HD02_VD132,Margin of Error; Total: - Postsecondary teachers,550
HD01_VD133,Estimate; Total: - Preschool and kindergarten teachers,31706
HD02_VD133,Margin of Error; Total: - Preschool and kindergarten teachers,2180
HD01_VD134,Estimate; Total: - Elementary and middle school teachers,53051
HD02_VD134,Margin of Error; Total: - Elementary and middle school teachers,283
HD01_VD135,Estimate; Total: - Secondary school teachers,54163
HD02_VD135,Margin of Error; Total: - Secondary school teachers,520
HD01_VD136,Estimate; Total: - Special education teachers,49222
HD02_VD136,Margin of Error; Total: - Special education teachers,1205
HD01_VD137,Estimate; Total: - Other teachers and instructors,51336
HD02_VD137,Margin of Error; Total: - Other teachers and instructors,518
HD01_VD138,"Estimate; Total: - Archivists, curators, and museum technicians",55748
HD02_VD138,"Margin of Error; Total: - Archivists, curators, and museum technicians",1395
HD01_VD139,Estimate; Total: - Librarians,53018
HD02_VD139,Margin of Error; Total: - Librarians,1450
HD01_VD140,Estimate; Total: - Library technicians,39016
HD02_VD140,Margin of Error; Total: - Library technicians,4646
HD01_VD141,Estimate; Total: - Teacher assistants,26548
HD02_VD141,Margin of Error; Total: - Teacher assistants,695
HD01_VD142,"Estimate; Total: - Other education, training, and library workers, except teacher assistants",56687
HD02_VD142,"Margin of Error; Total: - Other education, training, and library workers, except teacher assistants",1762
HD01_VD143,Estimate; Total: - Artists and related workers,51617
HD02_VD143,Margin of Error; Total: - Artists and related workers,837
HD01_VD144,Estimate; Total: - Designers,55864
HD02_VD144,Margin of Error; Total: - Designers,726
HD01_VD145,Estimate; Total: - Actors,40780
HD02_VD145,Margin of Error; Total: - Actors,3260
HD01_VD146,Estimate; Total: - Producers and directors,64193
HD02_VD146,Margin of Error; Total: - Producers and directors,2009
HD01_VD147,"Estimate; Total: - Athletes, coaches, umpires, and related workers",46912
HD02_VD147,"Margin of Error; Total: - Athletes, coaches, umpires, and related workers",1220
HD01_VD148,Estimate; Total: - Dancers and choreographers,49926
HD02_VD148,Margin of Error; Total: - Dancers and choreographers,11548
HD01_VD149,"Estimate; Total: - Musicians, singers, and related workers",42494
HD02_VD149,"Margin of Error; Total: - Musicians, singers, and related workers",2435
HD01_VD150,"Estimate; Total: - Entertainers and performers, sports and related workers, all other",42107
HD02_VD150,"Margin of Error; Total: - Entertainers and performers, sports and related workers, all other",4974
HD01_VD151,Estimate; Total: - Announcers,45469
HD02_VD151,Margin of Error; Total: - Announcers,3504
HD01_VD152,"Estimate; Total: - News analysts, reporters and correspondents",55180
HD02_VD152,"Margin of Error; Total: - News analysts, reporters and correspondents",2262
HD01_VD153,Estimate; Total: - Public relations specialists,74307
HD02_VD153,Margin of Error; Total: - Public relations specialists,2005
HD01_VD154,Estimate; Total: - Editors,56743
HD02_VD154,Margin of Error; Total: - Editors,1371
HD01_VD155,Estimate; Total: - Technical writers,72994
HD02_VD155,Margin of Error; Total: - Technical writers,3003
HD01_VD156,Estimate; Total: - Writers and authors,60926
HD02_VD156,Margin of Error; Total: - Writers and authors,1094
HD01_VD157,Estimate; Total: - Miscellaneous media and communication workers,45638
HD02_VD157,Margin of Error; Total: - Miscellaneous media and communication workers,2903
HD01_VD158,"Estimate; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",51101
HD02_VD158,"Margin of Error; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",894
HD01_VD159,Estimate; Total: - Photographers,41876
HD02_VD159,Margin of Error; Total: - Photographers,1050
HD01_VD160,"Estimate; Total: - Television, video, and motion picture camera operators and editors",51235
HD02_VD160,"Margin of Error; Total: - Television, video, and motion picture camera operators and editors",1762
HD01_VD161,Estimate; Total: - Chiropractors,72360
HD02_VD161,Margin of Error; Total: - Chiropractors,3781
HD01_VD162,Estimate; Total: - Dentists,153304
HD02_VD162,Margin of Error; Total: - Dentists,1902
HD01_VD163,Estimate; Total: - Dietitians and nutritionists,48274
HD02_VD163,Margin of Error; Total: - Dietitians and nutritionists,2531
HD01_VD164,Estimate; Total: - Optometrists,111396
HD02_VD164,Margin of Error; Total: - Optometrists,4640
HD01_VD165,Estimate; Total: - Pharmacists,121370
HD02_VD165,Margin of Error; Total: - Pharmacists,460
HD01_VD166,Estimate; Total: - Physicians and surgeons,205076
HD02_VD166,Margin of Error; Total: - Physicians and surgeons,1223
HD01_VD167,Estimate; Total: - Physician assistants,93359
HD02_VD167,Margin of Error; Total: - Physician assistants,3130
HD01_VD168,Estimate; Total: - Podiatrists,104177
HD02_VD168,Margin of Error; Total: - Podiatrists,16743
HD01_VD169,Estimate; Total: - Audiologists,85083
HD02_VD169,Margin of Error; Total: - Audiologists,8179
HD01_VD170,Estimate; Total: - Occupational therapists,77031
HD02_VD170,Margin of Error; Total: - Occupational therapists,3023
HD01_VD171,Estimate; Total: - Physical therapists,80911
HD02_VD171,Margin of Error; Total: - Physical therapists,1050
HD01_VD172,Estimate; Total: - Radiation therapists,83716
HD02_VD172,Margin of Error; Total: - Radiation therapists,4545
HD01_VD173,Estimate; Total: - Recreational therapists,43379
HD02_VD173,Margin of Error; Total: - Recreational therapists,3588
HD01_VD174,Estimate; Total: - Respiratory therapists,60769
HD02_VD174,Margin of Error; Total: - Respiratory therapists,857
HD01_VD175,Estimate; Total: - Speech-language pathologists,74475
HD02_VD175,Margin of Error; Total: - Speech-language pathologists,3655
HD01_VD176,"Estimate; Total: - Miscellaneous therapists, including exercise physiologists",50554
HD02_VD176,"Margin of Error; Total: - Miscellaneous therapists, including exercise physiologists",1112
HD01_VD177,Estimate; Total: - Veterinarians,96881
HD02_VD177,Margin of Error; Total: - Veterinarians,2897
HD01_VD178,Estimate; Total: - Registered nurses,67869
HD02_VD178,Margin of Error; Total: - Registered nurses,775
HD01_VD179,Estimate; Total: - Nurse anesthetists,164212
HD02_VD179,Margin of Error; Total: - Nurse anesthetists,5995
HD01_VD180,Estimate; Total: - Nurse midwives,-
HD02_VD180,Margin of Error; Total: - Nurse midwives,**
HD01_VD181,Estimate; Total: - Nurse practitioners,102099
HD02_VD181,Margin of Error; Total: - Nurse practitioners,2481
HD01_VD182,"Estimate; Total: - Health diagnosing and treating practitioners, all other",53230
HD02_VD182,"Margin of Error; Total: - Health diagnosing and treating practitioners, all other",7663
HD01_VD183,Estimate; Total: - Clinical laboratory technologists and technicians,47833
HD02_VD183,Margin of Error; Total: - Clinical laboratory technologists and technicians,1445
HD01_VD184,Estimate; Total: - Dental hygienists,52087
HD02_VD184,Margin of Error; Total: - Dental hygienists,7815
HD01_VD185,Estimate; Total: - Diagnostic related technologists and technicians,61514
HD02_VD185,Margin of Error; Total: - Diagnostic related technologists and technicians,772
HD01_VD186,Estimate; Total: - Emergency medical technicians and paramedics,45424
HD02_VD186,Margin of Error; Total: - Emergency medical technicians and paramedics,816
HD01_VD187,Estimate; Total: - Health practitioner support technologists and technicians,35765
HD02_VD187,Margin of Error; Total: - Health practitioner support technologists and technicians,619
HD01_VD188,Estimate; Total: - Licensed practical and licensed vocational nurses,43164
HD02_VD188,Margin of Error; Total: - Licensed practical and licensed vocational nurses,1048
HD01_VD189,Estimate; Total: - Medical records and health information technicians,37347
HD02_VD189,Margin of Error; Total: - Medical records and health information technicians,1997
HD01_VD190,"Estimate; Total: - Opticians, dispensing",45196
HD02_VD190,"Margin of Error; Total: - Opticians, dispensing",1964
HD01_VD191,Estimate; Total: - Miscellaneous health technologists and technicians,49813
HD02_VD191,Margin of Error; Total: - Miscellaneous health technologists and technicians,1911
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,61006
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,1194
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",30209
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",293
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,52271
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,10173
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,46525
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,2084
HD01_VD196,Estimate; Total: - Massage therapists,30390
HD02_VD196,Margin of Error; Total: - Massage therapists,1217
HD01_VD197,Estimate; Total: - Dental assistants,31370
HD02_VD197,Margin of Error; Total: - Dental assistants,2961
HD01_VD198,Estimate; Total: - Medical assistants,31419
HD02_VD198,Margin of Error; Total: - Medical assistants,618
HD01_VD199,Estimate; Total: - Medical transcriptionists,40064
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,5201
HD01_VD200,Estimate; Total: - Pharmacy aides,36960
HD02_VD200,Margin of Error; Total: - Pharmacy aides,4899
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,26671
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,2729
HD01_VD202,Estimate; Total: - Phlebotomists,31947
HD02_VD202,Margin of Error; Total: - Phlebotomists,812
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",32326
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",1115
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,55474
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,1963
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,78042
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,1547
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,84518
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,2426
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",48340
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",1881
HD01_VD208,Estimate; Total: - Firefighters,63970
HD02_VD208,Margin of Error; Total: - Firefighters,802
HD01_VD209,Estimate; Total: - Fire inspectors,55426
HD02_VD209,Margin of Error; Total: - Fire inspectors,2506
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",45244
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",549
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,74105
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,1480
HD01_VD212,Estimate; Total: - Fish and game wardens,50666
HD02_VD212,Margin of Error; Total: - Fish and game wardens,3135
HD01_VD213,Estimate; Total: - Parking enforcement workers,40188
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,2695
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,62816
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,473
HD01_VD215,Estimate; Total: - Transit and railroad police,57948
HD02_VD215,Margin of Error; Total: - Transit and railroad police,15135
HD01_VD216,Estimate; Total: - Animal control workers,36563
HD02_VD216,Margin of Error; Total: - Animal control workers,1788
HD01_VD217,Estimate; Total: - Private detectives and investigators,59109
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,2815
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,31153
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,217
HD01_VD219,Estimate; Total: - Crossing guards,30040
HD02_VD219,Margin of Error; Total: - Crossing guards,4260
HD01_VD220,Estimate; Total: - Transportation security screeners,41720
HD02_VD220,Margin of Error; Total: - Transportation security screeners,567
HD01_VD221,"Estimate; Total: - Lifeguards and other recreational, and all other protective service workers",34850
