GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HD02_VD237,Margin of Error; Total: - Janitors and building cleaners
HD01_VD238,Estimate; Total: - Maids and housekeeping cleaners
HD02_VD238,Margin of Error; Total: - Maids and housekeeping cleaners
HD01_VD239,Estimate; Total: - Pest control workers
HD02_VD239,Margin of Error; Total: - Pest control workers
HD01_VD240,Estimate; Total: - Grounds maintenance workers
HD02_VD240,Margin of Error; Total: - Grounds maintenance workers
HD01_VD241,Estimate; Total: - First-line supervisors of gaming workers
HD02_VD241,Margin of Error; Total: - First-line supervisors of gaming workers
HD01_VD242,Estimate; Total: - First-line supervisors of personal service workers
HD02_VD242,Margin of Error; Total: - First-line supervisors of personal service workers
HD01_VD243,Estimate; Total: - Animal trainers
HD02_VD243,Margin of Error; Total: - Animal trainers
HD01_VD244,Estimate; Total: - Nonfarm animal caretakers
HD02_VD244,Margin of Error; Total: - Nonfarm animal caretakers
HD01_VD245,Estimate; Total: - Gaming services workers
HD02_VD245,Margin of Error; Total: - Gaming services workers
HD01_VD246,Estimate; Total: - Motion picture projectionists
HD02_VD246,Margin of Error; Total: - Motion picture projectionists
HD01_VD247,"Estimate; Total: - Ushers, lobby attendants, and ticket takers"
HD02_VD247,"Margin of Error; Total: - Ushers, lobby attendants, and ticket takers"
HD01_VD248,Estimate; Total: - Miscellaneous entertainment attendants and related workers
HD02_VD248,Margin of Error; Total: - Miscellaneous entertainment attendants and related workers
HD01_VD249,Estimate; Total: - Embalmers and funeral attendants
HD02_VD249,Margin of Error; Total: - Embalmers and funeral attendants
HD01_VD250,"Estimate; Total: - Morticians, undertakers, and funeral directors"
HD02_VD250,"Margin of Error; Total: - Morticians, undertakers, and funeral directors"
HD01_VD251,Estimate; Total: - Barbers
HD02_VD251,Margin of Error; Total: - Barbers
HD01_VD252,"Estimate; Total: - Hairdressers, hairstylists, and cosmetologists"
HD02_VD252,"Margin of Error; Total: - Hairdressers, hairstylists, and cosmetologists"
HD01_VD253,Estimate; Total: - Miscellaneous personal appearance workers
HD02_VD253,Margin of Error; Total: - Miscellaneous personal appearance workers
HD01_VD254,"Estimate; Total: - Baggage porters, bellhops, and concierges"
HD02_VD254,"Margin of Error; Total: - Baggage porters, bellhops, and concierges"
HD01_VD255,Estimate; Total: - Tour and travel guides
HD02_VD255,Margin of Error; Total: - Tour and travel guides
HD01_VD256,Estimate; Total: - Childcare workers
HD02_VD256,Margin of Error; Total: - Childcare workers
HD01_VD257,Estimate; Total: - Personal care aides
HD02_VD257,Margin of Error; Total: - Personal care aides
HD01_VD258,Estimate; Total: - Recreation and fitness workers
HD02_VD258,Margin of Error; Total: - Recreation and fitness workers
HD01_VD259,Estimate; Total: - Residential advisors
HD02_VD259,Margin of Error; Total: - Residential advisors
HD01_VD260,"Estimate; Total: - Personal care and service workers, all other"
HD02_VD260,"Margin of Error; Total: - Personal care and service workers, all other"
HD01_VD261,Estimate; Total: - First-line supervisors of retail sales workers
HD02_VD261,Margin of Error; Total: - First-line supervisors of retail sales workers
HD01_VD262,Estimate; Total: - First-line supervisors of non-retail sales workers
HD02_VD262,Margin of Error; Total: - First-line supervisors of non-retail sales workers
HD01_VD263,Estimate; Total: - Cashiers
HD02_VD263,Margin of Error; Total: - Cashiers
HD01_VD264,Estimate; Total: - Counter and rental clerks
HD02_VD264,Margin of Error; Total: - Counter and rental clerks
HD01_VD265,Estimate; Total: - Parts salespersons
HD02_VD265,Margin of Error; Total: - Parts salespersons
HD01_VD266,Estimate; Total: - Retail salespersons
HD02_VD266,Margin of Error; Total: - Retail salespersons
HD01_VD267,Estimate; Total: - Advertising sales agents
HD02_VD267,Margin of Error; Total: - Advertising sales agents
HD01_VD268,Estimate; Total: - Insurance sales agents
HD02_VD268,Margin of Error; Total: - Insurance sales agents
HD01_VD269,"Estimate; Total: - Securities, commodities, and financial services sales agents"
HD02_VD269,"Margin of Error; Total: - Securities, commodities, and financial services sales agents"
HD01_VD270,Estimate; Total: - Travel agents
HD02_VD270,Margin of Error; Total: - Travel agents
HD01_VD271,"Estimate; Total: - Sales representatives, services, all other"
HD02_VD271,"Margin of Error; Total: - Sales representatives, services, all other"
HD01_VD272,"Estimate; Total: - Sales representatives, wholesale and manufacturing"
HD02_VD272,"Margin of Error; Total: - Sales representatives, wholesale and manufacturing"
HD01_VD273,"Estimate; Total: - Models, demonstrators, and product promoters"
HD02_VD273,"Margin of Error; Total: - Models, demonstrators, and product promoters"
HD01_VD274,Estimate; Total: - Real estate brokers and sales agents
HD02_VD274,Margin of Error; Total: - Real estate brokers and sales agents
HD01_VD275,Estimate; Total: - Sales engineers
HD02_VD275,Margin of Error; Total: - Sales engineers
HD01_VD276,Estimate; Total: - Telemarketers
HD02_VD276,Margin of Error; Total: - Telemarketers
HD01_VD277,"Estimate; Total: - Door-to-door sales workers, news and street vendors, and related workers"
HD02_VD277,"Margin of Error; Total: - Door-to-door sales workers, news and street vendors, and related workers"
HD01_VD278,"Estimate; Total: - Sales and related workers, all other"
HD02_VD278,"Margin of Error; Total: - Sales and related workers, all other"
HD01_VD279,Estimate; Total: - First-line supervisors of office and administrative support workers
HD02_VD279,Margin of Error; Total: - First-line supervisors of office and administrative support workers
HD01_VD280,"Estimate; Total: - Switchboard operators, including answering service"
HD02_VD280,"Margin of Error; Total: - Switchboard operators, including answering service"
HD01_VD281,Estimate; Total: - Telephone operators
HD02_VD281,Margin of Error; Total: - Telephone operators
HD01_VD282,"Estimate; Total: - Communications equipment operators, all other"
HD02_VD282,"Margin of Error; Total: - Communications equipment operators, all other"
HD01_VD283,Estimate; Total: - Bill and account collectors
HD02_VD283,Margin of Error; Total: - Bill and account collectors
HD01_VD284,Estimate; Total: - Billing and posting clerks
HD02_VD284,Margin of Error; Total: - Billing and posting clerks
HD01_VD285,"Estimate; Total: - Bookkeeping, accounting, and auditing clerks"
HD02_VD285,"Margin of Error; Total: - Bookkeeping, accounting, and auditing clerks"
HD01_VD286,Estimate; Total: - Gaming cage workers
HD02_VD286,Margin of Error; Total: - Gaming cage workers
HD01_VD287,Estimate; Total: - Payroll and timekeeping clerks
HD02_VD287,Margin of Error; Total: - Payroll and timekeeping clerks
HD01_VD288,Estimate; Total: - Procurement clerks
HD02_VD288,Margin of Error; Total: - Procurement clerks
HD01_VD289,Estimate; Total: - Tellers
HD02_VD289,Margin of Error; Total: - Tellers
HD01_VD290,"Estimate; Total: - Financial clerks, all other"
HD02_VD290,"Margin of Error; Total: - Financial clerks, all other"
HD01_VD291,Estimate; Total: - Brokerage clerks
HD02_VD291,Margin of Error; Total: - Brokerage clerks
HD01_VD292,Estimate; Total: - Correspondence clerks
HD02_VD292,Margin of Error; Total: - Correspondence clerks
HD01_VD293,"Estimate; Total: - Court, municipal, and license clerks"
HD02_VD293,"Margin of Error; Total: - Court, municipal, and license clerks"
HD01_VD294,"Estimate; Total: - Credit authorizers, checkers, and clerks"
HD02_VD294,"Margin of Error; Total: - Credit authorizers, checkers, and clerks"
HD01_VD295,Estimate; Total: - Customer service representatives
HD02_VD295,Margin of Error; Total: - Customer service representatives
HD01_VD296,"Estimate; Total: - Eligibility interviewers, government programs"
HD02_VD296,"Margin of Error; Total: - Eligibility interviewers, government programs"
HD01_VD297,Estimate; Total: - File clerks
HD02_VD297,Margin of Error; Total: - File clerks
HD01_VD298,"Estimate; Total: - Hotel, motel, and resort desk clerks"
HD02_VD298,"Margin of Error; Total: - Hotel, motel, and resort desk clerks"
HD01_VD299,"Estimate; Total: - Interviewers, except eligibility and loan"
HD02_VD299,"Margin of Error; Total: - Interviewers, except eligibility and loan"
HD01_VD300,"Estimate; Total: - Library assistants, clerical"
HD02_VD300,"Margin of Error; Total: - Library assistants, clerical"
HD01_VD301,Estimate; Total: - Loan interviewers and clerks
HD02_VD301,Margin of Error; Total: - Loan interviewers and clerks
HD01_VD302,Estimate; Total: - New accounts clerks
HD02_VD302,Margin of Error; Total: - New accounts clerks
HD01_VD303,Estimate; Total: - Order clerks
HD02_VD303,Margin of Error; Total: - Order clerks
HD01_VD304,"Estimate; Total: - Human resources assistants, except payroll and timekeeping"
HD02_VD304,"Margin of Error; Total: - Human resources assistants, except payroll and timekeeping"
HD01_VD305,Estimate; Total: - Receptionists and information clerks
HD02_VD305,Margin of Error; Total: - Receptionists and information clerks
HD01_VD306,Estimate; Total: - Reservation and transportation ticket agents and travel clerks
HD02_VD306,Margin of Error; Total: - Reservation and transportation ticket agents and travel clerks
HD01_VD307,"Estimate; Total: - Information and record clerks, all other"
HD02_VD307,"Margin of Error; Total: - Information and record clerks, all other"
HD01_VD308,Estimate; Total: - Cargo and freight agents
HD02_VD308,Margin of Error; Total: - Cargo and freight agents
HD01_VD309,Estimate; Total: - Couriers and messengers
HD02_VD309,Margin of Error; Total: - Couriers and messengers
HD01_VD310,Estimate; Total: - Dispatchers
HD02_VD310,Margin of Error; Total: - Dispatchers
HD01_VD311,"Estimate; Total: - Meter readers, utilities"
HD02_VD311,"Margin of Error; Total: - Meter readers, utilities"
HD01_VD312,Estimate; Total: - Postal service clerks
HD02_VD312,Margin of Error; Total: - Postal service clerks
HD01_VD313,Estimate; Total: - Postal service mail carriers
HD02_VD313,Margin of Error; Total: - Postal service mail carriers
HD01_VD314,"Estimate; Total: - Postal service mail sorters, processors, and processing machine operators"
HD02_VD314,"Margin of Error; Total: - Postal service mail sorters, processors, and processing machine operators"
HD01_VD315,"Estimate; Total: - Production, planning, and expediting clerks"
HD02_VD315,"Margin of Error; Total: - Production, planning, and expediting clerks"
HD01_VD316,"Estimate; Total: - Shipping, receiving, and traffic clerks"
HD02_VD316,"Margin of Error; Total: - Shipping, receiving, and traffic clerks"
HD01_VD317,Estimate; Total: - Stock clerks and order fillers
HD02_VD317,Margin of Error; Total: - Stock clerks and order fillers
HD01_VD318,"Estimate; Total: - Weighers, measurers, checkers, and samplers, recordkeeping"
HD02_VD318,"Margin of Error; Total: - Weighers, measurers, checkers, and samplers, recordkeeping"
HD01_VD319,Estimate; Total: - Secretaries and administrative assistants
HD02_VD319,Margin of Error; Total: - Secretaries and administrative assistants
HD01_VD320,Estimate; Total: - Computer operators
HD02_VD320,Margin of Error; Total: - Computer operators
HD01_VD321,Estimate; Total: - Data entry keyers
HD02_VD321,Margin of Error; Total: - Data entry keyers
HD01_VD322,Estimate; Total: - Word processors and typists
HD02_VD322,Margin of Error; Total: - Word processors and typists
HD01_VD323,Estimate; Total: - Desktop publishers
HD02_VD323,Margin of Error; Total: - Desktop publishers
HD01_VD324,Estimate; Total: - Insurance claims and policy processing clerks
HD02_VD324,Margin of Error; Total: - Insurance claims and policy processing clerks
HD01_VD325,"Estimate; Total: - Mail clerks and mail machine operators, except postal service"
HD02_VD325,"Margin of Error; Total: - Mail clerks and mail machine operators, except postal service"
HD01_VD326,"Estimate; Total: - Office clerks, general"
HD02_VD326,"Margin of Error; Total: - Office clerks, general"
HD01_VD327,"Estimate; Total: - Office machine operators, except computer"
HD02_VD327,"Margin of Error; Total: - Office machine operators, except computer"
HD01_VD328,Estimate; Total: - Proofreaders and copy markers
HD02_VD328,Margin of Error; Total: - Proofreaders and copy markers
HD01_VD329,Estimate; Total: - Statistical assistants
HD02_VD329,Margin of Error; Total: - Statistical assistants
HD01_VD330,"Estimate; Total: - Office and administrative support workers, all other"
HD02_VD330,"Margin of Error; Total: - Office and administrative support workers, all other"
HD01_VD331,"Estimate; Total: - First-line supervisors of farming, fishing, and forestry workers"
HD02_VD331,"Margin of Error; Total: - First-line supervisors of farming, fishing, and forestry workers"
HD01_VD332,Estimate; Total: - Agricultural inspectors
HD02_VD332,Margin of Error; Total: - Agricultural inspectors
HD01_VD333,Estimate; Total: - Animal breeders
HD02_VD333,Margin of Error; Total: - Animal breeders
HD01_VD334,"Estimate; Total: - Graders and sorters, agricultural products"
HD02_VD334,"Margin of Error; Total: - Graders and sorters, agricultural products"
HD01_VD335,Estimate; Total: - Miscellaneous agricultural workers
HD02_VD335,Margin of Error; Total: - Miscellaneous agricultural workers
HD01_VD336,Estimate; Total: - Fishing and hunting workers
HD02_VD336,Margin of Error; Total: - Fishing and hunting workers
HD01_VD337,Estimate; Total: - Forest and conservation workers
HD02_VD337,Margin of Error; Total: - Forest and conservation workers
HD01_VD338,Estimate; Total: - Logging workers
HD02_VD338,Margin of Error; Total: - Logging workers
HD01_VD339,Estimate; Total: - First-line supervisors of construction trades and extraction workers
HD02_VD339,Margin of Error; Total: - First-line supervisors of construction trades and extraction workers
HD01_VD340,Estimate; Total: - Boilermakers
HD02_VD340,Margin of Error; Total: - Boilermakers
HD01_VD341,"Estimate; Total: - Brickmasons, blockmasons, and stonemasons"
HD02_VD341,"Margin of Error; Total: - Brickmasons, blockmasons, and stonemasons"
HD01_VD342,Estimate; Total: - Carpenters
HD02_VD342,Margin of Error; Total: - Carpenters
HD01_VD343,"Estimate; Total: - Carpet, floor, and tile installers and finishers"
HD02_VD343,"Margin of Error; Total: - Carpet, floor, and tile installers and finishers"
HD01_VD344,"Estimate; Total: - Cement masons, concrete finishers, and terrazzo workers"
HD02_VD344,"Margin of Error; Total: - Cement masons, concrete finishers, and terrazzo workers"
HD01_VD345,Estimate; Total: - Construction laborers
HD02_VD345,Margin of Error; Total: - Construction laborers
HD01_VD346,"Estimate; Total: - Paving, surfacing, and tamping equipment operators"
HD02_VD346,"Margin of Error; Total: - Paving, surfacing, and tamping equipment operators"
HD01_VD347,"Estimate; Total: - Operating engineers and other construction equipment operators, including pile-driver operators"
HD02_VD347,"Margin of Error; Total: - Operating engineers and other construction equipment operators, including pile-driver operators"
HD01_VD348,"Estimate; Total: - Drywall installers, ceiling tile installers, and tapers"
HD02_VD348,"Margin of Error; Total: - Drywall installers, ceiling tile installers, and tapers"
HD01_VD349,Estimate; Total: - Electricians
HD02_VD349,Margin of Error; Total: - Electricians
HD01_VD350,Estimate; Total: - Glaziers
HD02_VD350,Margin of Error; Total: - Glaziers
HD01_VD351,Estimate; Total: - Insulation workers
HD02_VD351,Margin of Error; Total: - Insulation workers
HD01_VD352,"Estimate; Total: - Painters, construction and maintenance"
HD02_VD352,"Margin of Error; Total: - Painters, construction and maintenance"
HD01_VD353,Estimate; Total: - Paperhangers
HD02_VD353,Margin of Error; Total: - Paperhangers
HD01_VD354,"Estimate; Total: - Pipelayers, plumbers, pipefitters, and steamfitters"
HD02_VD354,"Margin of Error; Total: - Pipelayers, plumbers, pipefitters, and steamfitters"
HD01_VD355,Estimate; Total: - Plasterers and stucco masons
HD02_VD355,Margin of Error; Total: - Plasterers and stucco masons
HD01_VD356,Estimate; Total: - Reinforcing iron and rebar workers
HD02_VD356,Margin of Error; Total: - Reinforcing iron and rebar workers
HD01_VD357,Estimate; Total: - Roofers
HD02_VD357,Margin of Error; Total: - Roofers
HD01_VD358,Estimate; Total: - Sheet metal workers
HD02_VD358,Margin of Error; Total: - Sheet metal workers
HD01_VD359,Estimate; Total: - Structural iron and steel workers
HD02_VD359,Margin of Error; Total: - Structural iron and steel workers
HD01_VD360,"Estimate; Total: - Helpers, construction trades"
HD02_VD360,"Margin of Error; Total: - Helpers, construction trades"
HD01_VD361,Estimate; Total: - Construction and building inspectors
HD02_VD361,Margin of Error; Total: - Construction and building inspectors
HD01_VD362,Estimate; Total: - Elevator installers and repairers
HD02_VD362,Margin of Error; Total: - Elevator installers and repairers
HD01_VD363,Estimate; Total: - Fence erectors
HD02_VD363,Margin of Error; Total: - Fence erectors
HD01_VD364,Estimate; Total: - Hazardous materials removal workers
HD02_VD364,Margin of Error; Total: - Hazardous materials removal workers
HD01_VD365,Estimate; Total: - Highway maintenance workers
HD02_VD365,Margin of Error; Total: - Highway maintenance workers
HD01_VD366,Estimate; Total: - Rail-track laying and maintenance equipment operators
HD02_VD366,Margin of Error; Total: - Rail-track laying and maintenance equipment operators
HD01_VD367,Estimate; Total: - Septic tank servicers and sewer pipe cleaners
HD02_VD367,Margin of Error; Total: - Septic tank servicers and sewer pipe cleaners
HD01_VD368,"Estimate; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers"
HD02_VD368,"Margin of Error; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers"
HD01_VD369,"Estimate; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining"
HD02_VD369,"Margin of Error; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining"
HD01_VD370,"Estimate; Total: - Earth drillers, except oil and gas"
HD02_VD370,"Margin of Error; Total: - Earth drillers, except oil and gas"
HD01_VD371,"Estimate; Total: - Explosives workers, ordnance handling experts, and blasters"
HD02_VD371,"Margin of Error; Total: - Explosives workers, ordnance handling experts, and blasters"
HD01_VD372,Estimate; Total: - Mining machine operators
HD02_VD372,Margin of Error; Total: - Mining machine operators
HD01_VD373,"Estimate; Total: - Roof bolters, mining"
HD02_VD373,"Margin of Error; Total: - Roof bolters, mining"
HD01_VD374,"Estimate; Total: - Roustabouts, oil and gas"
HD02_VD374,"Margin of Error; Total: - Roustabouts, oil and gas"
HD01_VD375,Estimate; Total: - Helpers--extraction workers
HD02_VD375,Margin of Error; Total: - Helpers--extraction workers
HD01_VD376,Estimate; Total: - Other extraction workers
HD02_VD376,Margin of Error; Total: - Other extraction workers
HD01_VD377,"Estimate; Total: - First-line supervisors of mechanics, installers, and repairers"
HD02_VD377,"Margin of Error; Total: - First-line supervisors of mechanics, installers, and repairers"
HD01_VD378,"Estimate; Total: - Computer, automated teller, and office machine repairers"
HD02_VD378,"Margin of Error; Total: - Computer, automated teller, and office machine repairers"
HD01_VD379,Estimate; Total: - Radio and telecommunications equipment installers and repairers
HD02_VD379,Margin of Error; Total: - Radio and telecommunications equipment installers and repairers
HD01_VD380,Estimate; Total: - Avionics technicians
HD02_VD380,Margin of Error; Total: - Avionics technicians
HD01_VD381,"Estimate; Total: - Electric motor, power tool, and related repairers"
HD02_VD381,"Margin of Error; Total: - Electric motor, power tool, and related repairers"
HD01_VD382,"Estimate; Total: - Electrical and electronics installers and repairers, transportation equipment"
HD02_VD382,"Margin of Error; Total: - Electrical and electronics installers and repairers, transportation equipment"
HD01_VD383,"Estimate; Total: - Electrical and electronics repairers, industrial and utility"
HD02_VD383,"Margin of Error; Total: - Electrical and electronics repairers, industrial and utility"
HD01_VD384,"Estimate; Total: - Electronic equipment installers and repairers, motor vehicles"
HD02_VD384,"Margin of Error; Total: - Electronic equipment installers and repairers, motor vehicles"
HD01_VD385,Estimate; Total: - Electronic home entertainment equipment installers and repairers
HD02_VD385,Margin of Error; Total: - Electronic home entertainment equipment installers and repairers
HD01_VD386,Estimate; Total: - Security and fire alarm systems installers
HD02_VD386,Margin of Error; Total: - Security and fire alarm systems installers
HD01_VD387,Estimate; Total: - Aircraft mechanics and service technicians
HD02_VD387,Margin of Error; Total: - Aircraft mechanics and service technicians
HD01_VD388,Estimate; Total: - Automotive body and related repairers
HD02_VD388,Margin of Error; Total: - Automotive body and related repairers
HD01_VD389,Estimate; Total: - Automotive glass installers and repairers
HD02_VD389,Margin of Error; Total: - Automotive glass installers and repairers
HD01_VD390,Estimate; Total: - Automotive service technicians and mechanics
HD02_VD390,Margin of Error; Total: - Automotive service technicians and mechanics
HD01_VD391,Estimate; Total: - Bus and truck mechanics and diesel engine specialists
HD02_VD391,Margin of Error; Total: - Bus and truck mechanics and diesel engine specialists
HD01_VD392,Estimate; Total: - Heavy vehicle and mobile equipment service technicians and mechanics
HD02_VD392,Margin of Error; Total: - Heavy vehicle and mobile equipment service technicians and mechanics
HD01_VD393,Estimate; Total: - Small engine mechanics
HD02_VD393,Margin of Error; Total: - Small engine mechanics
HD01_VD394,"Estimate; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers"
HD02_VD394,"Margin of Error; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers"
HD01_VD395,Estimate; Total: - Control and valve installers and repairers
HD02_VD395,Margin of Error; Total: - Control and valve installers and repairers
HD01_VD396,"Estimate; Total: - Heating, air conditioning, and refrigeration mechanics and installers"
HD02_VD396,"Margin of Error; Total: - Heating, air conditioning, and refrigeration mechanics and installers"
HD01_VD397,Estimate; Total: - Home appliance repairers
HD02_VD397,Margin of Error; Total: - Home appliance repairers
HD01_VD398,Estimate; Total: - Industrial and refractory machinery mechanics
HD02_VD398,Margin of Error; Total: - Industrial and refractory machinery mechanics
HD01_VD399,"Estimate; Total: - Maintenance and repair workers, general"
HD02_VD399,"Margin of Error; Total: - Maintenance and repair workers, general"
HD01_VD400,"Estimate; Total: - Maintenance workers, machinery"
HD02_VD400,"Margin of Error; Total: - Maintenance workers, machinery"
HD01_VD401,Estimate; Total: - Millwrights
HD02_VD401,Margin of Error; Total: - Millwrights
HD01_VD402,Estimate; Total: - Electrical power-line installers and repairers
HD02_VD402,Margin of Error; Total: - Electrical power-line installers and repairers
HD01_VD403,Estimate; Total: - Telecommunications line installers and repairers
HD02_VD403,Margin of Error; Total: - Telecommunications line installers and repairers
HD01_VD404,Estimate; Total: - Precision instrument and equipment repairers
HD02_VD404,Margin of Error; Total: - Precision instrument and equipment repairers
HD01_VD405,"Estimate; Total: - Coin, vending, and amusement machine servicers and repairers"
HD02_VD405,"Margin of Error; Total: - Coin, vending, and amusement machine servicers and repairers"
HD01_VD406,Estimate; Total: - Commercial divers
HD02_VD406,Margin of Error; Total: - Commercial divers
HD01_VD407,Estimate; Total: - Locksmiths and safe repairers
HD02_VD407,Margin of Error; Total: - Locksmiths and safe repairers
HD01_VD408,Estimate; Total: - Manufactured building and mobile home installers
HD02_VD408,Margin of Error; Total: - Manufactured building and mobile home installers
HD01_VD409,Estimate; Total: - Riggers
HD02_VD409,Margin of Error; Total: - Riggers
HD01_VD410,Estimate; Total: - Signal and track switch repairers
HD02_VD410,Margin of Error; Total: - Signal and track switch repairers
HD01_VD411,"Estimate; Total: - Helpers--installation, maintenance, and repair workers"
HD02_VD411,"Margin of Error; Total: - Helpers--installation, maintenance, and repair workers"
HD01_VD412,"Estimate; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians"
HD02_VD412,"Margin of Error; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians"
HD01_VD413,Estimate; Total: - First-line supervisors of production and operating workers
HD02_VD413,Margin of Error; Total: - First-line supervisors of production and operating workers
HD01_VD414,"Estimate; Total: - Aircraft structure, surfaces, rigging, and systems assemblers"
HD02_VD414,"Margin of Error; Total: - Aircraft structure, surfaces, rigging, and systems assemblers"
HD01_VD415,"Estimate; Total: - Electrical, electronics, and electromechanical assemblers"
HD02_VD415,"Margin of Error; Total: - Electrical, electronics, and electromechanical assemblers"
HD01_VD416,Estimate; Total: - Engine and other machine assemblers
HD02_VD416,Margin of Error; Total: - Engine and other machine assemblers
HD01_VD417,Estimate; Total: - Structural metal fabricators and fitters
HD02_VD417,Margin of Error; Total: - Structural metal fabricators and fitters
HD01_VD418,Estimate; Total: - Miscellaneous assemblers and fabricators
HD02_VD418,Margin of Error; Total: - Miscellaneous assemblers and fabricators
HD01_VD419,Estimate; Total: - Bakers
HD02_VD419,Margin of Error; Total: - Bakers
HD01_VD420,"Estimate; Total: - Butchers and other meat, poultry, and fish processing workers"
HD02_VD420,"Margin of Error; Total: - Butchers and other meat, poultry, and fish processing workers"
HD01_VD421,"Estimate; Total: - Food and tobacco roasting, baking, and drying machine operators and tenders"
HD02_VD421,"Margin of Error; Total: - Food and tobacco roasting, baking, and drying machine operators and tenders"
HD01_VD422,Estimate; Total: - Food batchmakers
HD02_VD422,Margin of Error; Total: - Food batchmakers
HD01_VD423,Estimate; Total: - Food cooking machine operators and tenders
HD02_VD423,Margin of Error; Total: - Food cooking machine operators and tenders
HD01_VD424,"Estimate; Total: - Food processing workers, all other"
HD02_VD424,"Margin of Error; Total: - Food processing workers, all other"
HD01_VD425,Estimate; Total: - Computer control programmers and operators
HD02_VD425,Margin of Error; Total: - Computer control programmers and operators
HD01_VD426,"Estimate; Total: - Extruding and drawing machine setters, operators, and tenders, metal and plastic"
HD02_VD426,"Margin of Error; Total: - Extruding and drawing machine setters, operators, and tenders, metal and plastic"
HD01_VD427,"Estimate; Total: - Forging machine setters, operators, and tenders, metal and plastic"
HD02_VD427,"Margin of Error; Total: - Forging machine setters, operators, and tenders, metal and plastic"
HD01_VD428,"Estimate; Total: - Rolling machine setters, operators, and tenders, metal and plastic"
HD02_VD428,"Margin of Error; Total: - Rolling machine setters, operators, and tenders, metal and plastic"
HD01_VD429,"Estimate; Total: - Cutting, punching, and press machine setters, operators, and tenders, metal and plastic"
HD02_VD429,"Margin of Error; Total: - Cutting, punching, and press machine setters, operators, and tenders, metal and plastic"
HD01_VD430,"Estimate; Total: - Drilling and boring machine tool setters, operators, and tenders, metal and plastic"
HD02_VD430,"Margin of Error; Total: - Drilling and boring machine tool setters, operators, and tenders, metal and plastic"
HD01_VD431,"Estimate; Total: - Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic"
HD02_VD431,"Margin of Error; Total: - Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic"
HD01_VD432,"Estimate; Total: - Lathe and turning machine tool setters, operators, and tenders, metal and plastic"
HD02_VD432,"Margin of Error; Total: - Lathe and turning machine tool setters, operators, and tenders, metal and plastic"
HD01_VD433,"Estimate; Total: - Milling and planing machine setters, operators, and tenders, metal and plastic"
HD02_VD433,"Margin of Error; Total: - Milling and planing machine setters, operators, and tenders, metal and plastic"
HD01_VD434,Estimate; Total: - Machinists
HD02_VD434,Margin of Error; Total: - Machinists
HD01_VD435,"Estimate; Total: - Metal furnace operators, tenders, pourers, and casters"
HD02_VD435,"Margin of Error; Total: - Metal furnace operators, tenders, pourers, and casters"
HD01_VD436,"Estimate; Total: - Model makers and patternmakers, metal and plastic"
HD02_VD436,"Margin of Error; Total: - Model makers and patternmakers, metal and plastic"
HD01_VD437,"Estimate; Total: - Molders and molding machine setters, operators, and tenders, metal and plastic"
HD02_VD437,"Margin of Error; Total: - Molders and molding machine setters, operators, and tenders, metal and plastic"
HD01_VD438,"Estimate; Total: - Multiple machine tool setters, operators, and tenders, metal and plastic"
HD02_VD438,"Margin of Error; Total: - Multiple machine tool setters, operators, and tenders, metal and plastic"
HD01_VD439,Estimate; Total: - Tool and die makers
HD02_VD439,Margin of Error; Total: - Tool and die makers
HD01_VD440,"Estimate; Total: - Welding, soldering, and brazing workers"
HD02_VD440,"Margin of Error; Total: - Welding, soldering, and brazing workers"
HD01_VD441,"Estimate; Total: - Heat treating equipment setters, operators, and tenders, metal and plastic"
HD02_VD441,"Margin of Error; Total: - Heat treating equipment setters, operators, and tenders, metal and plastic"
HD01_VD442,"Estimate; Total: - Layout workers, metal and plastic"
HD02_VD442,"Margin of Error; Total: - Layout workers, metal and plastic"
HD01_VD443,"Estimate; Total: - Plating and coating machine setters, operators, and tenders, metal and plastic"
HD02_VD443,"Margin of Error; Total: - Plating and coating machine setters, operators, and tenders, metal and plastic"
HD01_VD444,"Estimate; Total: - Tool grinders, filers, and sharpeners"
HD02_VD444,"Margin of Error; Total: - Tool grinders, filers, and sharpeners"
HD01_VD445,"Estimate; Total: - Metal workers and plastic workers, all other"
HD02_VD445,"Margin of Error; Total: - Metal workers and plastic workers, all other"
HD01_VD446,Estimate; Total: - Prepress technicians and workers
HD02_VD446,Margin of Error; Total: - Prepress technicians and workers
HD01_VD447,"Estimate; Total: - Printing workers, except prepress technicians and workers"
HD02_VD447,"Margin of Error; Total: - Printing workers, except prepress technicians and workers"
HD01_VD448,Estimate; Total: - Laundry and dry-cleaning workers
HD02_VD448,Margin of Error; Total: - Laundry and dry-cleaning workers
HD01_VD449,"Estimate; Total: - Pressers, textile, garment, and related materials"
HD02_VD449,"Margin of Error; Total: - Pressers, textile, garment, and related materials"
