GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,42271228
HD02_VD33,"Margin of Error; Total: - Buyers and purchasing agents, farm products",486
HD01_VD34,"Estimate; Total: - Wholesale and retail buyers, except farm products",76939
HD02_VD34,"Margin of Error; Total: - Wholesale and retail buyers, except farm products",2771
HD01_VD35,"Estimate; Total: - Purchasing agents, except wholesale, retail, and farm products",117038
HD02_VD35,"Margin of Error; Total: - Purchasing agents, except wholesale, retail, and farm products",3024
HD01_VD36,"Estimate; Total: - Claims adjusters, appraisers, examiners, and investigators",157492
HD02_VD36,"Margin of Error; Total: - Claims adjusters, appraisers, examiners, and investigators",4043
HD01_VD37,Estimate; Total: - Compliance officers,91504
HD02_VD37,Margin of Error; Total: - Compliance officers,2446
HD01_VD38,Estimate; Total: - Cost estimators,12714
HD02_VD38,Margin of Error; Total: - Cost estimators,1156
HD01_VD39,Estimate; Total: - Human resources workers,390690
HD02_VD39,Margin of Error; Total: - Human resources workers,5992
HD01_VD40,"Estimate; Total: - Compensation, benefits, and job analysis specialists",39638
HD02_VD40,"Margin of Error; Total: - Compensation, benefits, and job analysis specialists",2113
HD01_VD41,Estimate; Total: - Training and development specialists,51446
HD02_VD41,Margin of Error; Total: - Training and development specialists,1975
HD01_VD42,Estimate; Total: - Logisticians,31325
HD02_VD42,Margin of Error; Total: - Logisticians,1641
HD01_VD43,Estimate; Total: - Management analysts,221708
HD02_VD43,Margin of Error; Total: - Management analysts,4257
HD01_VD44,"Estimate; Total: - Meeting, convention, and event planners",60185
HD02_VD44,"Margin of Error; Total: - Meeting, convention, and event planners",2507
HD01_VD45,Estimate; Total: - Fundraisers,46307
HD02_VD45,Margin of Error; Total: - Fundraisers,2254
HD01_VD46,Estimate; Total: - Market research analysts and marketing specialists,114711
HD02_VD46,Margin of Error; Total: - Market research analysts and marketing specialists,3573
HD01_VD47,"Estimate; Total: - Business operations specialists, all other",108502
HD02_VD47,"Margin of Error; Total: - Business operations specialists, all other",2681
HD01_VD48,Estimate; Total: - Accountants and auditors,971439
HD02_VD48,Margin of Error; Total: - Accountants and auditors,9103
HD01_VD49,Estimate; Total: - Appraisers and assessors of real estate,24342
HD02_VD49,Margin of Error; Total: - Appraisers and assessors of real estate,1606
HD01_VD50,Estimate; Total: - Budget analysts,25777
HD02_VD50,Margin of Error; Total: - Budget analysts,1283
HD01_VD51,Estimate; Total: - Credit analysts,12854
HD02_VD51,Margin of Error; Total: - Credit analysts,1269
HD01_VD52,Estimate; Total: - Financial analysts,20939
HD02_VD52,Margin of Error; Total: - Financial analysts,1446
HD01_VD53,Estimate; Total: - Personal financial advisors,85876
HD02_VD53,Margin of Error; Total: - Personal financial advisors,2756
HD01_VD54,Estimate; Total: - Insurance underwriters,62340
HD02_VD54,Margin of Error; Total: - Insurance underwriters,2388
HD01_VD55,Estimate; Total: - Financial examiners,5533
HD02_VD55,Margin of Error; Total: - Financial examiners,592
HD01_VD56,Estimate; Total: - Credit counselors and loan officers,152253
HD02_VD56,Margin of Error; Total: - Credit counselors and loan officers,3187
HD01_VD57,"Estimate; Total: - Tax examiners and collectors, and revenue agents",31334
HD02_VD57,"Margin of Error; Total: - Tax examiners and collectors, and revenue agents",1521
HD01_VD58,Estimate; Total: - Tax preparers,25283
HD02_VD58,Margin of Error; Total: - Tax preparers,1596
HD01_VD59,"Estimate; Total: - Financial specialists, all other",33683
HD02_VD59,"Margin of Error; Total: - Financial specialists, all other",1707
HD01_VD60,Estimate; Total: - Computer and information research scientists,3588
HD02_VD60,Margin of Error; Total: - Computer and information research scientists,563
HD01_VD61,Estimate; Total: - Computer systems analysts,151208
HD02_VD61,Margin of Error; Total: - Computer systems analysts,3200
HD01_VD62,Estimate; Total: - Information security analysts,11278
HD02_VD62,Margin of Error; Total: - Information security analysts,999
HD01_VD63,Estimate; Total: - Computer programmers,81579
HD02_VD63,Margin of Error; Total: - Computer programmers,2333
HD01_VD64,"Estimate; Total: - Software developers, applications and systems software",175543
HD02_VD64,"Margin of Error; Total: - Software developers, applications and systems software",3297
HD01_VD65,Estimate; Total: - Web developers,39385
HD02_VD65,Margin of Error; Total: - Web developers,2088
HD01_VD66,Estimate; Total: - Computer support specialists,119115
HD02_VD66,Margin of Error; Total: - Computer support specialists,3257
HD01_VD67,Estimate; Total: - Database administrators,36463
HD02_VD67,Margin of Error; Total: - Database administrators,1607
HD01_VD68,Estimate; Total: - Network and computer systems administrators,36764
HD02_VD68,Margin of Error; Total: - Network and computer systems administrators,1639
HD01_VD69,Estimate; Total: - Computer network architects,8136
HD02_VD69,Margin of Error; Total: - Computer network architects,1079
HD01_VD70,"Estimate; Total: - Computer occupations, all other",73033
HD02_VD70,"Margin of Error; Total: - Computer occupations, all other",2755
HD01_VD71,Estimate; Total: - Actuaries,6890
HD02_VD71,Margin of Error; Total: - Actuaries,772
HD01_VD72,Estimate; Total: - Mathematicians,349
HD02_VD72,Margin of Error; Total: - Mathematicians,140
HD01_VD73,Estimate; Total: - Operations research analysts,59357
HD02_VD73,Margin of Error; Total: - Operations research analysts,2003
HD01_VD74,Estimate; Total: - Statisticians,15904
HD02_VD74,Margin of Error; Total: - Statisticians,939
HD01_VD75,Estimate; Total: - Miscellaneous mathematical science occupations,1423
HD02_VD75,Margin of Error; Total: - Miscellaneous mathematical science occupations,286
HD01_VD76,"Estimate; Total: - Architects, except naval",29331
HD02_VD76,"Margin of Error; Total: - Architects, except naval",1592
HD01_VD77,"Estimate; Total: - Surveyors, cartographers, and photogrammetrists",6185
HD02_VD77,"Margin of Error; Total: - Surveyors, cartographers, and photogrammetrists",712
HD01_VD78,Estimate; Total: - Aerospace engineers,13464
HD02_VD78,Margin of Error; Total: - Aerospace engineers,1064
HD01_VD79,Estimate; Total: - Agricultural engineers,253
HD02_VD79,Margin of Error; Total: - Agricultural engineers,181
HD01_VD80,Estimate; Total: - Biomedical engineers,1857
HD02_VD80,Margin of Error; Total: - Biomedical engineers,351
HD01_VD81,Estimate; Total: - Chemical engineers,6918
HD02_VD81,Margin of Error; Total: - Chemical engineers,848
HD01_VD82,Estimate; Total: - Civil engineers,29070
HD02_VD82,Margin of Error; Total: - Civil engineers,1507
HD01_VD83,Estimate; Total: - Computer hardware engineers,7636
HD02_VD83,Margin of Error; Total: - Computer hardware engineers,886
HD01_VD84,Estimate; Total: - Electrical and electronics engineers,16670
HD02_VD84,Margin of Error; Total: - Electrical and electronics engineers,1223
HD01_VD85,Estimate; Total: - Environmental engineers,5811
HD02_VD85,Margin of Error; Total: - Environmental engineers,745
HD01_VD86,"Estimate; Total: - Industrial engineers, including health and safety",31075
HD02_VD86,"Margin of Error; Total: - Industrial engineers, including health and safety",1532
HD01_VD87,Estimate; Total: - Marine engineers and naval architects,981
HD02_VD87,Margin of Error; Total: - Marine engineers and naval architects,333
HD01_VD88,Estimate; Total: - Materials engineers,4094
HD02_VD88,Margin of Error; Total: - Materials engineers,568
HD01_VD89,Estimate; Total: - Mechanical engineers,12896
HD02_VD89,Margin of Error; Total: - Mechanical engineers,930
HD01_VD90,"Estimate; Total: - Mining and geological engineers, including mining safety engineers",953
HD02_VD90,"Margin of Error; Total: - Mining and geological engineers, including mining safety engineers",281
HD01_VD91,Estimate; Total: - Nuclear engineers,751
HD02_VD91,Margin of Error; Total: - Nuclear engineers,309
HD01_VD92,Estimate; Total: - Petroleum engineers,3198
HD02_VD92,Margin of Error; Total: - Petroleum engineers,550
HD01_VD93,"Estimate; Total: - Engineers, all other",48400
HD02_VD93,"Margin of Error; Total: - Engineers, all other",2066
HD01_VD94,Estimate; Total: - Drafters,21256
HD02_VD94,Margin of Error; Total: - Drafters,1171
HD01_VD95,"Estimate; Total: - Engineering technicians, except drafters",58548
HD02_VD95,"Margin of Error; Total: - Engineering technicians, except drafters",1977
HD01_VD96,Estimate; Total: - Surveying and mapping technicians,4346
HD02_VD96,Margin of Error; Total: - Surveying and mapping technicians,538
HD01_VD97,Estimate; Total: - Agricultural and food scientists,5917
HD02_VD97,Margin of Error; Total: - Agricultural and food scientists,634
HD01_VD98,Estimate; Total: - Biological scientists,29398
HD02_VD98,Margin of Error; Total: - Biological scientists,1650
HD01_VD99,Estimate; Total: - Conservation scientists and foresters,4223
HD02_VD99,Margin of Error; Total: - Conservation scientists and foresters,471
HD01_VD100,Estimate; Total: - Medical scientists,56485
HD02_VD100,Margin of Error; Total: - Medical scientists,2220
HD01_VD101,"Estimate; Total: - Life scientists, all other",346
HD02_VD101,"Margin of Error; Total: - Life scientists, all other",155
HD01_VD102,Estimate; Total: - Astronomers and physicists,1833
HD02_VD102,Margin of Error; Total: - Astronomers and physicists,506
HD01_VD103,Estimate; Total: - Atmospheric and space scientists,1805
HD02_VD103,Margin of Error; Total: - Atmospheric and space scientists,510
HD01_VD104,Estimate; Total: - Chemists and materials scientists,28356
HD02_VD104,Margin of Error; Total: - Chemists and materials scientists,1614
HD01_VD105,Estimate; Total: - Environmental scientists and geoscientists,18131
HD02_VD105,Margin of Error; Total: - Environmental scientists and geoscientists,1121
HD01_VD106,"Estimate; Total: - Physical scientists, all other",63310
HD02_VD106,"Margin of Error; Total: - Physical scientists, all other",2074
HD01_VD107,Estimate; Total: - Economists,6769
HD02_VD107,Margin of Error; Total: - Economists,695
HD01_VD108,Estimate; Total: - Survey researchers,490
HD02_VD108,Margin of Error; Total: - Survey researchers,206
HD01_VD109,Estimate; Total: - Psychologists,73976
HD02_VD109,Margin of Error; Total: - Psychologists,2667
HD01_VD110,Estimate; Total: - Urban and regional planners,7034
HD02_VD110,Margin of Error; Total: - Urban and regional planners,642
HD01_VD111,"Estimate; Total: - Miscellaneous social scientists and related workers, including sociologists",16583
HD02_VD111,"Margin of Error; Total: - Miscellaneous social scientists and related workers, including sociologists",1090
HD01_VD112,Estimate; Total: - Agricultural and food science technicians,9972
HD02_VD112,Margin of Error; Total: - Agricultural and food science technicians,828
HD01_VD113,Estimate; Total: - Biological technicians,6024
HD02_VD113,Margin of Error; Total: - Biological technicians,656
HD01_VD114,Estimate; Total: - Chemical technicians,17761
HD02_VD114,Margin of Error; Total: - Chemical technicians,1282
HD01_VD115,Estimate; Total: - Geological and petroleum technicians,3943
HD02_VD115,Margin of Error; Total: - Geological and petroleum technicians,614
HD01_VD116,Estimate; Total: - Nuclear technicians,808
HD02_VD116,Margin of Error; Total: - Nuclear technicians,272
HD01_VD117,Estimate; Total: - Social science research assistants,1453
HD02_VD117,Margin of Error; Total: - Social science research assistants,373
HD01_VD118,"Estimate; Total: - Miscellaneous life, physical, and social science technicians",46817
HD02_VD118,"Margin of Error; Total: - Miscellaneous life, physical, and social science technicians",2028
HD01_VD119,Estimate; Total: - Counselors,331729
HD02_VD119,Margin of Error; Total: - Counselors,5975
HD01_VD120,Estimate; Total: - Social workers,508232
HD02_VD120,Margin of Error; Total: - Social workers,5888
HD01_VD121,Estimate; Total: - Probation officers and correctional treatment specialists,42785
HD02_VD121,Margin of Error; Total: - Probation officers and correctional treatment specialists,2044
HD01_VD122,Estimate; Total: - Social and human service assistants,74132
HD02_VD122,Margin of Error; Total: - Social and human service assistants,2393
HD01_VD123,"Estimate; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",45567
HD02_VD123,"Margin of Error; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",1849
HD01_VD124,Estimate; Total: - Clergy,47206
HD02_VD124,Margin of Error; Total: - Clergy,1956
HD01_VD125,"Estimate; Total: - Directors, religious activities and education",17686
HD02_VD125,"Margin of Error; Total: - Directors, religious activities and education",1222
HD01_VD126,"Estimate; Total: - Religious workers, all other",21874
HD02_VD126,"Margin of Error; Total: - Religious workers, all other",1447
HD01_VD127,Estimate; Total: - Lawyers,275507
HD02_VD127,Margin of Error; Total: - Lawyers,4266
HD01_VD128,Estimate; Total: - Judicial law clerks,6365
HD02_VD128,Margin of Error; Total: - Judicial law clerks,911
HD01_VD129,"Estimate; Total: - Judges, magistrates, and other judicial workers",24087
HD02_VD129,"Margin of Error; Total: - Judges, magistrates, and other judicial workers",1282
HD01_VD130,Estimate; Total: - Paralegals and legal assistants,254955
HD02_VD130,Margin of Error; Total: - Paralegals and legal assistants,5122
HD01_VD131,Estimate; Total: - Miscellaneous legal support workers,112661
HD02_VD131,Margin of Error; Total: - Miscellaneous legal support workers,2988
HD01_VD132,Estimate; Total: - Postsecondary teachers,372234
HD02_VD132,Margin of Error; Total: - Postsecondary teachers,5153
HD01_VD133,Estimate; Total: - Preschool and kindergarten teachers,310262
HD02_VD133,Margin of Error; Total: - Preschool and kindergarten teachers,5857
HD01_VD134,Estimate; Total: - Elementary and middle school teachers,1749301
HD02_VD134,Margin of Error; Total: - Elementary and middle school teachers,13745
HD01_VD135,Estimate; Total: - Secondary school teachers,293245
HD02_VD135,Margin of Error; Total: - Secondary school teachers,5910
HD01_VD136,Estimate; Total: - Special education teachers,129992
HD02_VD136,Margin of Error; Total: - Special education teachers,3480
HD01_VD137,Estimate; Total: - Other teachers and instructors,192988
HD02_VD137,Margin of Error; Total: - Other teachers and instructors,4653
HD01_VD138,"Estimate; Total: - Archivists, curators, and museum technicians",17561
HD02_VD138,"Margin of Error; Total: - Archivists, curators, and museum technicians",1233
HD01_VD139,Estimate; Total: - Librarians,91535
HD02_VD139,Margin of Error; Total: - Librarians,2408
HD01_VD140,Estimate; Total: - Library technicians,13326
HD02_VD140,Margin of Error; Total: - Library technicians,944
HD01_VD141,Estimate; Total: - Teacher assistants,329088
HD02_VD141,Margin of Error; Total: - Teacher assistants,5395
HD01_VD142,"Estimate; Total: - Other education, training, and library workers, except teacher assistants",57494
HD02_VD142,"Margin of Error; Total: - Other education, training, and library workers, except teacher assistants",2115
HD01_VD143,Estimate; Total: - Artists and related workers,38652
HD02_VD143,Margin of Error; Total: - Artists and related workers,2206
HD01_VD144,Estimate; Total: - Designers,244066
HD02_VD144,Margin of Error; Total: - Designers,5214
HD01_VD145,Estimate; Total: - Actors,3944
HD02_VD145,Margin of Error; Total: - Actors,630
HD01_VD146,Estimate; Total: - Producers and directors,38937
HD02_VD146,Margin of Error; Total: - Producers and directors,2046
HD01_VD147,"Estimate; Total: - Athletes, coaches, umpires, and related workers",27103
HD02_VD147,"Margin of Error; Total: - Athletes, coaches, umpires, and related workers",1695
HD01_VD148,Estimate; Total: - Dancers and choreographers,5339
HD02_VD148,Margin of Error; Total: - Dancers and choreographers,977
HD01_VD149,"Estimate; Total: - Musicians, singers, and related workers",11915
HD02_VD149,"Margin of Error; Total: - Musicians, singers, and related workers",860
HD01_VD150,"Estimate; Total: - Entertainers and performers, sports and related workers, all other",6158
HD02_VD150,"Margin of Error; Total: - Entertainers and performers, sports and related workers, all other",972
HD01_VD151,Estimate; Total: - Announcers,5535
HD02_VD151,Margin of Error; Total: - Announcers,831
HD01_VD152,"Estimate; Total: - News analysts, reporters and correspondents",24002
HD02_VD152,"Margin of Error; Total: - News analysts, reporters and correspondents",1466
HD01_VD153,Estimate; Total: - Public relations specialists,60884
HD02_VD153,Margin of Error; Total: - Public relations specialists,2565
HD01_VD154,Estimate; Total: - Editors,56593
HD02_VD154,Margin of Error; Total: - Editors,2173
HD01_VD155,Estimate; Total: - Technical writers,23598
HD02_VD155,Margin of Error; Total: - Technical writers,1358
HD01_VD156,Estimate; Total: - Writers and authors,62639
HD02_VD156,Margin of Error; Total: - Writers and authors,2283
HD01_VD157,Estimate; Total: - Miscellaneous media and communication workers,27808
HD02_VD157,Margin of Error; Total: - Miscellaneous media and communication workers,1767
HD01_VD158,"Estimate; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",6464
HD02_VD158,"Margin of Error; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",817
HD01_VD159,Estimate; Total: - Photographers,30069
HD02_VD159,Margin of Error; Total: - Photographers,2024
HD01_VD160,"Estimate; Total: - Television, video, and motion picture camera operators and editors",4319
HD02_VD160,"Margin of Error; Total: - Television, video, and motion picture camera operators and editors",760
HD01_VD161,Estimate; Total: - Chiropractors,8214
HD02_VD161,Margin of Error; Total: - Chiropractors,793
HD01_VD162,Estimate; Total: - Dentists,21909
HD02_VD162,Margin of Error; Total: - Dentists,1483
HD01_VD163,Estimate; Total: - Dietitians and nutritionists,50954
HD02_VD163,Margin of Error; Total: - Dietitians and nutritionists,1851
HD01_VD164,Estimate; Total: - Optometrists,8702
HD02_VD164,Margin of Error; Total: - Optometrists,801
HD01_VD165,Estimate; Total: - Pharmacists,100049
HD02_VD165,Margin of Error; Total: - Pharmacists,2939
HD01_VD166,Estimate; Total: - Physicians and surgeons,240827
HD02_VD166,Margin of Error; Total: - Physicians and surgeons,4142
HD01_VD167,Estimate; Total: - Physician assistants,58914
HD02_VD167,Margin of Error; Total: - Physician assistants,2314
HD01_VD168,Estimate; Total: - Podiatrists,1421
HD02_VD168,Margin of Error; Total: - Podiatrists,347
HD01_VD169,Estimate; Total: - Audiologists,7636
HD02_VD169,Margin of Error; Total: - Audiologists,751
HD01_VD170,Estimate; Total: - Occupational therapists,51045
HD02_VD170,Margin of Error; Total: - Occupational therapists,2262
HD01_VD171,Estimate; Total: - Physical therapists,87414
HD02_VD171,Margin of Error; Total: - Physical therapists,2497
HD01_VD172,Estimate; Total: - Radiation therapists,7583
HD02_VD172,Margin of Error; Total: - Radiation therapists,733
HD01_VD173,Estimate; Total: - Recreational therapists,6170
HD02_VD173,Margin of Error; Total: - Recreational therapists,699
HD01_VD174,Estimate; Total: - Respiratory therapists,53136
HD02_VD174,Margin of Error; Total: - Respiratory therapists,2207
HD01_VD175,Estimate; Total: - Speech-language pathologists,72581
HD02_VD175,Margin of Error; Total: - Speech-language pathologists,2489
HD01_VD176,"Estimate; Total: - Miscellaneous therapists, including exercise physiologists",72744
HD02_VD176,"Margin of Error; Total: - Miscellaneous therapists, including exercise physiologists",2655
HD01_VD177,Estimate; Total: - Veterinarians,27808
HD02_VD177,Margin of Error; Total: - Veterinarians,1414
HD01_VD178,Estimate; Total: - Registered nurses,1807380
HD02_VD178,Margin of Error; Total: - Registered nurses,12840
HD01_VD179,Estimate; Total: - Nurse anesthetists,12375
HD02_VD179,Margin of Error; Total: - Nurse anesthetists,862
HD01_VD180,Estimate; Total: - Nurse midwives,2538
HD02_VD180,Margin of Error; Total: - Nurse midwives,466
HD01_VD181,Estimate; Total: - Nurse practitioners,68871
HD02_VD181,Margin of Error; Total: - Nurse practitioners,2222
HD01_VD182,"Estimate; Total: - Health diagnosing and treating practitioners, all other",5530
HD02_VD182,"Margin of Error; Total: - Health diagnosing and treating practitioners, all other",631
HD01_VD183,Estimate; Total: - Clinical laboratory technologists and technicians,185689
HD02_VD183,Margin of Error; Total: - Clinical laboratory technologists and technicians,4076
HD01_VD184,Estimate; Total: - Dental hygienists,56320
HD02_VD184,Margin of Error; Total: - Dental hygienists,2068
HD01_VD185,Estimate; Total: - Diagnostic related technologists and technicians,160778
HD02_VD185,Margin of Error; Total: - Diagnostic related technologists and technicians,3512
HD01_VD186,Estimate; Total: - Emergency medical technicians and paramedics,42811
HD02_VD186,Margin of Error; Total: - Emergency medical technicians and paramedics,2021
HD01_VD187,Estimate; Total: - Health practitioner support technologists and technicians,275683
HD02_VD187,Margin of Error; Total: - Health practitioner support technologists and technicians,5103
HD01_VD188,Estimate; Total: - Licensed practical and licensed vocational nurses,409722
HD02_VD188,Margin of Error; Total: - Licensed practical and licensed vocational nurses,6594
HD01_VD189,Estimate; Total: - Medical records and health information technicians,77697
HD02_VD189,Margin of Error; Total: - Medical records and health information technicians,2660
HD01_VD190,"Estimate; Total: - Opticians, dispensing",26595
HD02_VD190,"Margin of Error; Total: - Opticians, dispensing",1508
HD01_VD191,Estimate; Total: - Miscellaneous health technologists and technicians,56711
HD02_VD191,Margin of Error; Total: - Miscellaneous health technologists and technicians,2071
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,27597
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,1497
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",1154484
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",11178
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,8042
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,765
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,30771
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,1626
HD01_VD196,Estimate; Total: - Massage therapists,40153
HD02_VD196,Margin of Error; Total: - Massage therapists,2076
HD01_VD197,Estimate; Total: - Dental assistants,140743
HD02_VD197,Margin of Error; Total: - Dental assistants,4068
HD01_VD198,Estimate; Total: - Medical assistants,291057
HD02_VD198,Margin of Error; Total: - Medical assistants,5522
HD01_VD199,Estimate; Total: - Medical transcriptionists,35148
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,1698
HD01_VD200,Estimate; Total: - Pharmacy aides,17279
HD02_VD200,Margin of Error; Total: - Pharmacy aides,1380
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,17691
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,1243
HD01_VD202,Estimate; Total: - Phlebotomists,61772
HD02_VD202,Margin of Error; Total: - Phlebotomists,2638
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",63066
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",2280
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,14602
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,1096
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,15247
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,1247
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,1810
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,365
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",19904
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",1330
HD01_VD208,Estimate; Total: - Firefighters,10069
HD02_VD208,Margin of Error; Total: - Firefighters,935
HD01_VD209,Estimate; Total: - Fire inspectors,1677
HD02_VD209,Margin of Error; Total: - Fire inspectors,365
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",101198
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",2897
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,28994
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,1900
HD01_VD212,Estimate; Total: - Fish and game wardens,148
HD02_VD212,Margin of Error; Total: - Fish and game wardens,86
HD01_VD213,Estimate; Total: - Parking enforcement workers,2351
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,512
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,84671
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,3086
HD01_VD215,Estimate; Total: - Transit and railroad police,510
HD02_VD215,Margin of Error; Total: - Transit and railroad police,243
HD01_VD216,Estimate; Total: - Animal control workers,4016
HD02_VD216,Margin of Error; Total: - Animal control workers,690
HD01_VD217,Estimate; Total: - Private detectives and investigators,27813
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,1664
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,143360
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,3649
HD01_VD219,Estimate; Total: - Crossing guards,4231
HD02_VD219,Margin of Error; Total: - Crossing guards,603
HD01_VD220,Estimate; Total: - Transportation security screeners,6947
HD02_VD220,Margin of Error; Total: - Transportation security screeners,803
HD01_VD221,"Estimate; Total: - Lifeguards and other recreational, and all other protective service workers",15058
