GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,98059442
HD01_VD221,"Estimate; Total: - Lifeguards and other recreational, and all other protective service workers",30759
HD02_VD221,"Margin of Error; Total: - Lifeguards and other recreational, and all other protective service workers",1671
HD01_VD222,Estimate; Total: - Chefs and head cooks,282567
HD02_VD222,Margin of Error; Total: - Chefs and head cooks,5180
HD01_VD223,Estimate; Total: - First-line supervisors of food preparation and serving workers,375016
HD02_VD223,Margin of Error; Total: - First-line supervisors of food preparation and serving workers,6696
HD01_VD224,Estimate; Total: - Cooks,1104316
HD02_VD224,Margin of Error; Total: - Cooks,12040
HD01_VD225,Estimate; Total: - Food preparation workers,292775
HD02_VD225,Margin of Error; Total: - Food preparation workers,6627
HD01_VD226,Estimate; Total: - Bartenders,191450
HD02_VD226,Margin of Error; Total: - Bartenders,4816
HD01_VD227,"Estimate; Total: - Combined food preparation and serving workers, including fast food",121794
HD02_VD227,"Margin of Error; Total: - Combined food preparation and serving workers, including fast food",3600
HD01_VD228,"Estimate; Total: - Counter attendants, cafeteria, food concession, and coffee shop",33031
HD02_VD228,"Margin of Error; Total: - Counter attendants, cafeteria, food concession, and coffee shop",2392
HD01_VD229,Estimate; Total: - Waiters and waitresses,680855
HD02_VD229,Margin of Error; Total: - Waiters and waitresses,10349
HD01_VD230,"Estimate; Total: - Food servers, nonrestaurant",70898
HD02_VD230,"Margin of Error; Total: - Food servers, nonrestaurant",2500
HD01_VD231,Estimate; Total: - Dining room and cafeteria attendants and bartender helpers,91579
HD02_VD231,Margin of Error; Total: - Dining room and cafeteria attendants and bartender helpers,3733
HD01_VD232,Estimate; Total: - Dishwashers,100259
HD02_VD232,Margin of Error; Total: - Dishwashers,3873
HD01_VD233,"Estimate; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",40958
HD02_VD233,"Margin of Error; Total: - Hosts and hostesses, restaurant, lounge, and coffee shop",2243
HD01_VD234,"Estimate; Total: - Food preparation and serving related workers, all other",3360
HD02_VD234,"Margin of Error; Total: - Food preparation and serving related workers, all other",551
HD01_VD235,Estimate; Total: - First-line supervisors of housekeeping and janitorial workers,188442
HD02_VD235,Margin of Error; Total: - First-line supervisors of housekeeping and janitorial workers,4455
HD01_VD236,"Estimate; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",119622
HD02_VD236,"Margin of Error; Total: - First-line supervisors of landscaping, lawn service, and groundskeeping workers",2945
HD01_VD237,Estimate; Total: - Janitors and building cleaners,1494907
HD02_VD237,Margin of Error; Total: - Janitors and building cleaners,10806
HD01_VD238,Estimate; Total: - Maids and housekeeping cleaners,717105
HD02_VD238,Margin of Error; Total: - Maids and housekeeping cleaners,8650
HD01_VD239,Estimate; Total: - Pest control workers,54727
HD02_VD239,Margin of Error; Total: - Pest control workers,2234
HD01_VD240,Estimate; Total: - Grounds maintenance workers,688927
HD02_VD240,Margin of Error; Total: - Grounds maintenance workers,9837
HD01_VD241,Estimate; Total: - First-line supervisors of gaming workers,58348
HD02_VD241,Margin of Error; Total: - First-line supervisors of gaming workers,2493
HD01_VD242,Estimate; Total: - First-line supervisors of personal service workers,110705
HD02_VD242,Margin of Error; Total: - First-line supervisors of personal service workers,3138
HD01_VD243,Estimate; Total: - Animal trainers,26610
HD02_VD243,Margin of Error; Total: - Animal trainers,1575
HD01_VD244,Estimate; Total: - Nonfarm animal caretakers,97349
HD02_VD244,Margin of Error; Total: - Nonfarm animal caretakers,2760
HD01_VD245,Estimate; Total: - Gaming services workers,64602
HD02_VD245,Margin of Error; Total: - Gaming services workers,2705
HD01_VD246,Estimate; Total: - Motion picture projectionists,2804
HD02_VD246,Margin of Error; Total: - Motion picture projectionists,571
HD01_VD247,"Estimate; Total: - Ushers, lobby attendants, and ticket takers",6511
HD02_VD247,"Margin of Error; Total: - Ushers, lobby attendants, and ticket takers",934
HD01_VD248,Estimate; Total: - Miscellaneous entertainment attendants and related workers,48330
HD02_VD248,Margin of Error; Total: - Miscellaneous entertainment attendants and related workers,2361
HD01_VD249,Estimate; Total: - Embalmers and funeral attendants,6558
HD02_VD249,Margin of Error; Total: - Embalmers and funeral attendants,799
HD01_VD250,"Estimate; Total: - Morticians, undertakers, and funeral directors",29796
HD02_VD250,"Margin of Error; Total: - Morticians, undertakers, and funeral directors",1600
HD01_VD251,Estimate; Total: - Barbers,68135
HD02_VD251,Margin of Error; Total: - Barbers,2863
HD01_VD252,"Estimate; Total: - Hairdressers, hairstylists, and cosmetologists",413791
HD02_VD252,"Margin of Error; Total: - Hairdressers, hairstylists, and cosmetologists",5551
HD01_VD253,Estimate; Total: - Miscellaneous personal appearance workers,153983
HD02_VD253,Margin of Error; Total: - Miscellaneous personal appearance workers,4174
HD01_VD254,"Estimate; Total: - Baggage porters, bellhops, and concierges",54189
HD02_VD254,"Margin of Error; Total: - Baggage porters, bellhops, and concierges",2393
HD01_VD255,Estimate; Total: - Tour and travel guides,15645
HD02_VD255,Margin of Error; Total: - Tour and travel guides,1203
HD01_VD256,Estimate; Total: - Childcare workers,539328
HD02_VD256,Margin of Error; Total: - Childcare workers,6540
HD01_VD257,Estimate; Total: - Personal care aides,539130
HD02_VD257,Margin of Error; Total: - Personal care aides,6697
HD01_VD258,Estimate; Total: - Recreation and fitness workers,159268
HD02_VD258,Margin of Error; Total: - Recreation and fitness workers,4405
HD01_VD259,Estimate; Total: - Residential advisors,26248
HD02_VD259,Margin of Error; Total: - Residential advisors,1710
HD01_VD260,"Estimate; Total: - Personal care and service workers, all other",46314
HD02_VD260,"Margin of Error; Total: - Personal care and service workers, all other",2531
HD01_VD261,Estimate; Total: - First-line supervisors of retail sales workers,2507205
HD02_VD261,Margin of Error; Total: - First-line supervisors of retail sales workers,14734
HD01_VD262,Estimate; Total: - First-line supervisors of non-retail sales workers,989631
HD02_VD262,Margin of Error; Total: - First-line supervisors of non-retail sales workers,9501
HD01_VD263,Estimate; Total: - Cashiers,1059514
HD02_VD263,Margin of Error; Total: - Cashiers,10880
HD01_VD264,Estimate; Total: - Counter and rental clerks,47782
HD02_VD264,Margin of Error; Total: - Counter and rental clerks,2200
HD01_VD265,Estimate; Total: - Parts salespersons,86176
HD02_VD265,Margin of Error; Total: - Parts salespersons,2531
HD01_VD266,Estimate; Total: - Retail salespersons,1703602
HD02_VD266,Margin of Error; Total: - Retail salespersons,12878
HD01_VD267,Estimate; Total: - Advertising sales agents,156987
HD02_VD267,Margin of Error; Total: - Advertising sales agents,4069
HD01_VD268,Estimate; Total: - Insurance sales agents,433124
HD02_VD268,Margin of Error; Total: - Insurance sales agents,5763
HD01_VD269,"Estimate; Total: - Securities, commodities, and financial services sales agents",231394
HD02_VD269,"Margin of Error; Total: - Securities, commodities, and financial services sales agents",4683
HD01_VD270,Estimate; Total: - Travel agents,49724
HD02_VD270,Margin of Error; Total: - Travel agents,2245
HD01_VD271,"Estimate; Total: - Sales representatives, services, all other",481894
HD02_VD271,"Margin of Error; Total: - Sales representatives, services, all other",6199
HD01_VD272,"Estimate; Total: - Sales representatives, wholesale and manufacturing",1141507
HD02_VD272,"Margin of Error; Total: - Sales representatives, wholesale and manufacturing",10018
HD01_VD273,"Estimate; Total: - Models, demonstrators, and product promoters",12991
HD02_VD273,"Margin of Error; Total: - Models, demonstrators, and product promoters",1096
HD01_VD274,Estimate; Total: - Real estate brokers and sales agents,491325
HD02_VD274,Margin of Error; Total: - Real estate brokers and sales agents,6802
HD01_VD275,Estimate; Total: - Sales engineers,29494
HD02_VD275,Margin of Error; Total: - Sales engineers,1643
HD01_VD276,Estimate; Total: - Telemarketers,46800
HD02_VD276,Margin of Error; Total: - Telemarketers,2417
HD01_VD277,"Estimate; Total: - Door-to-door sales workers, news and street vendors, and related workers",55572
HD02_VD277,"Margin of Error; Total: - Door-to-door sales workers, news and street vendors, and related workers",2692
HD01_VD278,"Estimate; Total: - Sales and related workers, all other",170520
HD02_VD278,"Margin of Error; Total: - Sales and related workers, all other",4063
HD01_VD279,Estimate; Total: - First-line supervisors of office and administrative support workers,1152087
HD02_VD279,Margin of Error; Total: - First-line supervisors of office and administrative support workers,10678
HD01_VD280,"Estimate; Total: - Switchboard operators, including answering service",21761
HD02_VD280,"Margin of Error; Total: - Switchboard operators, including answering service",1065
HD01_VD281,Estimate; Total: - Telephone operators,27036
HD02_VD281,Margin of Error; Total: - Telephone operators,1554
HD01_VD282,"Estimate; Total: - Communications equipment operators, all other",6752
HD02_VD282,"Margin of Error; Total: - Communications equipment operators, all other",802
HD01_VD283,Estimate; Total: - Bill and account collectors,156116
HD02_VD283,Margin of Error; Total: - Bill and account collectors,4226
HD01_VD284,Estimate; Total: - Billing and posting clerks,380214
HD02_VD284,Margin of Error; Total: - Billing and posting clerks,5569
HD01_VD285,"Estimate; Total: - Bookkeeping, accounting, and auditing clerks",887843
HD02_VD285,"Margin of Error; Total: - Bookkeeping, accounting, and auditing clerks",7253
HD01_VD286,Estimate; Total: - Gaming cage workers,7099
HD02_VD286,Margin of Error; Total: - Gaming cage workers,879
HD01_VD287,Estimate; Total: - Payroll and timekeeping clerks,136619
HD02_VD287,Margin of Error; Total: - Payroll and timekeeping clerks,3254
HD01_VD288,Estimate; Total: - Procurement clerks,30885
HD02_VD288,Margin of Error; Total: - Procurement clerks,1814
HD01_VD289,Estimate; Total: - Tellers,242938
HD02_VD289,Margin of Error; Total: - Tellers,5276
HD01_VD290,"Estimate; Total: - Financial clerks, all other",84049
HD02_VD290,"Margin of Error; Total: - Financial clerks, all other",2987
HD01_VD291,Estimate; Total: - Brokerage clerks,6703
HD02_VD291,Margin of Error; Total: - Brokerage clerks,747
HD01_VD292,Estimate; Total: - Correspondence clerks,4781
HD02_VD292,Margin of Error; Total: - Correspondence clerks,603
HD01_VD293,"Estimate; Total: - Court, municipal, and license clerks",68259
HD02_VD293,"Margin of Error; Total: - Court, municipal, and license clerks",2493
HD01_VD294,"Estimate; Total: - Credit authorizers, checkers, and clerks",38598
HD02_VD294,"Margin of Error; Total: - Credit authorizers, checkers, and clerks",1817
HD01_VD295,Estimate; Total: - Customer service representatives,1548927
HD02_VD295,Margin of Error; Total: - Customer service representatives,12554
HD01_VD296,"Estimate; Total: - Eligibility interviewers, government programs",63934
HD02_VD296,"Margin of Error; Total: - Eligibility interviewers, government programs",2356
HD01_VD297,Estimate; Total: - File clerks,197649
HD02_VD297,Margin of Error; Total: - File clerks,3833
HD01_VD298,"Estimate; Total: - Hotel, motel, and resort desk clerks",75923
HD02_VD298,"Margin of Error; Total: - Hotel, motel, and resort desk clerks",3285
HD01_VD299,"Estimate; Total: - Interviewers, except eligibility and loan",84675
HD02_VD299,"Margin of Error; Total: - Interviewers, except eligibility and loan",2918
HD01_VD300,"Estimate; Total: - Library assistants, clerical",33430
HD02_VD300,"Margin of Error; Total: - Library assistants, clerical",1440
HD01_VD301,Estimate; Total: - Loan interviewers and clerks,104589
HD02_VD301,Margin of Error; Total: - Loan interviewers and clerks,3000
HD01_VD302,Estimate; Total: - New accounts clerks,16283
HD02_VD302,Margin of Error; Total: - New accounts clerks,1302
HD01_VD303,Estimate; Total: - Order clerks,90173
HD02_VD303,Margin of Error; Total: - Order clerks,2468
HD01_VD304,"Estimate; Total: - Human resources assistants, except payroll and timekeeping",47594
HD02_VD304,"Margin of Error; Total: - Human resources assistants, except payroll and timekeeping",2060
HD01_VD305,Estimate; Total: - Receptionists and information clerks,646311
HD02_VD305,Margin of Error; Total: - Receptionists and information clerks,8004
HD01_VD306,Estimate; Total: - Reservation and transportation ticket agents and travel clerks,87213
HD02_VD306,Margin of Error; Total: - Reservation and transportation ticket agents and travel clerks,2736
HD01_VD307,"Estimate; Total: - Information and record clerks, all other",82368
HD02_VD307,"Margin of Error; Total: - Information and record clerks, all other",2064
HD01_VD308,Estimate; Total: - Cargo and freight agents,15649
HD02_VD308,Margin of Error; Total: - Cargo and freight agents,1323
HD01_VD309,Estimate; Total: - Couriers and messengers,161341
HD02_VD309,Margin of Error; Total: - Couriers and messengers,3894
HD01_VD310,Estimate; Total: - Dispatchers,232033
HD02_VD310,Margin of Error; Total: - Dispatchers,4643
HD01_VD311,"Estimate; Total: - Meter readers, utilities",26611
HD02_VD311,"Margin of Error; Total: - Meter readers, utilities",1667
HD01_VD312,Estimate; Total: - Postal service clerks,95753
HD02_VD312,Margin of Error; Total: - Postal service clerks,2759
HD01_VD313,Estimate; Total: - Postal service mail carriers,262481
HD02_VD313,Margin of Error; Total: - Postal service mail carriers,5068
HD01_VD314,"Estimate; Total: - Postal service mail sorters, processors, and processing machine operators",61530
HD02_VD314,"Margin of Error; Total: - Postal service mail sorters, processors, and processing machine operators",2097
HD01_VD315,"Estimate; Total: - Production, planning, and expediting clerks",252445
HD02_VD315,"Margin of Error; Total: - Production, planning, and expediting clerks",5214
HD01_VD316,"Estimate; Total: - Shipping, receiving, and traffic clerks",434106
HD02_VD316,"Margin of Error; Total: - Shipping, receiving, and traffic clerks",6206
HD01_VD317,Estimate; Total: - Stock clerks and order fillers,810160
HD02_VD317,Margin of Error; Total: - Stock clerks and order fillers,9930
HD01_VD318,"Estimate; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",59670
HD02_VD318,"Margin of Error; Total: - Weighers, measurers, checkers, and samplers, recordkeeping",2618
HD01_VD319,Estimate; Total: - Secretaries and administrative assistants,2405149
HD02_VD319,Margin of Error; Total: - Secretaries and administrative assistants,13376
HD01_VD320,Estimate; Total: - Computer operators,86981
HD02_VD320,Margin of Error; Total: - Computer operators,2743
HD01_VD321,Estimate; Total: - Data entry keyers,247982
HD02_VD321,Margin of Error; Total: - Data entry keyers,4227
HD01_VD322,Estimate; Total: - Word processors and typists,202511
HD02_VD322,Margin of Error; Total: - Word processors and typists,4201
HD01_VD323,Estimate; Total: - Desktop publishers,2672
HD02_VD323,Margin of Error; Total: - Desktop publishers,419
HD01_VD324,Estimate; Total: - Insurance claims and policy processing clerks,269725
HD02_VD324,Margin of Error; Total: - Insurance claims and policy processing clerks,5402
HD01_VD325,"Estimate; Total: - Mail clerks and mail machine operators, except postal service",60101
HD02_VD325,"Margin of Error; Total: - Mail clerks and mail machine operators, except postal service",2291
HD01_VD326,"Estimate; Total: - Office clerks, general",746235
HD02_VD326,"Margin of Error; Total: - Office clerks, general",7159
HD01_VD327,"Estimate; Total: - Office machine operators, except computer",26025
HD02_VD327,"Margin of Error; Total: - Office machine operators, except computer",1663
HD01_VD328,Estimate; Total: - Proofreaders and copy markers,6883
HD02_VD328,Margin of Error; Total: - Proofreaders and copy markers,773
HD01_VD329,Estimate; Total: - Statistical assistants,17634
HD02_VD329,Margin of Error; Total: - Statistical assistants,1034
HD01_VD330,"Estimate; Total: - Office and administrative support workers, all other",419386
HD02_VD330,"Margin of Error; Total: - Office and administrative support workers, all other",6996
HD01_VD331,"Estimate; Total: - First-line supervisors of farming, fishing, and forestry workers",48159
HD02_VD331,"Margin of Error; Total: - First-line supervisors of farming, fishing, and forestry workers",1986
HD01_VD332,Estimate; Total: - Agricultural inspectors,14037
HD02_VD332,Margin of Error; Total: - Agricultural inspectors,1075
HD01_VD333,Estimate; Total: - Animal breeders,2346
HD02_VD333,Margin of Error; Total: - Animal breeders,371
HD01_VD334,"Estimate; Total: - Graders and sorters, agricultural products",32950
HD02_VD334,"Margin of Error; Total: - Graders and sorters, agricultural products",1432
HD01_VD335,Estimate; Total: - Miscellaneous agricultural workers,441797
HD02_VD335,Margin of Error; Total: - Miscellaneous agricultural workers,7483
HD01_VD336,Estimate; Total: - Fishing and hunting workers,20703
HD02_VD336,Margin of Error; Total: - Fishing and hunting workers,1551
HD01_VD337,Estimate; Total: - Forest and conservation workers,9369
HD02_VD337,Margin of Error; Total: - Forest and conservation workers,858
HD01_VD338,Estimate; Total: - Logging workers,42870
HD02_VD338,Margin of Error; Total: - Logging workers,1874
HD01_VD339,Estimate; Total: - First-line supervisors of construction trades and extraction workers,618202
HD02_VD339,Margin of Error; Total: - First-line supervisors of construction trades and extraction workers,7644
HD01_VD340,Estimate; Total: - Boilermakers,11025
HD02_VD340,Margin of Error; Total: - Boilermakers,892
HD01_VD341,"Estimate; Total: - Brickmasons, blockmasons, and stonemasons",73756
HD02_VD341,"Margin of Error; Total: - Brickmasons, blockmasons, and stonemasons",2887
HD01_VD342,Estimate; Total: - Carpenters,662707
HD02_VD342,Margin of Error; Total: - Carpenters,8633
HD01_VD343,"Estimate; Total: - Carpet, floor, and tile installers and finishers",87403
HD02_VD343,"Margin of Error; Total: - Carpet, floor, and tile installers and finishers",3413
HD01_VD344,"Estimate; Total: - Cement masons, concrete finishers, and terrazzo workers",31460
HD02_VD344,"Margin of Error; Total: - Cement masons, concrete finishers, and terrazzo workers",1894
HD01_VD345,Estimate; Total: - Construction laborers,913076
HD02_VD345,Margin of Error; Total: - Construction laborers,9919
HD01_VD346,"Estimate; Total: - Paving, surfacing, and tamping equipment operators",8703
HD02_VD346,"Margin of Error; Total: - Paving, surfacing, and tamping equipment operators",925
HD01_VD347,"Estimate; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",240967
HD02_VD347,"Margin of Error; Total: - Operating engineers and other construction equipment operators, including pile-driver operators",4062
HD01_VD348,"Estimate; Total: - Drywall installers, ceiling tile installers, and tapers",71072
HD02_VD348,"Margin of Error; Total: - Drywall installers, ceiling tile installers, and tapers",2976
HD01_VD349,Estimate; Total: - Electricians,553638
HD02_VD349,Margin of Error; Total: - Electricians,6085
HD01_VD350,Estimate; Total: - Glaziers,28461
HD02_VD350,Margin of Error; Total: - Glaziers,1653
HD01_VD351,Estimate; Total: - Insulation workers,32422
HD02_VD351,Margin of Error; Total: - Insulation workers,1956
HD01_VD352,"Estimate; Total: - Painters, construction and maintenance",306107
HD02_VD352,"Margin of Error; Total: - Painters, construction and maintenance",6532
HD01_VD353,Estimate; Total: - Paperhangers,1976
HD02_VD353,Margin of Error; Total: - Paperhangers,378
HD01_VD354,"Estimate; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",369497
HD02_VD354,"Margin of Error; Total: - Pipelayers, plumbers, pipefitters, and steamfitters",5819
HD01_VD355,Estimate; Total: - Plasterers and stucco masons,15339
HD02_VD355,Margin of Error; Total: - Plasterers and stucco masons,1391
HD01_VD356,Estimate; Total: - Reinforcing iron and rebar workers,3722
HD02_VD356,Margin of Error; Total: - Reinforcing iron and rebar workers,905
HD01_VD357,Estimate; Total: - Roofers,113546
HD02_VD357,Margin of Error; Total: - Roofers,3938
HD01_VD358,Estimate; Total: - Sheet metal workers,91619
HD02_VD358,Margin of Error; Total: - Sheet metal workers,2743
HD01_VD359,Estimate; Total: - Structural iron and steel workers,41382
HD02_VD359,Margin of Error; Total: - Structural iron and steel workers,2036
HD01_VD360,"Estimate; Total: - Helpers, construction trades",25218
HD02_VD360,"Margin of Error; Total: - Helpers, construction trades",1715
HD01_VD361,Estimate; Total: - Construction and building inspectors,67985
HD02_VD361,Margin of Error; Total: - Construction and building inspectors,2681
HD01_VD362,Estimate; Total: - Elevator installers and repairers,21448
HD02_VD362,Margin of Error; Total: - Elevator installers and repairers,1483
HD01_VD363,Estimate; Total: - Fence erectors,16941
HD02_VD363,Margin of Error; Total: - Fence erectors,1486
HD01_VD364,Estimate; Total: - Hazardous materials removal workers,22597
HD02_VD364,Margin of Error; Total: - Hazardous materials removal workers,1368
HD01_VD365,Estimate; Total: - Highway maintenance workers,83582
HD02_VD365,Margin of Error; Total: - Highway maintenance workers,2700
HD01_VD366,Estimate; Total: - Rail-track laying and maintenance equipment operators,9788
HD02_VD366,Margin of Error; Total: - Rail-track laying and maintenance equipment operators,953
HD01_VD367,Estimate; Total: - Septic tank servicers and sewer pipe cleaners,7365
HD02_VD367,Margin of Error; Total: - Septic tank servicers and sewer pipe cleaners,620
HD01_VD368,"Estimate; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",24717
HD02_VD368,"Margin of Error; Total: - Miscellaneous construction and related workers, including solar photovoltaic installers",1502
HD01_VD369,"Estimate; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",27367
HD02_VD369,"Margin of Error; Total: - Derrick, rotary drill, and service unit operators, oil, gas, and mining",1606
HD01_VD370,"Estimate; Total: - Earth drillers, except oil and gas",21351
HD02_VD370,"Margin of Error; Total: - Earth drillers, except oil and gas",1163
HD01_VD371,"Estimate; Total: - Explosives workers, ordnance handling experts, and blasters",9152
HD02_VD371,"Margin of Error; Total: - Explosives workers, ordnance handling experts, and blasters",954
HD01_VD372,Estimate; Total: - Mining machine operators,60861
HD02_VD372,Margin of Error; Total: - Mining machine operators,2082
HD01_VD373,"Estimate; Total: - Roof bolters, mining",4284
HD02_VD373,"Margin of Error; Total: - Roof bolters, mining",533
HD01_VD374,"Estimate; Total: - Roustabouts, oil and gas",8015
HD02_VD374,"Margin of Error; Total: - Roustabouts, oil and gas",822
HD01_VD375,Estimate; Total: - Helpers--extraction workers,3945
HD02_VD375,Margin of Error; Total: - Helpers--extraction workers,640
HD01_VD376,Estimate; Total: - Other extraction workers,53041
HD02_VD376,Margin of Error; Total: - Other extraction workers,2353
HD01_VD377,"Estimate; Total: - First-line supervisors of mechanics, installers, and repairers",247561
HD02_VD377,"Margin of Error; Total: - First-line supervisors of mechanics, installers, and repairers",5061
HD01_VD378,"Estimate; Total: - Computer, automated teller, and office machine repairers",192525
HD02_VD378,"Margin of Error; Total: - Computer, automated teller, and office machine repairers",4353
HD01_VD379,Estimate; Total: - Radio and telecommunications equipment installers and repairers,138570
HD02_VD379,Margin of Error; Total: - Radio and telecommunications equipment installers and repairers,3770
HD01_VD380,Estimate; Total: - Avionics technicians,16053
HD02_VD380,Margin of Error; Total: - Avionics technicians,1454
HD01_VD381,"Estimate; Total: - Electric motor, power tool, and related repairers",21933
HD02_VD381,"Margin of Error; Total: - Electric motor, power tool, and related repairers",1484
HD01_VD382,"Estimate; Total: - Electrical and electronics installers and repairers, transportation equipment",2355
HD02_VD382,"Margin of Error; Total: - Electrical and electronics installers and repairers, transportation equipment",640
HD01_VD383,"Estimate; Total: - Electrical and electronics repairers, industrial and utility",11674
HD02_VD383,"Margin of Error; Total: - Electrical and electronics repairers, industrial and utility",1177
HD01_VD384,"Estimate; Total: - Electronic equipment installers and repairers, motor vehicles",11722
HD02_VD384,"Margin of Error; Total: - Electronic equipment installers and repairers, motor vehicles",1193
HD01_VD385,Estimate; Total: - Electronic home entertainment equipment installers and repairers,38387
HD02_VD385,Margin of Error; Total: - Electronic home entertainment equipment installers and repairers,1781
HD01_VD386,Estimate; Total: - Security and fire alarm systems installers,41371
HD02_VD386,Margin of Error; Total: - Security and fire alarm systems installers,1853
HD01_VD387,Estimate; Total: - Aircraft mechanics and service technicians,148530
HD02_VD387,Margin of Error; Total: - Aircraft mechanics and service technicians,3852
HD01_VD388,Estimate; Total: - Automotive body and related repairers,120462
HD02_VD388,Margin of Error; Total: - Automotive body and related repairers,3811
HD01_VD389,Estimate; Total: - Automotive glass installers and repairers,14674
HD02_VD389,Margin of Error; Total: - Automotive glass installers and repairers,1362
HD01_VD390,Estimate; Total: - Automotive service technicians and mechanics,668226
HD02_VD390,Margin of Error; Total: - Automotive service technicians and mechanics,9135
HD01_VD391,Estimate; Total: - Bus and truck mechanics and diesel engine specialists,257514
HD02_VD391,Margin of Error; Total: - Bus and truck mechanics and diesel engine specialists,5263
HD01_VD392,Estimate; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,177244
HD02_VD392,Margin of Error; Total: - Heavy vehicle and mobile equipment service technicians and mechanics,3918
HD01_VD393,Estimate; Total: - Small engine mechanics,32880
HD02_VD393,Margin of Error; Total: - Small engine mechanics,1661
HD01_VD394,"Estimate; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",55190
HD02_VD394,"Margin of Error; Total: - Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",2377
HD01_VD395,Estimate; Total: - Control and valve installers and repairers,18991
HD02_VD395,Margin of Error; Total: - Control and valve installers and repairers,1341
HD01_VD396,"Estimate; Total: - Heating, air conditioning, and refrigeration mechanics and installers",274519
HD02_VD396,"Margin of Error; Total: - Heating, air conditioning, and refrigeration mechanics and installers",5063
HD01_VD397,Estimate; Total: - Home appliance repairers,28880
HD02_VD397,Margin of Error; Total: - Home appliance repairers,1486
HD01_VD398,Estimate; Total: - Industrial and refractory machinery mechanics,334239
HD02_VD398,Margin of Error; Total: - Industrial and refractory machinery mechanics,5553
HD01_VD399,"Estimate; Total: - Maintenance and repair workers, general",433284
HD02_VD399,"Margin of Error; Total: - Maintenance and repair workers, general",6262
HD01_VD400,"Estimate; Total: - Maintenance workers, machinery",25291
HD02_VD400,"Margin of Error; Total: - Maintenance workers, machinery",1326
HD01_VD401,Estimate; Total: - Millwrights,37887
HD02_VD401,Margin of Error; Total: - Millwrights,1713
HD01_VD402,Estimate; Total: - Electrical power-line installers and repairers,100616
HD02_VD402,Margin of Error; Total: - Electrical power-line installers and repairers,2612
HD01_VD403,Estimate; Total: - Telecommunications line installers and repairers,127923
HD02_VD403,Margin of Error; Total: - Telecommunications line installers and repairers,3779
HD01_VD404,Estimate; Total: - Precision instrument and equipment repairers,53329
HD02_VD404,Margin of Error; Total: - Precision instrument and equipment repairers,2036
HD01_VD405,"Estimate; Total: - Coin, vending, and amusement machine servicers and repairers",29627
HD02_VD405,"Margin of Error; Total: - Coin, vending, and amusement machine servicers and repairers",1556
HD01_VD406,Estimate; Total: - Commercial divers,2257
HD02_VD406,Margin of Error; Total: - Commercial divers,490
HD01_VD407,Estimate; Total: - Locksmiths and safe repairers,19987
HD02_VD407,Margin of Error; Total: - Locksmiths and safe repairers,1201
HD01_VD408,Estimate; Total: - Manufactured building and mobile home installers,3826
HD02_VD408,Margin of Error; Total: - Manufactured building and mobile home installers,667
HD01_VD409,Estimate; Total: - Riggers,8690
HD02_VD409,Margin of Error; Total: - Riggers,1113
HD01_VD410,Estimate; Total: - Signal and track switch repairers,5348
HD02_VD410,Margin of Error; Total: - Signal and track switch repairers,678
HD01_VD411,"Estimate; Total: - Helpers--installation, maintenance, and repair workers",11790
HD02_VD411,"Margin of Error; Total: - Helpers--installation, maintenance, and repair workers",1254
HD01_VD412,"Estimate; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",164068
HD02_VD412,"Margin of Error; Total: - Other installation, maintenance, and repair workers, including wind turbine service technicians",4084
HD01_VD413,Estimate; Total: - First-line supervisors of production and operating workers,791298
HD02_VD413,Margin of Error; Total: - First-line supervisors of production and operating workers,6991
HD01_VD414,"Estimate; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",6597
HD02_VD414,"Margin of Error; Total: - Aircraft structure, surfaces, rigging, and systems assemblers",779
HD01_VD415,"Estimate; Total: - Electrical, electronics, and electromechanical assemblers",115272
HD02_VD415,"Margin of Error; Total: - Electrical, electronics, and electromechanical assemblers",3321
HD01_VD416,Estimate; Total: - Engine and other machine assemblers,11603
HD02_VD416,Margin of Error; Total: - Engine and other machine assemblers,941
HD01_VD417,Estimate; Total: - Structural metal fabricators and fitters,21047
HD02_VD417,Margin of Error; Total: - Structural metal fabricators and fitters,1405
HD01_VD418,Estimate; Total: - Miscellaneous assemblers and fabricators,710068
HD02_VD418,Margin of Error; Total: - Miscellaneous assemblers and fabricators,8301
HD01_VD419,Estimate; Total: - Bakers,125731
HD02_VD419,Margin of Error; Total: - Bakers,3860
HD01_VD420,"Estimate; Total: - Butchers and other meat, poultry, and fish processing workers",206777
HD02_VD420,"Margin of Error; Total: - Butchers and other meat, poultry, and fish processing workers",4786
HD01_VD421,"Estimate; Total: - Food and tobacco roasting, baking, and drying machine operators and tenders",8012
