GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,42081501
HD02_VD25,Margin of Error; Total: - Medical and health services managers,3686
HD01_VD26,Estimate; Total: - Natural sciences managers,7947
HD02_VD26,Margin of Error; Total: - Natural sciences managers,608
HD01_VD27,Estimate; Total: - Postmasters and mail superintendents,17458
HD02_VD27,Margin of Error; Total: - Postmasters and mail superintendents,784
HD01_VD28,"Estimate; Total: - Property, real estate, and community association managers",204943
HD02_VD28,"Margin of Error; Total: - Property, real estate, and community association managers",3121
HD01_VD29,Estimate; Total: - Social and community service managers,175180
HD02_VD29,Margin of Error; Total: - Social and community service managers,2712
HD01_VD30,Estimate; Total: - Emergency management directors,1873
HD02_VD30,Margin of Error; Total: - Emergency management directors,338
HD01_VD31,"Estimate; Total: - Managers, all other",907739
HD02_VD31,"Margin of Error; Total: - Managers, all other",5960
HD01_VD32,"Estimate; Total: - Agents and business managers of artists, performers, and athletes",11880
HD02_VD32,"Margin of Error; Total: - Agents and business managers of artists, performers, and athletes",888
HD01_VD33,"Estimate; Total: - Buyers and purchasing agents, farm products",2107
HD02_VD33,"Margin of Error; Total: - Buyers and purchasing agents, farm products",289
HD01_VD34,"Estimate; Total: - Wholesale and retail buyers, except farm products",75444
HD02_VD34,"Margin of Error; Total: - Wholesale and retail buyers, except farm products",2273
HD01_VD35,"Estimate; Total: - Purchasing agents, except wholesale, retail, and farm products",118275
HD02_VD35,"Margin of Error; Total: - Purchasing agents, except wholesale, retail, and farm products",2386
HD01_VD36,"Estimate; Total: - Claims adjusters, appraisers, examiners, and investigators",162584
HD02_VD36,"Margin of Error; Total: - Claims adjusters, appraisers, examiners, and investigators",3043
HD01_VD37,Estimate; Total: - Compliance officers,86897
HD02_VD37,Margin of Error; Total: - Compliance officers,2012
HD01_VD38,Estimate; Total: - Cost estimators,13080
HD02_VD38,Margin of Error; Total: - Cost estimators,800
HD01_VD39,Estimate; Total: - Human resources workers,376422
HD02_VD39,Margin of Error; Total: - Human resources workers,4111
HD01_VD40,"Estimate; Total: - Compensation, benefits, and job analysis specialists",51313
HD02_VD40,"Margin of Error; Total: - Compensation, benefits, and job analysis specialists",1447
HD01_VD41,Estimate; Total: - Training and development specialists,53935
HD02_VD41,Margin of Error; Total: - Training and development specialists,1513
HD01_VD42,Estimate; Total: - Logisticians,28052
HD02_VD42,Margin of Error; Total: - Logisticians,1063
HD01_VD43,Estimate; Total: - Management analysts,214608
HD02_VD43,Margin of Error; Total: - Management analysts,3163
HD01_VD44,"Estimate; Total: - Meeting, convention, and event planners",51331
HD02_VD44,"Margin of Error; Total: - Meeting, convention, and event planners",1613
HD01_VD45,Estimate; Total: - Fundraisers,45710
HD02_VD45,Margin of Error; Total: - Fundraisers,1411
HD01_VD46,Estimate; Total: - Market research analysts and marketing specialists,99199
HD02_VD46,Margin of Error; Total: - Market research analysts and marketing specialists,1903
HD01_VD47,"Estimate; Total: - Business operations specialists, all other",108018
HD02_VD47,"Margin of Error; Total: - Business operations specialists, all other",2233
HD01_VD48,Estimate; Total: - Accountants and auditors,979760
HD02_VD48,Margin of Error; Total: - Accountants and auditors,8625
HD01_VD49,Estimate; Total: - Appraisers and assessors of real estate,24996
HD02_VD49,Margin of Error; Total: - Appraisers and assessors of real estate,1006
HD01_VD50,Estimate; Total: - Budget analysts,27720
HD02_VD50,Margin of Error; Total: - Budget analysts,1078
HD01_VD51,Estimate; Total: - Credit analysts,13378
HD02_VD51,Margin of Error; Total: - Credit analysts,894
HD01_VD52,Estimate; Total: - Financial analysts,22496
HD02_VD52,Margin of Error; Total: - Financial analysts,934
HD01_VD53,Estimate; Total: - Personal financial advisors,84970
HD02_VD53,Margin of Error; Total: - Personal financial advisors,1943
HD01_VD54,Estimate; Total: - Insurance underwriters,63045
HD02_VD54,Margin of Error; Total: - Insurance underwriters,1683
HD01_VD55,Estimate; Total: - Financial examiners,5590
HD02_VD55,Margin of Error; Total: - Financial examiners,546
HD01_VD56,Estimate; Total: - Credit counselors and loan officers,149614
HD02_VD56,Margin of Error; Total: - Credit counselors and loan officers,2800
HD01_VD57,"Estimate; Total: - Tax examiners and collectors, and revenue agents",32280
HD02_VD57,"Margin of Error; Total: - Tax examiners and collectors, and revenue agents",1400
HD01_VD58,Estimate; Total: - Tax preparers,24843
HD02_VD58,Margin of Error; Total: - Tax preparers,1184
HD01_VD59,"Estimate; Total: - Financial specialists, all other",34030
HD02_VD59,"Margin of Error; Total: - Financial specialists, all other",1307
HD01_VD60,Estimate; Total: - Computer and information research scientists,3681
HD02_VD60,Margin of Error; Total: - Computer and information research scientists,379
HD01_VD61,Estimate; Total: - Computer systems analysts,146175
HD02_VD61,Margin of Error; Total: - Computer systems analysts,2894
HD01_VD62,Estimate; Total: - Information security analysts,10782
HD02_VD62,Margin of Error; Total: - Information security analysts,754
HD01_VD63,Estimate; Total: - Computer programmers,87016
HD02_VD63,Margin of Error; Total: - Computer programmers,2378
HD01_VD64,"Estimate; Total: - Software developers, applications and systems software",168664
HD02_VD64,"Margin of Error; Total: - Software developers, applications and systems software",2834
HD01_VD65,Estimate; Total: - Web developers,38653
HD02_VD65,Margin of Error; Total: - Web developers,1330
HD01_VD66,Estimate; Total: - Computer support specialists,119486
HD02_VD66,Margin of Error; Total: - Computer support specialists,2314
HD01_VD67,Estimate; Total: - Database administrators,35900
HD02_VD67,Margin of Error; Total: - Database administrators,1321
HD01_VD68,Estimate; Total: - Network and computer systems administrators,38886
HD02_VD68,Margin of Error; Total: - Network and computer systems administrators,1267
HD01_VD69,Estimate; Total: - Computer network architects,8384
HD02_VD69,Margin of Error; Total: - Computer network architects,707
HD01_VD70,"Estimate; Total: - Computer occupations, all other",69199
HD02_VD70,"Margin of Error; Total: - Computer occupations, all other",1970
HD01_VD71,Estimate; Total: - Actuaries,6770
HD02_VD71,Margin of Error; Total: - Actuaries,554
HD01_VD72,Estimate; Total: - Mathematicians,409
HD02_VD72,Margin of Error; Total: - Mathematicians,141
HD01_VD73,Estimate; Total: - Operations research analysts,57562
HD02_VD73,Margin of Error; Total: - Operations research analysts,1630
HD01_VD74,Estimate; Total: - Statisticians,14966
HD02_VD74,Margin of Error; Total: - Statisticians,742
HD01_VD75,Estimate; Total: - Miscellaneous mathematical science occupations,1337
HD02_VD75,Margin of Error; Total: - Miscellaneous mathematical science occupations,220
HD01_VD76,"Estimate; Total: - Architects, except naval",29897
HD02_VD76,"Margin of Error; Total: - Architects, except naval",1154
HD01_VD77,"Estimate; Total: - Surveyors, cartographers, and photogrammetrists",5989
HD02_VD77,"Margin of Error; Total: - Surveyors, cartographers, and photogrammetrists",545
HD01_VD78,Estimate; Total: - Aerospace engineers,13880
HD02_VD78,Margin of Error; Total: - Aerospace engineers,784
HD01_VD79,Estimate; Total: - Agricultural engineers,240
HD02_VD79,Margin of Error; Total: - Agricultural engineers,134
HD01_VD80,Estimate; Total: - Biomedical engineers,2064
HD02_VD80,Margin of Error; Total: - Biomedical engineers,283
HD01_VD81,Estimate; Total: - Chemical engineers,7061
HD02_VD81,Margin of Error; Total: - Chemical engineers,638
HD01_VD82,Estimate; Total: - Civil engineers,30654
HD02_VD82,Margin of Error; Total: - Civil engineers,1165
HD01_VD83,Estimate; Total: - Computer hardware engineers,7145
HD02_VD83,Margin of Error; Total: - Computer hardware engineers,624
HD01_VD84,Estimate; Total: - Electrical and electronics engineers,17177
HD02_VD84,Margin of Error; Total: - Electrical and electronics engineers,864
HD01_VD85,Estimate; Total: - Environmental engineers,5946
HD02_VD85,Margin of Error; Total: - Environmental engineers,636
HD01_VD86,"Estimate; Total: - Industrial engineers, including health and safety",30229
HD02_VD86,"Margin of Error; Total: - Industrial engineers, including health and safety",1194
HD01_VD87,Estimate; Total: - Marine engineers and naval architects,931
HD02_VD87,Margin of Error; Total: - Marine engineers and naval architects,197
HD01_VD88,Estimate; Total: - Materials engineers,3637
HD02_VD88,Margin of Error; Total: - Materials engineers,376
HD01_VD89,Estimate; Total: - Mechanical engineers,13542
HD02_VD89,Margin of Error; Total: - Mechanical engineers,766
HD01_VD90,"Estimate; Total: - Mining and geological engineers, including mining safety engineers",885
HD02_VD90,"Margin of Error; Total: - Mining and geological engineers, including mining safety engineers",213
HD01_VD91,Estimate; Total: - Nuclear engineers,732
HD02_VD91,Margin of Error; Total: - Nuclear engineers,217
HD01_VD92,Estimate; Total: - Petroleum engineers,2803
HD02_VD92,Margin of Error; Total: - Petroleum engineers,410
HD01_VD93,"Estimate; Total: - Engineers, all other",46118
HD02_VD93,"Margin of Error; Total: - Engineers, all other",1497
HD01_VD94,Estimate; Total: - Drafters,22164
HD02_VD94,Margin of Error; Total: - Drafters,1040
HD01_VD95,"Estimate; Total: - Engineering technicians, except drafters",57742
HD02_VD95,"Margin of Error; Total: - Engineering technicians, except drafters",1541
HD01_VD96,Estimate; Total: - Surveying and mapping technicians,4754
HD02_VD96,Margin of Error; Total: - Surveying and mapping technicians,434
HD01_VD97,Estimate; Total: - Agricultural and food scientists,6062
HD02_VD97,Margin of Error; Total: - Agricultural and food scientists,434
HD01_VD98,Estimate; Total: - Biological scientists,30249
HD02_VD98,Margin of Error; Total: - Biological scientists,1241
HD01_VD99,Estimate; Total: - Conservation scientists and foresters,3923
HD02_VD99,Margin of Error; Total: - Conservation scientists and foresters,362
HD01_VD100,Estimate; Total: - Medical scientists,56440
HD02_VD100,Margin of Error; Total: - Medical scientists,1708
HD01_VD101,"Estimate; Total: - Life scientists, all other",373
HD02_VD101,"Margin of Error; Total: - Life scientists, all other",117
HD01_VD102,Estimate; Total: - Astronomers and physicists,2039
HD02_VD102,Margin of Error; Total: - Astronomers and physicists,359
HD01_VD103,Estimate; Total: - Atmospheric and space scientists,1656
HD02_VD103,Margin of Error; Total: - Atmospheric and space scientists,365
HD01_VD104,Estimate; Total: - Chemists and materials scientists,29562
HD02_VD104,Margin of Error; Total: - Chemists and materials scientists,1282
HD01_VD105,Estimate; Total: - Environmental scientists and geoscientists,18414
HD02_VD105,Margin of Error; Total: - Environmental scientists and geoscientists,767
HD01_VD106,"Estimate; Total: - Physical scientists, all other",60235
HD02_VD106,"Margin of Error; Total: - Physical scientists, all other",2004
HD01_VD107,Estimate; Total: - Economists,6573
HD02_VD107,Margin of Error; Total: - Economists,565
HD01_VD108,Estimate; Total: - Survey researchers,733
HD02_VD108,Margin of Error; Total: - Survey researchers,187
HD01_VD109,Estimate; Total: - Psychologists,72493
HD02_VD109,Margin of Error; Total: - Psychologists,1839
HD01_VD110,Estimate; Total: - Urban and regional planners,7384
HD02_VD110,Margin of Error; Total: - Urban and regional planners,644
HD01_VD111,"Estimate; Total: - Miscellaneous social scientists and related workers, including sociologists",16338
HD02_VD111,"Margin of Error; Total: - Miscellaneous social scientists and related workers, including sociologists",871
HD01_VD112,Estimate; Total: - Agricultural and food science technicians,9416
HD02_VD112,Margin of Error; Total: - Agricultural and food science technicians,686
HD01_VD113,Estimate; Total: - Biological technicians,6695
HD02_VD113,Margin of Error; Total: - Biological technicians,481
HD01_VD114,Estimate; Total: - Chemical technicians,18266
HD02_VD114,Margin of Error; Total: - Chemical technicians,856
HD01_VD115,Estimate; Total: - Geological and petroleum technicians,3420
HD02_VD115,Margin of Error; Total: - Geological and petroleum technicians,476
HD01_VD116,Estimate; Total: - Nuclear technicians,720
HD02_VD116,Margin of Error; Total: - Nuclear technicians,204
HD01_VD117,Estimate; Total: - Social science research assistants,2216
HD02_VD117,Margin of Error; Total: - Social science research assistants,361
HD01_VD118,"Estimate; Total: - Miscellaneous life, physical, and social science technicians",45517
HD02_VD118,"Margin of Error; Total: - Miscellaneous life, physical, and social science technicians",1551
HD01_VD119,Estimate; Total: - Counselors,326055
HD02_VD119,Margin of Error; Total: - Counselors,4038
HD01_VD120,Estimate; Total: - Social workers,506553
HD02_VD120,Margin of Error; Total: - Social workers,5641
HD01_VD121,Estimate; Total: - Probation officers and correctional treatment specialists,43413
HD02_VD121,Margin of Error; Total: - Probation officers and correctional treatment specialists,1388
HD01_VD122,Estimate; Total: - Social and human service assistants,75747
HD02_VD122,Margin of Error; Total: - Social and human service assistants,1921
HD01_VD123,"Estimate; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",43269
HD02_VD123,"Margin of Error; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",1485
HD01_VD124,Estimate; Total: - Clergy,47762
HD02_VD124,Margin of Error; Total: - Clergy,1366
HD01_VD125,"Estimate; Total: - Directors, religious activities and education",17503
HD02_VD125,"Margin of Error; Total: - Directors, religious activities and education",992
HD01_VD126,"Estimate; Total: - Religious workers, all other",23204
HD02_VD126,"Margin of Error; Total: - Religious workers, all other",1081
HD01_VD127,Estimate; Total: - Lawyers,266628
HD02_VD127,Margin of Error; Total: - Lawyers,4289
HD01_VD128,Estimate; Total: - Judicial law clerks,5423
HD02_VD128,Margin of Error; Total: - Judicial law clerks,621
HD01_VD129,"Estimate; Total: - Judges, magistrates, and other judicial workers",24878
HD02_VD129,"Margin of Error; Total: - Judges, magistrates, and other judicial workers",959
HD01_VD130,Estimate; Total: - Paralegals and legal assistants,251945
HD02_VD130,Margin of Error; Total: - Paralegals and legal assistants,4053
HD01_VD131,Estimate; Total: - Miscellaneous legal support workers,116556
HD02_VD131,Margin of Error; Total: - Miscellaneous legal support workers,2038
HD01_VD132,Estimate; Total: - Postsecondary teachers,363520
HD02_VD132,Margin of Error; Total: - Postsecondary teachers,4174
HD01_VD133,Estimate; Total: - Preschool and kindergarten teachers,310680
HD02_VD133,Margin of Error; Total: - Preschool and kindergarten teachers,4206
HD01_VD134,Estimate; Total: - Elementary and middle school teachers,1746774
HD02_VD134,Margin of Error; Total: - Elementary and middle school teachers,17970
HD01_VD135,Estimate; Total: - Secondary school teachers,303100
HD02_VD135,Margin of Error; Total: - Secondary school teachers,4011
HD01_VD136,Estimate; Total: - Special education teachers,129595
HD02_VD136,Margin of Error; Total: - Special education teachers,2681
HD01_VD137,Estimate; Total: - Other teachers and instructors,191718
HD02_VD137,Margin of Error; Total: - Other teachers and instructors,2956
HD01_VD138,"Estimate; Total: - Archivists, curators, and museum technicians",17072
HD02_VD138,"Margin of Error; Total: - Archivists, curators, and museum technicians",830
HD01_VD139,Estimate; Total: - Librarians,92667
HD02_VD139,Margin of Error; Total: - Librarians,1931
HD01_VD140,Estimate; Total: - Library technicians,13208
HD02_VD140,Margin of Error; Total: - Library technicians,764
HD01_VD141,Estimate; Total: - Teacher assistants,334638
HD02_VD141,Margin of Error; Total: - Teacher assistants,3904
HD01_VD142,"Estimate; Total: - Other education, training, and library workers, except teacher assistants",51741
HD02_VD142,"Margin of Error; Total: - Other education, training, and library workers, except teacher assistants",1740
HD01_VD143,Estimate; Total: - Artists and related workers,38313
HD02_VD143,Margin of Error; Total: - Artists and related workers,1388
HD01_VD144,Estimate; Total: - Designers,242022
HD02_VD144,Margin of Error; Total: - Designers,3357
HD01_VD145,Estimate; Total: - Actors,4172
HD02_VD145,Margin of Error; Total: - Actors,556
HD01_VD146,Estimate; Total: - Producers and directors,38710
HD02_VD146,Margin of Error; Total: - Producers and directors,1400
HD01_VD147,"Estimate; Total: - Athletes, coaches, umpires, and related workers",24266
HD02_VD147,"Margin of Error; Total: - Athletes, coaches, umpires, and related workers",1162
HD01_VD148,Estimate; Total: - Dancers and choreographers,5203
HD02_VD148,Margin of Error; Total: - Dancers and choreographers,697
HD01_VD149,"Estimate; Total: - Musicians, singers, and related workers",12323
HD02_VD149,"Margin of Error; Total: - Musicians, singers, and related workers",842
HD01_VD150,"Estimate; Total: - Entertainers and performers, sports and related workers, all other",6346
HD02_VD150,"Margin of Error; Total: - Entertainers and performers, sports and related workers, all other",617
HD01_VD151,Estimate; Total: - Announcers,5688
HD02_VD151,Margin of Error; Total: - Announcers,581
HD01_VD152,"Estimate; Total: - News analysts, reporters and correspondents",24109
HD02_VD152,"Margin of Error; Total: - News analysts, reporters and correspondents",1032
HD01_VD153,Estimate; Total: - Public relations specialists,62688
HD02_VD153,Margin of Error; Total: - Public relations specialists,1808
HD01_VD154,Estimate; Total: - Editors,58864
HD02_VD154,Margin of Error; Total: - Editors,1730
HD01_VD155,Estimate; Total: - Technical writers,24747
HD02_VD155,Margin of Error; Total: - Technical writers,1172
HD01_VD156,Estimate; Total: - Writers and authors,59714
HD02_VD156,Margin of Error; Total: - Writers and authors,1581
HD01_VD157,Estimate; Total: - Miscellaneous media and communication workers,27178
HD02_VD157,Margin of Error; Total: - Miscellaneous media and communication workers,1213
HD01_VD158,"Estimate; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",6435
HD02_VD158,"Margin of Error; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",616
HD01_VD159,Estimate; Total: - Photographers,28200
HD02_VD159,Margin of Error; Total: - Photographers,1309
HD01_VD160,"Estimate; Total: - Television, video, and motion picture camera operators and editors",4139
HD02_VD160,"Margin of Error; Total: - Television, video, and motion picture camera operators and editors",522
HD01_VD161,Estimate; Total: - Chiropractors,8002
HD02_VD161,Margin of Error; Total: - Chiropractors,675
HD01_VD162,Estimate; Total: - Dentists,21339
HD02_VD162,Margin of Error; Total: - Dentists,1001
HD01_VD163,Estimate; Total: - Dietitians and nutritionists,51336
HD02_VD163,Margin of Error; Total: - Dietitians and nutritionists,1480
HD01_VD164,Estimate; Total: - Optometrists,8334
HD02_VD164,Margin of Error; Total: - Optometrists,643
HD01_VD165,Estimate; Total: - Pharmacists,96710
HD02_VD165,Margin of Error; Total: - Pharmacists,2105
HD01_VD166,Estimate; Total: - Physicians and surgeons,232244
HD02_VD166,Margin of Error; Total: - Physicians and surgeons,3209
HD01_VD167,Estimate; Total: - Physician assistants,55160
HD02_VD167,Margin of Error; Total: - Physician assistants,1660
HD01_VD168,Estimate; Total: - Podiatrists,1387
HD02_VD168,Margin of Error; Total: - Podiatrists,280
HD01_VD169,Estimate; Total: - Audiologists,7293
HD02_VD169,Margin of Error; Total: - Audiologists,597
HD01_VD170,Estimate; Total: - Occupational therapists,48897
HD02_VD170,Margin of Error; Total: - Occupational therapists,1619
HD01_VD171,Estimate; Total: - Physical therapists,83634
HD02_VD171,Margin of Error; Total: - Physical therapists,1972
HD01_VD172,Estimate; Total: - Radiation therapists,7889
HD02_VD172,Margin of Error; Total: - Radiation therapists,607
HD01_VD173,Estimate; Total: - Recreational therapists,6621
HD02_VD173,Margin of Error; Total: - Recreational therapists,616
HD01_VD174,Estimate; Total: - Respiratory therapists,50569
HD02_VD174,Margin of Error; Total: - Respiratory therapists,1563
HD01_VD175,Estimate; Total: - Speech-language pathologists,70194
HD02_VD175,Margin of Error; Total: - Speech-language pathologists,1878
HD01_VD176,"Estimate; Total: - Miscellaneous therapists, including exercise physiologists",68874
HD02_VD176,"Margin of Error; Total: - Miscellaneous therapists, including exercise physiologists",1971
HD01_VD177,Estimate; Total: - Veterinarians,27420
HD02_VD177,Margin of Error; Total: - Veterinarians,1175
HD01_VD178,Estimate; Total: - Registered nurses,1765210
HD02_VD178,Margin of Error; Total: - Registered nurses,9664
HD01_VD179,Estimate; Total: - Nurse anesthetists,11825
HD02_VD179,Margin of Error; Total: - Nurse anesthetists,768
HD01_VD180,Estimate; Total: - Nurse midwives,2987
HD02_VD180,Margin of Error; Total: - Nurse midwives,339
HD01_VD181,Estimate; Total: - Nurse practitioners,63994
HD02_VD181,Margin of Error; Total: - Nurse practitioners,1678
HD01_VD182,"Estimate; Total: - Health diagnosing and treating practitioners, all other",5522
HD02_VD182,"Margin of Error; Total: - Health diagnosing and treating practitioners, all other",533
HD01_VD183,Estimate; Total: - Clinical laboratory technologists and technicians,187858
HD02_VD183,Margin of Error; Total: - Clinical laboratory technologists and technicians,3103
HD01_VD184,Estimate; Total: - Dental hygienists,54575
HD02_VD184,Margin of Error; Total: - Dental hygienists,1623
HD01_VD185,Estimate; Total: - Diagnostic related technologists and technicians,159135
HD02_VD185,Margin of Error; Total: - Diagnostic related technologists and technicians,2480
HD01_VD186,Estimate; Total: - Emergency medical technicians and paramedics,41178
HD02_VD186,Margin of Error; Total: - Emergency medical technicians and paramedics,1455
HD01_VD187,Estimate; Total: - Health practitioner support technologists and technicians,271663
HD02_VD187,Margin of Error; Total: - Health practitioner support technologists and technicians,3333
HD01_VD188,Estimate; Total: - Licensed practical and licensed vocational nurses,414815
HD02_VD188,Margin of Error; Total: - Licensed practical and licensed vocational nurses,3644
HD01_VD189,Estimate; Total: - Medical records and health information technicians,75385
HD02_VD189,Margin of Error; Total: - Medical records and health information technicians,1803
HD01_VD190,"Estimate; Total: - Opticians, dispensing",26075
HD02_VD190,"Margin of Error; Total: - Opticians, dispensing",1042
HD01_VD191,Estimate; Total: - Miscellaneous health technologists and technicians,59837
HD02_VD191,Margin of Error; Total: - Miscellaneous health technologists and technicians,1521
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,27245
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,1049
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",1130829
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",9265
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,8261
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,538
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,30283
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,1203
HD01_VD196,Estimate; Total: - Massage therapists,37731
HD02_VD196,Margin of Error; Total: - Massage therapists,1546
HD01_VD197,Estimate; Total: - Dental assistants,138440
HD02_VD197,Margin of Error; Total: - Dental assistants,2645
HD01_VD198,Estimate; Total: - Medical assistants,278315
HD02_VD198,Margin of Error; Total: - Medical assistants,3959
HD01_VD199,Estimate; Total: - Medical transcriptionists,39377
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,1210
HD01_VD200,Estimate; Total: - Pharmacy aides,18468
HD02_VD200,Margin of Error; Total: - Pharmacy aides,990
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,17346
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,1078
HD01_VD202,Estimate; Total: - Phlebotomists,59372
HD02_VD202,Margin of Error; Total: - Phlebotomists,1885
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",65665
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",2023
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,15176
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,842
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,16228
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,852
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,1877
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,317
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",20091
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",1018
HD01_VD208,Estimate; Total: - Firefighters,9649
HD02_VD208,Margin of Error; Total: - Firefighters,608
HD01_VD209,Estimate; Total: - Fire inspectors,1727
HD02_VD209,Margin of Error; Total: - Fire inspectors,325
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",106470
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",2422
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,28965
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,1154
HD01_VD212,Estimate; Total: - Fish and game wardens,212
HD02_VD212,Margin of Error; Total: - Fish and game wardens,80
HD01_VD213,Estimate; Total: - Parking enforcement workers,2560
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,361
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,85051
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,2279
HD01_VD215,Estimate; Total: - Transit and railroad police,459
HD02_VD215,Margin of Error; Total: - Transit and railroad police,171
HD01_VD216,Estimate; Total: - Animal control workers,3654
HD02_VD216,Margin of Error; Total: - Animal control workers,445
HD01_VD217,Estimate; Total: - Private detectives and investigators,27452
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,1136
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,140908
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,2908
HD01_VD219,Estimate; Total: - Crossing guards,4368
HD02_VD219,Margin of Error; Total: - Crossing guards,463
HD01_VD220,Estimate; Total: - Transportation security screeners,6517
HD02_VD220,Margin of Error; Total: - Transportation security screeners,567
HD01_VD221,"Estimate; Total: - Lifeguards and other recreational, and all other protective service workers",15607
