GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,38233
HD01_VD25,Estimate; Total: - Medical and health services managers,64765
HD02_VD25,Margin of Error; Total: - Medical and health services managers,1706
HD01_VD26,Estimate; Total: - Natural sciences managers,85416
HD02_VD26,Margin of Error; Total: - Natural sciences managers,5044
HD01_VD27,Estimate; Total: - Postmasters and mail superintendents,56317
HD02_VD27,Margin of Error; Total: - Postmasters and mail superintendents,2267
HD01_VD28,"Estimate; Total: - Property, real estate, and community association managers",41743
HD02_VD28,"Margin of Error; Total: - Property, real estate, and community association managers",499
HD01_VD29,Estimate; Total: - Social and community service managers,51933
HD02_VD29,Margin of Error; Total: - Social and community service managers,593
HD01_VD30,Estimate; Total: - Emergency management directors,73102
HD02_VD30,Margin of Error; Total: - Emergency management directors,17076
HD01_VD31,"Estimate; Total: - Managers, all other",63917
HD02_VD31,"Margin of Error; Total: - Managers, all other",1385
HD01_VD32,"Estimate; Total: - Agents and business managers of artists, performers, and athletes",47043
HD02_VD32,"Margin of Error; Total: - Agents and business managers of artists, performers, and athletes",9037
HD01_VD33,"Estimate; Total: - Buyers and purchasing agents, farm products",50742
HD02_VD33,"Margin of Error; Total: - Buyers and purchasing agents, farm products",13139
HD01_VD34,"Estimate; Total: - Wholesale and retail buyers, except farm products",42990
HD02_VD34,"Margin of Error; Total: - Wholesale and retail buyers, except farm products",2233
HD01_VD35,"Estimate; Total: - Purchasing agents, except wholesale, retail, and farm products",50058
HD02_VD35,"Margin of Error; Total: - Purchasing agents, except wholesale, retail, and farm products",1154
HD01_VD36,"Estimate; Total: - Claims adjusters, appraisers, examiners, and investigators",46520
HD02_VD36,"Margin of Error; Total: - Claims adjusters, appraisers, examiners, and investigators",760
HD01_VD37,Estimate; Total: - Compliance officers,60054
HD02_VD37,Margin of Error; Total: - Compliance officers,1416
HD01_VD38,Estimate; Total: - Cost estimators,49443
HD02_VD38,Margin of Error; Total: - Cost estimators,3070
HD01_VD39,Estimate; Total: - Human resources workers,51765
HD02_VD39,Margin of Error; Total: - Human resources workers,484
HD01_VD40,"Estimate; Total: - Compensation, benefits, and job analysis specialists",47927
HD02_VD40,"Margin of Error; Total: - Compensation, benefits, and job analysis specialists",2347
HD01_VD41,Estimate; Total: - Training and development specialists,50024
HD02_VD41,Margin of Error; Total: - Training and development specialists,2092
HD01_VD42,Estimate; Total: - Logisticians,50410
HD02_VD42,Margin of Error; Total: - Logisticians,2360
HD01_VD43,Estimate; Total: - Management analysts,72006
HD02_VD43,Margin of Error; Total: - Management analysts,1171
HD01_VD44,"Estimate; Total: - Meeting, convention, and event planners",46973
HD02_VD44,"Margin of Error; Total: - Meeting, convention, and event planners",1305
HD01_VD45,Estimate; Total: - Fundraisers,57730
HD02_VD45,Margin of Error; Total: - Fundraisers,3089
HD01_VD46,Estimate; Total: - Market research analysts and marketing specialists,60673
HD02_VD46,Margin of Error; Total: - Market research analysts and marketing specialists,1099
HD01_VD47,"Estimate; Total: - Business operations specialists, all other",51378
HD02_VD47,"Margin of Error; Total: - Business operations specialists, all other",1030
HD01_VD48,Estimate; Total: - Accountants and auditors,54720
HD02_VD48,Margin of Error; Total: - Accountants and auditors,769
HD01_VD49,Estimate; Total: - Appraisers and assessors of real estate,45643
HD02_VD49,Margin of Error; Total: - Appraisers and assessors of real estate,3556
HD01_VD50,Estimate; Total: - Budget analysts,65830
HD02_VD50,Margin of Error; Total: - Budget analysts,2536
HD01_VD51,Estimate; Total: - Credit analysts,51602
HD02_VD51,Margin of Error; Total: - Credit analysts,3424
HD01_VD52,Estimate; Total: - Financial analysts,63424
HD02_VD52,Margin of Error; Total: - Financial analysts,5567
HD01_VD53,Estimate; Total: - Personal financial advisors,60359
HD02_VD53,Margin of Error; Total: - Personal financial advisors,3920
HD01_VD54,Estimate; Total: - Insurance underwriters,52283
HD02_VD54,Margin of Error; Total: - Insurance underwriters,1428
HD01_VD55,Estimate; Total: - Financial examiners,60411
HD02_VD55,Margin of Error; Total: - Financial examiners,15603
HD01_VD56,Estimate; Total: - Credit counselors and loan officers,46394
HD02_VD56,Margin of Error; Total: - Credit counselors and loan officers,1199
HD01_VD57,"Estimate; Total: - Tax examiners and collectors, and revenue agents",45704
HD02_VD57,"Margin of Error; Total: - Tax examiners and collectors, and revenue agents",1711
HD01_VD58,Estimate; Total: - Tax preparers,47997
HD02_VD58,Margin of Error; Total: - Tax preparers,4009
HD01_VD59,"Estimate; Total: - Financial specialists, all other",48869
HD02_VD59,"Margin of Error; Total: - Financial specialists, all other",3312
HD01_VD60,Estimate; Total: - Computer and information research scientists,88006
HD02_VD60,Margin of Error; Total: - Computer and information research scientists,15610
HD01_VD61,Estimate; Total: - Computer systems analysts,69346
HD02_VD61,Margin of Error; Total: - Computer systems analysts,2054
HD01_VD62,Estimate; Total: - Information security analysts,80245
HD02_VD62,Margin of Error; Total: - Information security analysts,4436
HD01_VD63,Estimate; Total: - Computer programmers,75088
HD02_VD63,Margin of Error; Total: - Computer programmers,2278
HD01_VD64,"Estimate; Total: - Software developers, applications and systems software",83808
HD02_VD64,"Margin of Error; Total: - Software developers, applications and systems software",1963
HD01_VD65,Estimate; Total: - Web developers,53995
HD02_VD65,Margin of Error; Total: - Web developers,3317
HD01_VD66,Estimate; Total: - Computer support specialists,49001
HD02_VD66,Margin of Error; Total: - Computer support specialists,1638
HD01_VD67,Estimate; Total: - Database administrators,61378
HD02_VD67,Margin of Error; Total: - Database administrators,1684
HD01_VD68,Estimate; Total: - Network and computer systems administrators,61699
HD02_VD68,Margin of Error; Total: - Network and computer systems administrators,2460
HD01_VD69,Estimate; Total: - Computer network architects,94445
HD02_VD69,Margin of Error; Total: - Computer network architects,5152
HD01_VD70,"Estimate; Total: - Computer occupations, all other",65329
HD02_VD70,"Margin of Error; Total: - Computer occupations, all other",3140
HD01_VD71,Estimate; Total: - Actuaries,106759
HD02_VD71,Margin of Error; Total: - Actuaries,14659
HD01_VD72,Estimate; Total: - Mathematicians,99362
HD02_VD72,Margin of Error; Total: - Mathematicians,32612
HD01_VD73,Estimate; Total: - Operations research analysts,68925
HD02_VD73,Margin of Error; Total: - Operations research analysts,3437
HD01_VD74,Estimate; Total: - Statisticians,74291
HD02_VD74,Margin of Error; Total: - Statisticians,6913
HD01_VD75,Estimate; Total: - Miscellaneous mathematical science occupations,56018
HD02_VD75,Margin of Error; Total: - Miscellaneous mathematical science occupations,18045
HD01_VD76,"Estimate; Total: - Architects, except naval",60518
HD02_VD76,"Margin of Error; Total: - Architects, except naval",1834
HD01_VD77,"Estimate; Total: - Surveyors, cartographers, and photogrammetrists",50876
HD02_VD77,"Margin of Error; Total: - Surveyors, cartographers, and photogrammetrists",3153
HD01_VD78,Estimate; Total: - Aerospace engineers,90023
HD02_VD78,Margin of Error; Total: - Aerospace engineers,7532
HD01_VD79,Estimate; Total: - Agricultural engineers,39356
HD02_VD79,Margin of Error; Total: - Agricultural engineers,29157
HD01_VD80,Estimate; Total: - Biomedical engineers,85248
HD02_VD80,Margin of Error; Total: - Biomedical engineers,28598
HD01_VD81,Estimate; Total: - Chemical engineers,95507
HD02_VD81,Margin of Error; Total: - Chemical engineers,6913
HD01_VD82,Estimate; Total: - Civil engineers,71854
HD02_VD82,Margin of Error; Total: - Civil engineers,2010
HD01_VD83,Estimate; Total: - Computer hardware engineers,76236
HD02_VD83,Margin of Error; Total: - Computer hardware engineers,14859
HD01_VD84,Estimate; Total: - Electrical and electronics engineers,81167
HD02_VD84,Margin of Error; Total: - Electrical and electronics engineers,3034
HD01_VD85,Estimate; Total: - Environmental engineers,72478
HD02_VD85,Margin of Error; Total: - Environmental engineers,4088
HD01_VD86,"Estimate; Total: - Industrial engineers, including health and safety",66498
HD02_VD86,"Margin of Error; Total: - Industrial engineers, including health and safety",2533
HD01_VD87,Estimate; Total: - Marine engineers and naval architects,70430
HD02_VD87,Margin of Error; Total: - Marine engineers and naval architects,3738
HD01_VD88,Estimate; Total: - Materials engineers,73038
HD02_VD88,Margin of Error; Total: - Materials engineers,5316
HD01_VD89,Estimate; Total: - Mechanical engineers,72416
HD02_VD89,Margin of Error; Total: - Mechanical engineers,3698
HD01_VD90,"Estimate; Total: - Mining and geological engineers, including mining safety engineers",108500
HD02_VD90,"Margin of Error; Total: - Mining and geological engineers, including mining safety engineers",18338
HD01_VD91,Estimate; Total: - Nuclear engineers,71482
HD02_VD91,Margin of Error; Total: - Nuclear engineers,18750
HD01_VD92,Estimate; Total: - Petroleum engineers,120253
HD02_VD92,Margin of Error; Total: - Petroleum engineers,39980
HD01_VD93,"Estimate; Total: - Engineers, all other",81702
HD02_VD93,"Margin of Error; Total: - Engineers, all other",1843
HD01_VD94,Estimate; Total: - Drafters,47123
HD02_VD94,Margin of Error; Total: - Drafters,1538
HD01_VD95,"Estimate; Total: - Engineering technicians, except drafters",43517
HD02_VD95,"Margin of Error; Total: - Engineering technicians, except drafters",3498
HD01_VD96,Estimate; Total: - Surveying and mapping technicians,42403
HD02_VD96,Margin of Error; Total: - Surveying and mapping technicians,6884
HD01_VD97,Estimate; Total: - Agricultural and food scientists,53805
HD02_VD97,Margin of Error; Total: - Agricultural and food scientists,6222
HD01_VD98,Estimate; Total: - Biological scientists,57107
HD02_VD98,Margin of Error; Total: - Biological scientists,4551
HD01_VD99,Estimate; Total: - Conservation scientists and foresters,52387
HD02_VD99,Margin of Error; Total: - Conservation scientists and foresters,3872
HD01_VD100,Estimate; Total: - Medical scientists,66860
HD02_VD100,Margin of Error; Total: - Medical scientists,3027
HD01_VD101,"Estimate; Total: - Life scientists, all other",70276
HD02_VD101,"Margin of Error; Total: - Life scientists, all other",37159
HD01_VD102,Estimate; Total: - Astronomers and physicists,105332
HD02_VD102,Margin of Error; Total: - Astronomers and physicists,11145
HD01_VD103,Estimate; Total: - Atmospheric and space scientists,56603
HD02_VD103,Margin of Error; Total: - Atmospheric and space scientists,26718
HD01_VD104,Estimate; Total: - Chemists and materials scientists,65582
HD02_VD104,Margin of Error; Total: - Chemists and materials scientists,2712
HD01_VD105,Estimate; Total: - Environmental scientists and geoscientists,61583
HD02_VD105,Margin of Error; Total: - Environmental scientists and geoscientists,2903
HD01_VD106,"Estimate; Total: - Physical scientists, all other",61217
HD02_VD106,"Margin of Error; Total: - Physical scientists, all other",1816
HD01_VD107,Estimate; Total: - Economists,82427
HD02_VD107,Margin of Error; Total: - Economists,9607
HD01_VD108,Estimate; Total: - Survey researchers,70443
HD02_VD108,Margin of Error; Total: - Survey researchers,8389
HD01_VD109,Estimate; Total: - Psychologists,62146
HD02_VD109,Margin of Error; Total: - Psychologists,1514
HD01_VD110,Estimate; Total: - Urban and regional planners,62266
HD02_VD110,Margin of Error; Total: - Urban and regional planners,5445
HD01_VD111,"Estimate; Total: - Miscellaneous social scientists and related workers, including sociologists",52123
HD02_VD111,"Margin of Error; Total: - Miscellaneous social scientists and related workers, including sociologists",4147
HD01_VD112,Estimate; Total: - Agricultural and food science technicians,39464
HD02_VD112,Margin of Error; Total: - Agricultural and food science technicians,4545
HD01_VD113,Estimate; Total: - Biological technicians,41644
HD02_VD113,Margin of Error; Total: - Biological technicians,7394
HD01_VD114,Estimate; Total: - Chemical technicians,47360
HD02_VD114,Margin of Error; Total: - Chemical technicians,4069
HD01_VD115,Estimate; Total: - Geological and petroleum technicians,52394
HD02_VD115,Margin of Error; Total: - Geological and petroleum technicians,11882
HD01_VD116,Estimate; Total: - Nuclear technicians,71540
HD02_VD116,Margin of Error; Total: - Nuclear technicians,18160
HD01_VD117,Estimate; Total: - Social science research assistants,35803
HD02_VD117,Margin of Error; Total: - Social science research assistants,10106
HD01_VD118,"Estimate; Total: - Miscellaneous life, physical, and social science technicians",40792
HD02_VD118,"Margin of Error; Total: - Miscellaneous life, physical, and social science technicians",902
HD01_VD119,Estimate; Total: - Counselors,42369
HD02_VD119,Margin of Error; Total: - Counselors,446
HD01_VD120,Estimate; Total: - Social workers,41795
HD02_VD120,Margin of Error; Total: - Social workers,317
HD01_VD121,Estimate; Total: - Probation officers and correctional treatment specialists,44385
HD02_VD121,Margin of Error; Total: - Probation officers and correctional treatment specialists,2254
HD01_VD122,Estimate; Total: - Social and human service assistants,35766
HD02_VD122,Margin of Error; Total: - Social and human service assistants,743
HD01_VD123,"Estimate; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",39620
HD02_VD123,"Margin of Error; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",1638
HD01_VD124,Estimate; Total: - Clergy,40754
HD02_VD124,Margin of Error; Total: - Clergy,1214
HD01_VD125,"Estimate; Total: - Directors, religious activities and education",38681
HD02_VD125,"Margin of Error; Total: - Directors, religious activities and education",4080
HD01_VD126,"Estimate; Total: - Religious workers, all other",35612
HD02_VD126,"Margin of Error; Total: - Religious workers, all other",982
HD01_VD127,Estimate; Total: - Lawyers,101640
HD02_VD127,Margin of Error; Total: - Lawyers,820
HD01_VD128,Estimate; Total: - Judicial law clerks,55883
HD02_VD128,Margin of Error; Total: - Judicial law clerks,6208
HD01_VD129,"Estimate; Total: - Judges, magistrates, and other judicial workers",83173
HD02_VD129,"Margin of Error; Total: - Judges, magistrates, and other judicial workers",6598
HD01_VD130,Estimate; Total: - Paralegals and legal assistants,46061
HD02_VD130,Margin of Error; Total: - Paralegals and legal assistants,685
HD01_VD131,Estimate; Total: - Miscellaneous legal support workers,43663
HD02_VD131,Margin of Error; Total: - Miscellaneous legal support workers,2853
HD01_VD132,Estimate; Total: - Postsecondary teachers,60359
HD02_VD132,Margin of Error; Total: - Postsecondary teachers,576
HD01_VD133,Estimate; Total: - Preschool and kindergarten teachers,24257
HD02_VD133,Margin of Error; Total: - Preschool and kindergarten teachers,574
HD01_VD134,Estimate; Total: - Elementary and middle school teachers,47521
HD02_VD134,Margin of Error; Total: - Elementary and middle school teachers,230
HD01_VD135,Estimate; Total: - Secondary school teachers,49048
HD02_VD135,Margin of Error; Total: - Secondary school teachers,649
HD01_VD136,Estimate; Total: - Special education teachers,47378
HD02_VD136,Margin of Error; Total: - Special education teachers,973
HD01_VD137,Estimate; Total: - Other teachers and instructors,40132
HD02_VD137,Margin of Error; Total: - Other teachers and instructors,1267
HD01_VD138,"Estimate; Total: - Archivists, curators, and museum technicians",46130
HD02_VD138,"Margin of Error; Total: - Archivists, curators, and museum technicians",4004
HD01_VD139,Estimate; Total: - Librarians,48005
HD02_VD139,Margin of Error; Total: - Librarians,1178
HD01_VD140,Estimate; Total: - Library technicians,31014
HD02_VD140,Margin of Error; Total: - Library technicians,1619
HD01_VD141,Estimate; Total: - Teacher assistants,20748
HD02_VD141,Margin of Error; Total: - Teacher assistants,244
HD01_VD142,"Estimate; Total: - Other education, training, and library workers, except teacher assistants",50756
HD02_VD142,"Margin of Error; Total: - Other education, training, and library workers, except teacher assistants",759
HD01_VD143,Estimate; Total: - Artists and related workers,37261
HD02_VD143,Margin of Error; Total: - Artists and related workers,3334
HD01_VD144,Estimate; Total: - Designers,44269
HD02_VD144,Margin of Error; Total: - Designers,1592
HD01_VD145,Estimate; Total: - Actors,37149
HD02_VD145,Margin of Error; Total: - Actors,14180
HD01_VD146,Estimate; Total: - Producers and directors,66226
HD02_VD146,Margin of Error; Total: - Producers and directors,5593
HD01_VD147,"Estimate; Total: - Athletes, coaches, umpires, and related workers",36682
HD02_VD147,"Margin of Error; Total: - Athletes, coaches, umpires, and related workers",3281
HD01_VD148,Estimate; Total: - Dancers and choreographers,30782
HD02_VD148,Margin of Error; Total: - Dancers and choreographers,2752
HD01_VD149,"Estimate; Total: - Musicians, singers, and related workers",42279
HD02_VD149,"Margin of Error; Total: - Musicians, singers, and related workers",4915
HD01_VD150,"Estimate; Total: - Entertainers and performers, sports and related workers, all other",32475
HD02_VD150,"Margin of Error; Total: - Entertainers and performers, sports and related workers, all other",14848
HD01_VD151,Estimate; Total: - Announcers,41437
HD02_VD151,Margin of Error; Total: - Announcers,12202
HD01_VD152,"Estimate; Total: - News analysts, reporters and correspondents",45994
HD02_VD152,"Margin of Error; Total: - News analysts, reporters and correspondents",3744
HD01_VD153,Estimate; Total: - Public relations specialists,58483
HD02_VD153,Margin of Error; Total: - Public relations specialists,3335
HD01_VD154,Estimate; Total: - Editors,51884
HD02_VD154,Margin of Error; Total: - Editors,867
HD01_VD155,Estimate; Total: - Technical writers,61511
HD02_VD155,Margin of Error; Total: - Technical writers,3025
HD01_VD156,Estimate; Total: - Writers and authors,51219
HD02_VD156,Margin of Error; Total: - Writers and authors,1039
HD01_VD157,Estimate; Total: - Miscellaneous media and communication workers,40256
HD02_VD157,Margin of Error; Total: - Miscellaneous media and communication workers,2889
HD01_VD158,"Estimate; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",52954
HD02_VD158,"Margin of Error; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",11351
HD01_VD159,Estimate; Total: - Photographers,30455
HD02_VD159,Margin of Error; Total: - Photographers,1762
HD01_VD160,"Estimate; Total: - Television, video, and motion picture camera operators and editors",42205
HD02_VD160,"Margin of Error; Total: - Television, video, and motion picture camera operators and editors",14397
HD01_VD161,Estimate; Total: - Chiropractors,60223
HD02_VD161,Margin of Error; Total: - Chiropractors,8771
HD01_VD162,Estimate; Total: - Dentists,102460
HD02_VD162,Margin of Error; Total: - Dentists,14079
HD01_VD163,Estimate; Total: - Dietitians and nutritionists,47717
HD02_VD163,Margin of Error; Total: - Dietitians and nutritionists,1886
HD01_VD164,Estimate; Total: - Optometrists,96186
HD02_VD164,Margin of Error; Total: - Optometrists,4436
HD01_VD165,Estimate; Total: - Pharmacists,111809
HD02_VD165,Margin of Error; Total: - Pharmacists,716
HD01_VD166,Estimate; Total: - Physicians and surgeons,140036
HD02_VD166,Margin of Error; Total: - Physicians and surgeons,8012
HD01_VD167,Estimate; Total: - Physician assistants,76396
HD02_VD167,Margin of Error; Total: - Physician assistants,4617
HD01_VD168,Estimate; Total: - Podiatrists,62064
HD02_VD168,Margin of Error; Total: - Podiatrists,37759
HD01_VD169,Estimate; Total: - Audiologists,75339
HD02_VD169,Margin of Error; Total: - Audiologists,4990
HD01_VD170,Estimate; Total: - Occupational therapists,67164
HD02_VD170,Margin of Error; Total: - Occupational therapists,1412
HD01_VD171,Estimate; Total: - Physical therapists,70509
HD02_VD171,Margin of Error; Total: - Physical therapists,658
HD01_VD172,Estimate; Total: - Radiation therapists,68886
HD02_VD172,Margin of Error; Total: - Radiation therapists,5354
HD01_VD173,Estimate; Total: - Recreational therapists,41782
HD02_VD173,Margin of Error; Total: - Recreational therapists,2989
HD01_VD174,Estimate; Total: - Respiratory therapists,51864
HD02_VD174,Margin of Error; Total: - Respiratory therapists,871
HD01_VD175,Estimate; Total: - Speech-language pathologists,60552
HD02_VD175,Margin of Error; Total: - Speech-language pathologists,699
HD01_VD176,"Estimate; Total: - Miscellaneous therapists, including exercise physiologists",46040
HD02_VD176,"Margin of Error; Total: - Miscellaneous therapists, including exercise physiologists",1255
HD01_VD177,Estimate; Total: - Veterinarians,80681
HD02_VD177,Margin of Error; Total: - Veterinarians,2673
HD01_VD178,Estimate; Total: - Registered nurses,61946
HD02_VD178,Margin of Error; Total: - Registered nurses,176
HD01_VD179,Estimate; Total: - Nurse anesthetists,142185
HD02_VD179,Margin of Error; Total: - Nurse anesthetists,7345
HD01_VD180,Estimate; Total: - Nurse midwives,90174
HD02_VD180,Margin of Error; Total: - Nurse midwives,11992
HD01_VD181,Estimate; Total: - Nurse practitioners,91276
HD02_VD181,Margin of Error; Total: - Nurse practitioners,764
HD01_VD182,"Estimate; Total: - Health diagnosing and treating practitioners, all other",42025
HD02_VD182,"Margin of Error; Total: - Health diagnosing and treating practitioners, all other",7244
HD01_VD183,Estimate; Total: - Clinical laboratory technologists and technicians,44623
HD02_VD183,Margin of Error; Total: - Clinical laboratory technologists and technicians,1838
HD01_VD184,Estimate; Total: - Dental hygienists,51972
HD02_VD184,Margin of Error; Total: - Dental hygienists,814
HD01_VD185,Estimate; Total: - Diagnostic related technologists and technicians,52950
HD02_VD185,Margin of Error; Total: - Diagnostic related technologists and technicians,1638
HD01_VD186,Estimate; Total: - Emergency medical technicians and paramedics,37023
HD02_VD186,Margin of Error; Total: - Emergency medical technicians and paramedics,2653
HD01_VD187,Estimate; Total: - Health practitioner support technologists and technicians,31292
HD02_VD187,Margin of Error; Total: - Health practitioner support technologists and technicians,353
HD01_VD188,Estimate; Total: - Licensed practical and licensed vocational nurses,39562
HD02_VD188,Margin of Error; Total: - Licensed practical and licensed vocational nurses,666
HD01_VD189,Estimate; Total: - Medical records and health information technicians,31126
HD02_VD189,Margin of Error; Total: - Medical records and health information technicians,579
HD01_VD190,"Estimate; Total: - Opticians, dispensing",32267
HD02_VD190,"Margin of Error; Total: - Opticians, dispensing",1484
HD01_VD191,Estimate; Total: - Miscellaneous health technologists and technicians,39277
HD02_VD191,Margin of Error; Total: - Miscellaneous health technologists and technicians,2541
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,47405
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,3336
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",25362
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",203
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,48606
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,3511
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,41098
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,1058
HD01_VD196,Estimate; Total: - Massage therapists,29240
HD02_VD196,Margin of Error; Total: - Massage therapists,2508
HD01_VD197,Estimate; Total: - Dental assistants,30399
HD02_VD197,Margin of Error; Total: - Dental assistants,408
HD01_VD198,Estimate; Total: - Medical assistants,28661
HD02_VD198,Margin of Error; Total: - Medical assistants,577
HD01_VD199,Estimate; Total: - Medical transcriptionists,31772
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,920
HD01_VD200,Estimate; Total: - Pharmacy aides,29383
HD02_VD200,Margin of Error; Total: - Pharmacy aides,2759
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,22461
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,1271
HD01_VD202,Estimate; Total: - Phlebotomists,30732
HD02_VD202,Margin of Error; Total: - Phlebotomists,586
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",26452
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",1123
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,44324
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,2524
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,65227
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,4740
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,68891
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,7914
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",44965
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",3349
HD01_VD208,Estimate; Total: - Firefighters,57346
HD02_VD208,Margin of Error; Total: - Firefighters,4762
HD01_VD209,Estimate; Total: - Fire inspectors,60478
HD02_VD209,Margin of Error; Total: - Fire inspectors,16185
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",37042
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",976
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,59386
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,3220
HD01_VD212,Estimate; Total: - Fish and game wardens,-
HD02_VD212,Margin of Error; Total: - Fish and game wardens,**
HD01_VD213,Estimate; Total: - Parking enforcement workers,32217
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,7238
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,56541
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,2310
HD01_VD215,Estimate; Total: - Transit and railroad police,51100
HD02_VD215,Margin of Error; Total: - Transit and railroad police,30686
HD01_VD216,Estimate; Total: - Animal control workers,32462
HD02_VD216,Margin of Error; Total: - Animal control workers,13238
HD01_VD217,Estimate; Total: - Private detectives and investigators,45436
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,2723
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,29883
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,1191
HD01_VD219,Estimate; Total: - Crossing guards,30767
HD02_VD219,Margin of Error; Total: - Crossing guards,3579
HD01_VD220,Estimate; Total: - Transportation security screeners,41751
HD02_VD220,Margin of Error; Total: - Transportation security screeners,1478
