GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,48520
HD02_VD144,Margin of Error; Total: - Designers,1084
HD01_VD145,Estimate; Total: - Actors,40745
HD02_VD145,Margin of Error; Total: - Actors,4501
HD01_VD146,Estimate; Total: - Producers and directors,62368
HD02_VD146,Margin of Error; Total: - Producers and directors,2944
HD01_VD147,"Estimate; Total: - Athletes, coaches, umpires, and related workers",46602
HD02_VD147,"Margin of Error; Total: - Athletes, coaches, umpires, and related workers",1830
HD01_VD148,Estimate; Total: - Dancers and choreographers,50701
HD02_VD148,Margin of Error; Total: - Dancers and choreographers,15420
HD01_VD149,"Estimate; Total: - Musicians, singers, and related workers",42988
HD02_VD149,"Margin of Error; Total: - Musicians, singers, and related workers",3269
HD01_VD150,"Estimate; Total: - Entertainers and performers, sports and related workers, all other",42245
HD02_VD150,"Margin of Error; Total: - Entertainers and performers, sports and related workers, all other",12680
HD01_VD151,Estimate; Total: - Announcers,40829
HD02_VD151,Margin of Error; Total: - Announcers,4523
HD01_VD152,"Estimate; Total: - News analysts, reporters and correspondents",55156
HD02_VD152,"Margin of Error; Total: - News analysts, reporters and correspondents",4097
HD01_VD153,Estimate; Total: - Public relations specialists,76638
HD02_VD153,Margin of Error; Total: - Public relations specialists,3980
HD01_VD154,Estimate; Total: - Editors,55899
HD02_VD154,Margin of Error; Total: - Editors,3037
HD01_VD155,Estimate; Total: - Technical writers,75598
HD02_VD155,Margin of Error; Total: - Technical writers,3719
HD01_VD156,Estimate; Total: - Writers and authors,60192
HD02_VD156,Margin of Error; Total: - Writers and authors,2905
HD01_VD157,Estimate; Total: - Miscellaneous media and communication workers,46135
HD02_VD157,Margin of Error; Total: - Miscellaneous media and communication workers,6976
HD01_VD158,"Estimate; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",50378
HD02_VD158,"Margin of Error; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",2148
HD01_VD159,Estimate; Total: - Photographers,44513
HD02_VD159,Margin of Error; Total: - Photographers,3740
HD01_VD160,"Estimate; Total: - Television, video, and motion picture camera operators and editors",51081
HD02_VD160,"Margin of Error; Total: - Television, video, and motion picture camera operators and editors",1970
HD01_VD161,Estimate; Total: - Chiropractors,72468
HD02_VD161,Margin of Error; Total: - Chiropractors,6641
HD01_VD162,Estimate; Total: - Dentists,151071
HD02_VD162,Margin of Error; Total: - Dentists,1258
HD01_VD163,Estimate; Total: - Dietitians and nutritionists,49001
HD02_VD163,Margin of Error; Total: - Dietitians and nutritionists,3365
HD01_VD164,Estimate; Total: - Optometrists,120521
HD02_VD164,Margin of Error; Total: - Optometrists,4407
HD01_VD165,Estimate; Total: - Pharmacists,120792
HD02_VD165,Margin of Error; Total: - Pharmacists,364
HD01_VD166,Estimate; Total: - Physicians and surgeons,202533
HD02_VD166,Margin of Error; Total: - Physicians and surgeons,1589
HD01_VD167,Estimate; Total: - Physician assistants,93791
HD02_VD167,Margin of Error; Total: - Physician assistants,6439
HD01_VD168,Estimate; Total: - Podiatrists,126978
HD02_VD168,Margin of Error; Total: - Podiatrists,19399
HD01_VD169,Estimate; Total: - Audiologists,82289
HD02_VD169,Margin of Error; Total: - Audiologists,9121
HD01_VD170,Estimate; Total: - Occupational therapists,75740
HD02_VD170,Margin of Error; Total: - Occupational therapists,5308
HD01_VD171,Estimate; Total: - Physical therapists,80411
HD02_VD171,Margin of Error; Total: - Physical therapists,2466
HD01_VD172,Estimate; Total: - Radiation therapists,84219
HD02_VD172,Margin of Error; Total: - Radiation therapists,12766
HD01_VD173,Estimate; Total: - Recreational therapists,42004
HD02_VD173,Margin of Error; Total: - Recreational therapists,1977
HD01_VD174,Estimate; Total: - Respiratory therapists,60677
HD02_VD174,Margin of Error; Total: - Respiratory therapists,1247
HD01_VD175,Estimate; Total: - Speech-language pathologists,68346
HD02_VD175,Margin of Error; Total: - Speech-language pathologists,9307
HD01_VD176,"Estimate; Total: - Miscellaneous therapists, including exercise physiologists",50295
HD02_VD176,"Margin of Error; Total: - Miscellaneous therapists, including exercise physiologists",4256
HD01_VD177,Estimate; Total: - Veterinarians,96582
HD02_VD177,Margin of Error; Total: - Veterinarians,7335
HD01_VD178,Estimate; Total: - Registered nurses,67990
HD02_VD178,Margin of Error; Total: - Registered nurses,1396
HD01_VD179,Estimate; Total: - Nurse anesthetists,150870
HD02_VD179,Margin of Error; Total: - Nurse anesthetists,3432
HD01_VD180,Estimate; Total: - Nurse midwives,-
HD02_VD180,Margin of Error; Total: - Nurse midwives,**
HD01_VD181,Estimate; Total: - Nurse practitioners,106141
HD02_VD181,Margin of Error; Total: - Nurse practitioners,10240
HD01_VD182,"Estimate; Total: - Health diagnosing and treating practitioners, all other",52729
HD02_VD182,"Margin of Error; Total: - Health diagnosing and treating practitioners, all other",7285
HD01_VD183,Estimate; Total: - Clinical laboratory technologists and technicians,46941
HD02_VD183,Margin of Error; Total: - Clinical laboratory technologists and technicians,2441
HD01_VD184,Estimate; Total: - Dental hygienists,53709
HD02_VD184,Margin of Error; Total: - Dental hygienists,11138
HD01_VD185,Estimate; Total: - Diagnostic related technologists and technicians,60703
HD02_VD185,Margin of Error; Total: - Diagnostic related technologists and technicians,1176
HD01_VD186,Estimate; Total: - Emergency medical technicians and paramedics,43647
HD02_VD186,Margin of Error; Total: - Emergency medical technicians and paramedics,2624
HD01_VD187,Estimate; Total: - Health practitioner support technologists and technicians,35640
HD02_VD187,Margin of Error; Total: - Health practitioner support technologists and technicians,1031
HD01_VD188,Estimate; Total: - Licensed practical and licensed vocational nurses,42442
HD02_VD188,Margin of Error; Total: - Licensed practical and licensed vocational nurses,1650
HD01_VD189,Estimate; Total: - Medical records and health information technicians,36960
HD02_VD189,Margin of Error; Total: - Medical records and health information technicians,5221
HD01_VD190,"Estimate; Total: - Opticians, dispensing",42128
HD02_VD190,"Margin of Error; Total: - Opticians, dispensing",3784
HD01_VD191,Estimate; Total: - Miscellaneous health technologists and technicians,47830
HD02_VD191,Margin of Error; Total: - Miscellaneous health technologists and technicians,3990
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,60786
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,1854
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",30408
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",457
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,50311
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,15600
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,46313
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,1796
HD01_VD196,Estimate; Total: - Massage therapists,29272
HD02_VD196,Margin of Error; Total: - Massage therapists,2079
HD01_VD197,Estimate; Total: - Dental assistants,26823
HD02_VD197,Margin of Error; Total: - Dental assistants,2661
HD01_VD198,Estimate; Total: - Medical assistants,29894
HD02_VD198,Margin of Error; Total: - Medical assistants,1541
HD01_VD199,Estimate; Total: - Medical transcriptionists,40429
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,10784
HD01_VD200,Estimate; Total: - Pharmacy aides,30645
HD02_VD200,Margin of Error; Total: - Pharmacy aides,2857
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,26551
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,6554
HD01_VD202,Estimate; Total: - Phlebotomists,34855
HD02_VD202,Margin of Error; Total: - Phlebotomists,3074
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",32130
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",2107
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,54853
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,4176
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,75566
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,1775
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,87065
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,3791
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",50239
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",2970
HD01_VD208,Estimate; Total: - Firefighters,62361
HD02_VD208,Margin of Error; Total: - Firefighters,1310
HD01_VD209,Estimate; Total: - Fire inspectors,55777
HD02_VD209,Margin of Error; Total: - Fire inspectors,3971
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",45432
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",1005
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,75025
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,3493
HD01_VD212,Estimate; Total: - Fish and game wardens,47679
HD02_VD212,Margin of Error; Total: - Fish and game wardens,13651
HD01_VD213,Estimate; Total: - Parking enforcement workers,40588
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,4572
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,61694
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,430
HD01_VD215,Estimate; Total: - Transit and railroad police,55521
HD02_VD215,Margin of Error; Total: - Transit and railroad police,28765
HD01_VD216,Estimate; Total: - Animal control workers,35656
HD02_VD216,Margin of Error; Total: - Animal control workers,6177
HD01_VD217,Estimate; Total: - Private detectives and investigators,56439
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,2972
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,30546
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,346
HD01_VD219,Estimate; Total: - Crossing guards,31471
HD02_VD219,Margin of Error; Total: - Crossing guards,4447
HD01_VD220,Estimate; Total: - Transportation security screeners,40732
HD02_VD220,Margin of Error; Total: - Transportation security screeners,981
