GEO.id,Id,0100000US
GEO.id2,Id2,
GEO.display-label,Geography,United States
HD01_VD01,Estimate; Total:,42498
HD01_VD118,"Estimate; Total: - Miscellaneous life, physical, and social science technicians",44561
HD02_VD118,"Margin of Error; Total: - Miscellaneous life, physical, and social science technicians",2563
HD01_VD119,Estimate; Total: - Counselors,42349
HD02_VD119,Margin of Error; Total: - Counselors,365
HD01_VD120,Estimate; Total: - Social workers,41940
HD02_VD120,Margin of Error; Total: - Social workers,310
HD01_VD121,Estimate; Total: - Probation officers and correctional treatment specialists,45909
HD02_VD121,Margin of Error; Total: - Probation officers and correctional treatment specialists,1300
HD01_VD122,Estimate; Total: - Social and human service assistants,35643
HD02_VD122,Margin of Error; Total: - Social and human service assistants,759
HD01_VD123,"Estimate; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",41900
HD02_VD123,"Margin of Error; Total: - Miscellaneous community and social service specialists, including health educators and community health workers",967
HD01_VD124,Estimate; Total: - Clergy,44422
HD02_VD124,Margin of Error; Total: - Clergy,1255
HD01_VD125,"Estimate; Total: - Directors, religious activities and education",40736
HD02_VD125,"Margin of Error; Total: - Directors, religious activities and education",1435
HD01_VD126,"Estimate; Total: - Religious workers, all other",36496
HD02_VD126,"Margin of Error; Total: - Religious workers, all other",1008
HD01_VD127,Estimate; Total: - Lawyers,120617
HD02_VD127,Margin of Error; Total: - Lawyers,698
HD01_VD128,Estimate; Total: - Judicial law clerks,55545
HD02_VD128,Margin of Error; Total: - Judicial law clerks,5413
HD01_VD129,"Estimate; Total: - Judges, magistrates, and other judicial workers",100619
HD02_VD129,"Margin of Error; Total: - Judges, magistrates, and other judicial workers",3850
HD01_VD130,Estimate; Total: - Paralegals and legal assistants,46562
HD02_VD130,Margin of Error; Total: - Paralegals and legal assistants,649
HD01_VD131,Estimate; Total: - Miscellaneous legal support workers,46748
HD02_VD131,Margin of Error; Total: - Miscellaneous legal support workers,1217
HD01_VD132,Estimate; Total: - Postsecondary teachers,65463
HD02_VD132,Margin of Error; Total: - Postsecondary teachers,665
HD01_VD133,Estimate; Total: - Preschool and kindergarten teachers,24347
HD02_VD133,Margin of Error; Total: - Preschool and kindergarten teachers,583
HD01_VD134,Estimate; Total: - Elementary and middle school teachers,48874
HD02_VD134,Margin of Error; Total: - Elementary and middle school teachers,253
HD01_VD135,Estimate; Total: - Secondary school teachers,50810
HD02_VD135,Margin of Error; Total: - Secondary school teachers,279
HD01_VD136,Estimate; Total: - Special education teachers,47264
HD02_VD136,Margin of Error; Total: - Special education teachers,864
HD01_VD137,Estimate; Total: - Other teachers and instructors,43740
HD02_VD137,Margin of Error; Total: - Other teachers and instructors,1653
HD01_VD138,"Estimate; Total: - Archivists, curators, and museum technicians",51704
HD02_VD138,"Margin of Error; Total: - Archivists, curators, and museum technicians",2983
HD01_VD139,Estimate; Total: - Librarians,48892
HD02_VD139,Margin of Error; Total: - Librarians,1050
HD01_VD140,Estimate; Total: - Library technicians,31698
HD02_VD140,Margin of Error; Total: - Library technicians,1596
HD01_VD141,Estimate; Total: - Teacher assistants,21125
HD02_VD141,Margin of Error; Total: - Teacher assistants,272
HD01_VD142,"Estimate; Total: - Other education, training, and library workers, except teacher assistants",51516
HD02_VD142,"Margin of Error; Total: - Other education, training, and library workers, except teacher assistants",835
HD01_VD143,Estimate; Total: - Artists and related workers,49197
HD02_VD143,Margin of Error; Total: - Artists and related workers,3742
HD01_VD144,Estimate; Total: - Designers,50461
HD02_VD144,Margin of Error; Total: - Designers,428
HD01_VD145,Estimate; Total: - Actors,40438
HD02_VD145,Margin of Error; Total: - Actors,5677
HD01_VD146,Estimate; Total: - Producers and directors,63715
HD02_VD146,Margin of Error; Total: - Producers and directors,3558
HD01_VD147,"Estimate; Total: - Athletes, coaches, umpires, and related workers",43373
HD02_VD147,"Margin of Error; Total: - Athletes, coaches, umpires, and related workers",3569
HD01_VD148,Estimate; Total: - Dancers and choreographers,31678
HD02_VD148,Margin of Error; Total: - Dancers and choreographers,2621
HD01_VD149,"Estimate; Total: - Musicians, singers, and related workers",42746
HD02_VD149,"Margin of Error; Total: - Musicians, singers, and related workers",2974
HD01_VD150,"Estimate; Total: - Entertainers and performers, sports and related workers, all other",40633
HD02_VD150,"Margin of Error; Total: - Entertainers and performers, sports and related workers, all other",10510
HD01_VD151,Estimate; Total: - Announcers,40913
HD02_VD151,Margin of Error; Total: - Announcers,4288
HD01_VD152,"Estimate; Total: - News analysts, reporters and correspondents",50711
HD02_VD152,"Margin of Error; Total: - News analysts, reporters and correspondents",1705
HD01_VD153,Estimate; Total: - Public relations specialists,63966
HD02_VD153,Margin of Error; Total: - Public relations specialists,2927
HD01_VD154,Estimate; Total: - Editors,52746
HD02_VD154,Margin of Error; Total: - Editors,2085
HD01_VD155,Estimate; Total: - Technical writers,69242
HD02_VD155,Margin of Error; Total: - Technical writers,3262
HD01_VD156,Estimate; Total: - Writers and authors,53964
HD02_VD156,Margin of Error; Total: - Writers and authors,2912
HD01_VD157,Estimate; Total: - Miscellaneous media and communication workers,42033
HD02_VD157,Margin of Error; Total: - Miscellaneous media and communication workers,1636
HD01_VD158,"Estimate; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",50514
HD02_VD158,"Margin of Error; Total: - Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",1781
HD01_VD159,Estimate; Total: - Photographers,38052
HD02_VD159,Margin of Error; Total: - Photographers,3891
HD01_VD160,"Estimate; Total: - Television, video, and motion picture camera operators and editors",50835
HD02_VD160,"Margin of Error; Total: - Television, video, and motion picture camera operators and editors",1796
HD01_VD161,Estimate; Total: - Chiropractors,70513
HD02_VD161,Margin of Error; Total: - Chiropractors,6824
HD01_VD162,Estimate; Total: - Dentists,141557
HD02_VD162,Margin of Error; Total: - Dentists,8752
HD01_VD163,Estimate; Total: - Dietitians and nutritionists,47997
HD02_VD163,Margin of Error; Total: - Dietitians and nutritionists,1565
HD01_VD164,Estimate; Total: - Optometrists,103805
HD02_VD164,Margin of Error; Total: - Optometrists,7714
HD01_VD165,Estimate; Total: - Pharmacists,116468
HD02_VD165,Margin of Error; Total: - Pharmacists,1072
HD01_VD166,Estimate; Total: - Physicians and surgeons,182232
HD02_VD166,Margin of Error; Total: - Physicians and surgeons,2710
HD01_VD167,Estimate; Total: - Physician assistants,81522
HD02_VD167,Margin of Error; Total: - Physician assistants,1534
HD01_VD168,Estimate; Total: - Podiatrists,120367
HD02_VD168,Margin of Error; Total: - Podiatrists,29634
HD01_VD169,Estimate; Total: - Audiologists,76440
HD02_VD169,Margin of Error; Total: - Audiologists,1631
HD01_VD170,Estimate; Total: - Occupational therapists,68270
HD02_VD170,Margin of Error; Total: - Occupational therapists,1738
HD01_VD171,Estimate; Total: - Physical therapists,72260
HD02_VD171,Margin of Error; Total: - Physical therapists,709
HD01_VD172,Estimate; Total: - Radiation therapists,75639
HD02_VD172,Margin of Error; Total: - Radiation therapists,7390
HD01_VD173,Estimate; Total: - Recreational therapists,41923
HD02_VD173,Margin of Error; Total: - Recreational therapists,1644
HD01_VD174,Estimate; Total: - Respiratory therapists,54303
HD02_VD174,Margin of Error; Total: - Respiratory therapists,1396
HD01_VD175,Estimate; Total: - Speech-language pathologists,60695
HD02_VD175,Margin of Error; Total: - Speech-language pathologists,672
HD01_VD176,"Estimate; Total: - Miscellaneous therapists, including exercise physiologists",46743
HD02_VD176,"Margin of Error; Total: - Miscellaneous therapists, including exercise physiologists",1191
HD01_VD177,Estimate; Total: - Veterinarians,86490
HD02_VD177,Margin of Error; Total: - Veterinarians,2730
HD01_VD178,Estimate; Total: - Registered nurses,62265
HD02_VD178,Margin of Error; Total: - Registered nurses,174
HD01_VD179,Estimate; Total: - Nurse anesthetists,147152
HD02_VD179,Margin of Error; Total: - Nurse anesthetists,8856
HD01_VD180,Estimate; Total: - Nurse midwives,90174
HD02_VD180,Margin of Error; Total: - Nurse midwives,11992
HD01_VD181,Estimate; Total: - Nurse practitioners,91766
HD02_VD181,Margin of Error; Total: - Nurse practitioners,755
HD01_VD182,"Estimate; Total: - Health diagnosing and treating practitioners, all other",48175
HD02_VD182,"Margin of Error; Total: - Health diagnosing and treating practitioners, all other",4118
HD01_VD183,Estimate; Total: - Clinical laboratory technologists and technicians,45326
HD02_VD183,Margin of Error; Total: - Clinical laboratory technologists and technicians,1187
HD01_VD184,Estimate; Total: - Dental hygienists,52043
HD02_VD184,Margin of Error; Total: - Dental hygienists,761
HD01_VD185,Estimate; Total: - Diagnostic related technologists and technicians,55482
HD02_VD185,Margin of Error; Total: - Diagnostic related technologists and technicians,764
HD01_VD186,Estimate; Total: - Emergency medical technicians and paramedics,41670
HD02_VD186,Margin of Error; Total: - Emergency medical technicians and paramedics,641
HD01_VD187,Estimate; Total: - Health practitioner support technologists and technicians,31788
HD02_VD187,Margin of Error; Total: - Health practitioner support technologists and technicians,320
HD01_VD188,Estimate; Total: - Licensed practical and licensed vocational nurses,40031
HD02_VD188,Margin of Error; Total: - Licensed practical and licensed vocational nurses,490
HD01_VD189,Estimate; Total: - Medical records and health information technicians,31530
HD02_VD189,Margin of Error; Total: - Medical records and health information technicians,566
HD01_VD190,"Estimate; Total: - Opticians, dispensing",35580
HD02_VD190,"Margin of Error; Total: - Opticians, dispensing",1635
HD01_VD191,Estimate; Total: - Miscellaneous health technologists and technicians,41660
HD02_VD191,Margin of Error; Total: - Miscellaneous health technologists and technicians,1043
HD01_VD192,Estimate; Total: - Other healthcare practitioners and technical occupations,55942
HD02_VD192,Margin of Error; Total: - Other healthcare practitioners and technical occupations,1576
HD01_VD193,"Estimate; Total: - Nursing, psychiatric, and home health aides",25909
HD02_VD193,"Margin of Error; Total: - Nursing, psychiatric, and home health aides",189
HD01_VD194,Estimate; Total: - Occupational therapy assistants and aides,48814
HD02_VD194,Margin of Error; Total: - Occupational therapy assistants and aides,3748
HD01_VD195,Estimate; Total: - Physical therapist assistants and aides,41994
HD02_VD195,Margin of Error; Total: - Physical therapist assistants and aides,986
HD01_VD196,Estimate; Total: - Massage therapists,29253
HD02_VD196,Margin of Error; Total: - Massage therapists,1745
HD01_VD197,Estimate; Total: - Dental assistants,30308
HD02_VD197,Margin of Error; Total: - Dental assistants,445
HD01_VD198,Estimate; Total: - Medical assistants,28760
HD02_VD198,Margin of Error; Total: - Medical assistants,559
HD01_VD199,Estimate; Total: - Medical transcriptionists,31933
HD02_VD199,Margin of Error; Total: - Medical transcriptionists,927
HD01_VD200,Estimate; Total: - Pharmacy aides,29851
HD02_VD200,Margin of Error; Total: - Pharmacy aides,2168
HD01_VD201,Estimate; Total: - Veterinary assistants and laboratory animal caretakers,22858
HD02_VD201,Margin of Error; Total: - Veterinary assistants and laboratory animal caretakers,1499
HD01_VD202,Estimate; Total: - Phlebotomists,31062
HD02_VD202,Margin of Error; Total: - Phlebotomists,547
HD01_VD203,"Estimate; Total: - Healthcare support workers, all other, including medical equipment preparers",28604
HD02_VD203,"Margin of Error; Total: - Healthcare support workers, all other, including medical equipment preparers",1392
HD01_VD204,Estimate; Total: - First-line supervisors of correctional officers,49986
HD02_VD204,Margin of Error; Total: - First-line supervisors of correctional officers,2160
HD01_VD205,Estimate; Total: - First-line supervisors of police and detectives,73155
HD02_VD205,Margin of Error; Total: - First-line supervisors of police and detectives,2256
HD01_VD206,Estimate; Total: - First-line supervisors of fire fighting and prevention workers,86462
HD02_VD206,Margin of Error; Total: - First-line supervisors of fire fighting and prevention workers,2376
HD01_VD207,"Estimate; Total: - First-line supervisors of protective service workers, all other",47876
HD02_VD207,"Margin of Error; Total: - First-line supervisors of protective service workers, all other",3180
HD01_VD208,Estimate; Total: - Firefighters,62189
HD02_VD208,Margin of Error; Total: - Firefighters,945
HD01_VD209,Estimate; Total: - Fire inspectors,56114
HD02_VD209,Margin of Error; Total: - Fire inspectors,4260
HD01_VD210,"Estimate; Total: - Bailiffs, correctional officers, and jailers",42043
HD02_VD210,"Margin of Error; Total: - Bailiffs, correctional officers, and jailers",565
HD01_VD211,Estimate; Total: - Detectives and criminal investigators,71169
HD02_VD211,Margin of Error; Total: - Detectives and criminal investigators,1007
HD01_VD212,Estimate; Total: - Fish and game wardens,44924
HD02_VD212,Margin of Error; Total: - Fish and game wardens,14353
HD01_VD213,Estimate; Total: - Parking enforcement workers,36589
HD02_VD213,Margin of Error; Total: - Parking enforcement workers,5124
HD01_VD214,Estimate; Total: - Police and sheriff's patrol officers,61313
HD02_VD214,Margin of Error; Total: - Police and sheriff's patrol officers,407
HD01_VD215,Estimate; Total: - Transit and railroad police,53590
HD02_VD215,Margin of Error; Total: - Transit and railroad police,16386
HD01_VD216,Estimate; Total: - Animal control workers,35527
HD02_VD216,Margin of Error; Total: - Animal control workers,6100
HD01_VD217,Estimate; Total: - Private detectives and investigators,50892
HD02_VD217,Margin of Error; Total: - Private detectives and investigators,1327
HD01_VD218,Estimate; Total: - Security guards and gaming surveillance officers,30421
HD02_VD218,Margin of Error; Total: - Security guards and gaming surveillance officers,330
HD01_VD219,Estimate; Total: - Crossing guards,31094
HD02_VD219,Margin of Error; Total: - Crossing guards,2372
HD01_VD220,Estimate; Total: - Transportation security screeners,41104
HD02_VD220,Margin of Error; Total: - Transportation security screeners,808
HD01_VD221,"Estimate; Total: - Lifeguards and other recreational, and all other protective service workers",30781
